"","PAC.P","PAC.Y","PAC.A","S7","AAindex.ANDN920101_3","CTD.D_small_50.","PAC.D","AAindex.ANDN920101_8","AAindex.ANDN920101_12","PAC.K","AAindex.ANDN920101_1","H.15","PAC.2","PAC.V","CTD.D_medium_25.","S9","AAindex.ANDN920101_5","S1","PAC.S","CTD.D_large_75.","PAC.H","H.14","H.3","H.6","PAC.N","CTD.D_large_25.","PAC.L","H.13","AAindex.ANDN920101_2","H.7","PAC.3","PAC.T","PAC.G","PAC.M","AAindex.ANDN920101_7","H.12","H.11","H.1","S11","PAC.I","PAC.F","CTD.D_small_1st","H.10","S6","H.9","AAindex.ANDN920101_10","H.5","AAindex.ANDN920101_14","PAC.C","CTD.C_large","AAindex.ANDN920101_15","H.4","H.2","PAC.E","H.8","S8","AAindex.ANDN920101_6","AAindex.ANDN920101_4","AAindex.ANDN920101_13","CTD.D_medium_50.","S2","CTD.D_small_75.","CTD.D_medium_1st","PAC.1","PAC.Q","AAindex.ANDN920101_11","S12","CTD.T_small_medium","S4","CTD.T_medium_large","S14","AAindex.ANDN920101_9","CTD.D_small_25.","PAC.R","PAC.W","class"
"1",0.0974926728218599,0,0.0487463364109299,8,4.44,0.4375,0,4.7,4.66,0.0487463364109299,3.95,-5.54,0.0766762706224563,0.0487463364109299,0.3125,8,4.37,6,0,0.75,0,-2.57,4.04,2.98,0,0.375,0,-6.81,4.36,-2.57,0.0412961943328439,0.0974926728218599,0,0,4.35,2.98,2.33,4.04,7,0,0.0974926728218599,0.1875,-5.54,7,1.81,4.37,-5.54,4.35,0,0.3125,4.37,4.04,-5.55,0.0487463364109299,2.33,8,4.66,4.44,4.29,0.625,7,0.875,0.0625,0.0835907060927176,0.14623900923279,4.7,8,0.266666666666667,7,0.266666666666667,8,4.35,0.25,0,0.0974926728218599,1
"2",0,0.0457185719117438,0,7,4.38,0.5625,0,4.7,4.6,0,4.65,-4.66,0.0685912654290254,0.0914371438234876,0.25,7,3.95,7,0.0914371438234876,0.9375,0.0457185719117438,0.94,-14.92,1.28,0.0457185719117438,0.4375,0,-6.64,3.95,-14.92,0.0891026349499179,0,0.0457185719117438,0,4.38,-0.14,2.33,1.28,7,0,0,0.0625,-3.4,7,-3.4,4.5,4.04,3.97,0.0914371438234876,0.375,4.63,-6.81,4.04,0.0457185719117438,2.33,7,4.65,4.29,4.75,0.3125,6,0.875,0.125,0.0669548575464907,0,4.7,7,0.2,6,0.2,7,4.5,0.375,0.0914371438234876,0.0914371438234876,1
"3",0.0461474805406805,0,0,8,4.37,0.375,0.092294961081361,4.7,4.66,0,4.35,-8.72,0.0824933844720095,0,0.4375,7,4.38,6,0,0.75,0,-6.81,-5.54,1.28,0,0.5,0,-8.72,4.65,-5.54,0.0851229981464403,0.092294961081361,0,0,4.37,2.98,2.33,-2.57,7,0,0.0461474805406805,0.0625,-6.81,8,-2.57,4.29,-14.92,4.29,0.092294961081361,0.25,4.76,4.04,1.28,0.092294961081361,2.33,8,4.65,4.44,4.76,0.625,6,0.8125,0.1875,0.0536000018398618,0.092294961081361,4.7,7,0.4,7,0.133333333333333,8,4.35,0.125,0.0461474805406805,0.092294961081361,1
"4",0.0472636103714345,0,0,7,4.37,0.5625,0.094527220742869,4.7,4.66,0.0472636103714345,4.38,-8.72,0.0871817956452703,0.0472636103714345,0.4375,7,4.36,8,0,0.75,0,4.04,-5.54,1.28,0,0.3125,0,-8.72,4.65,-6.81,0.0855664967615225,0.0472636103714345,0,0,4.29,2.98,2.33,-14.92,7,0,0.0472636103714345,0.125,-6.81,7,-2.57,4.29,-5.55,3.95,0.094527220742869,0.3125,4.76,4.04,1.28,0.094527220742869,2.33,7,4.65,4.44,4.76,0.625,8,0.9375,0.1875,0.0843226829150484,0.0472636103714345,4.7,8,0.4,8,0.133333333333333,8,4.35,0.25,0.0472636103714345,0.094527220742869,1
"5",0.0458391310782169,0.0458391310782169,0.0458391310782169,6,4.29,0.4375,0.0458391310782169,4.7,4.17,0,3.97,-3.4,0.0829876056892563,0,0.3125,6,4.37,8,0.0916782621564338,0.875,0,-0.14,-6.81,1.28,0,0.5,0.0458391310782169,-8.72,4.65,1.81,0.0388333114738507,0,0.0458391310782169,0,4.35,4.92,2.33,0.94,6,0,0,0.0625,-6.81,7,-3.4,4.29,-5.54,4.6,0.0916782621564338,0.1875,4.5,4.04,1.28,0.0916782621564338,2.33,6,4.65,4.44,4.76,0.625,8,0.8125,0.1875,0.106766245751516,0.0458391310782169,4.7,7,0.4,8,0.133333333333333,8,4.5,0.25,0,0.0916782621564338,1
"6",0.0435643873700529,0.0435643873700529,0.0435643873700529,7,4.29,0.4375,0.0435643873700529,4.7,4.17,0,3.97,-3.4,0.036906228022125,0,0.3125,7,4.37,7,0.0871287747401057,0.875,0,-0.14,-6.81,1.28,0,0.5,0.0435643873700529,-8.72,4.65,1.81,0.0849042641170849,0,0.0435643873700529,0,4.35,4.92,2.33,0.94,7,0,0,0.0625,-6.81,6,-3.4,4.29,-5.54,4.6,0.0871287747401057,0.1875,4.5,4.04,1.28,0.0871287747401057,2.33,7,4.65,4.44,4.76,0.625,7,0.8125,0.1875,0.140655312800479,0.0435643873700529,4.7,8,0.4,7,0.133333333333333,8,4.5,0.25,0,0.0871287747401057,1
"7",0.0445626535191877,0.0445626535191877,0.0445626535191877,7,4.29,0.4375,0.0445626535191877,4.7,4.17,0,3.97,-3.4,0.0868498223563259,0,0.3125,7,4.37,7,0.0891253070383754,0.875,0,-0.14,-6.81,1.28,0,0.5,0.0445626535191877,-8.72,4.65,1.81,0.0836434792669873,0,0.0445626535191877,0,4.35,4.92,2.33,0.94,5,0,0,0.0625,-6.81,7,-3.4,4.29,-5.54,4.6,0.0891253070383754,0.1875,4.5,4.04,1.28,0.0891253070383754,2.33,8,4.65,4.44,4.76,0.625,7,0.8125,0.1875,0.0728745509112484,0.0445626535191877,4.7,6,0.4,7,0.133333333333333,8,4.5,0.25,0,0.0891253070383754,1
"8",0.0472480399419846,0.0472480399419846,0.0472480399419846,6,4.29,0.4375,0.0472480399419846,4.7,4.17,0,3.97,-3.4,0.0871530746485512,0,0.3125,7,4.37,8,0.0944960798839691,0.875,0,-0.14,-6.81,1.28,0,0.5,0.0472480399419846,-8.72,4.65,1.81,0.102806764166528,0,0.0472480399419846,0,4.35,4.92,2.33,0.94,7,0,0,0.0625,-6.81,6,-3.4,4.29,-5.54,4.6,0.0944960798839691,0.1875,4.5,4.04,1.28,0.0944960798839691,2.33,7,4.65,4.44,4.76,0.625,8,0.8125,0.1875,0.0622446697677469,0.0472480399419846,4.7,8,0.4,7,0.133333333333333,8,4.5,0.25,0,0.0944960798839691,1
"9",0.0457581495808223,0.0915162991616445,0.0457581495808223,6,4.6,0.5625,0.0457581495808223,4.7,4.35,0,4.76,4.04,0.0828409960041285,0.0457581495808223,0.625,5,4.5,8,0.228790747904111,0.6875,0,4.04,-0.14,-3.4,0,0.1875,0,-3.4,4.38,-3.4,0.0696715356534664,0,0,0,4.5,1.81,2.33,-8.72,5,0,0,0.0625,-6.81,7,-3.4,4.29,-3.4,3.95,0,0.3125,4.44,-0.14,-14.92,0.0457581495808223,2.33,5,4.5,4.6,4.5,0.875,7,0.8125,0.625,0.0720808513447122,0,4.7,6,0.2,6,0.0666666666666667,8,4.5,0.375,0.0457581495808223,0.0915162991616445,1
"10",0.0462479471161857,0.0462479471161857,0.0462479471161857,8,4.76,0.6875,0.0462479471161857,4.7,4.75,0,4.37,-2.57,0.0391796461482767,0,0.0625,7,4.6,8,0.0462479471161857,0.5,0,1.28,-8.72,1.81,0.0462479471161857,0.25,0,0.94,4.7,4.04,0.0874318984252212,0.0462479471161857,0.0462479471161857,0,4.44,-6.64,1.28,-5.54,7,0,0.0462479471161857,0.1875,-6.81,8,-3.4,4.29,-0.14,4.65,0.0924958942323714,0.25,4.35,2.98,2.33,0.0462479471161857,2.33,7,4.35,4.66,3.97,0.625,7,0.875,0.0625,0.0814271218443753,0.0462479471161857,4.65,8,0.266666666666667,8,0.0666666666666667,8,4.5,0.4375,0,0.0924958942323714,1
"11",0,0,0.045929735212465,7,3.97,0.4375,0.045929735212465,4.7,4.5,0,4.35,-3.4,0.0895141790054782,0.045929735212465,0.25,5,4.76,8,0.18371894084986,0.875,0,2.33,0.94,0.94,0,0.5,0,-3.4,3.97,0.94,0.0780642875884536,0,0.18371894084986,0,3.97,-3.4,2.33,1.81,6,0,0,0.0625,1.28,8,-3.4,4.65,-8.72,4.7,0.045929735212465,0.1875,4.5,4.04,0.94,0,2.33,6,3.97,3.95,4.5,0.25,8,0.75,0.25,0.0722578859536902,0,4.7,7,0.133333333333333,8,0,7,4.5,0.1875,0,0.137789205637395,1
"12",0.0483977829651024,0,0,6,3.97,0.5625,0.0483977829651024,4.7,4.5,0,3.95,4.04,0.0892738745726005,0.0967955659302048,0.0625,5,4.7,6,0.19359113186041,0.6875,0,1.28,0.94,-3.4,0,0.3125,0,4.04,4.76,1.28,0.0661321251626339,0,0.0967955659302048,0,4.65,-3.4,2.33,4.04,5,0,0,0.125,-3.4,6,-3.4,4.5,2.33,4.65,0.0967955659302048,0.1875,3.95,0.94,-8.72,0,2.33,5,4.5,3.97,4.44,0.9375,7,0.8125,0.0625,0.0806217995550191,0,4.7,6,0.133333333333333,6,0,8,4.5,0.25,0,0.145193348895307,1
"13",0.0460833172329978,0,0,7,4.5,0.4375,0,4.7,3.95,0.0460833172329978,3.97,-5.55,0.0834296826625995,0.0460833172329978,0.75,5,4.7,8,0.184333268931991,0.9375,0,0.94,-3.4,-3.4,0,0.3125,0,-5.54,4.7,-3.4,0.042988394681718,0,0.0921666344659957,0,4.5,4.04,1.28,0.94,4,0,0,0.0625,4.04,7,-3.4,4.44,2.33,3.97,0.0921666344659957,0.25,4.36,1.28,2.33,0,2.33,7,4.5,4.65,4.37,0.8125,7,0.6875,0.75,0.0961415780390423,0.0460833172329978,4.65,5,0.133333333333333,7,0,7,4.5,0.25,0,0.138249951698994,1
"14",0,0,0.0983498360288199,5,4.17,0.6875,0,4.7,4.35,0,3.97,1.28,0.0779683191983261,0,0.1875,5,4.5,6,0.14752475404323,0,0.0491749180144099,-4.66,4.92,-3.4,0,0.5,0.0983498360288199,1.81,3.95,1.28,0.0853238842605278,0,0.0491749180144099,0,4.65,1.81,-3.4,0.94,7,0.14752475404323,0,0.0625,4.92,4,4.92,4.17,-3.4,4.63,0.0983498360288199,0.125,4.65,4.92,4.92,0,2.33,4,4.5,3.95,4.35,0.25,4,0.8125,0.125,0.0336692221451449,0,4.5,8,0.2,4,0.0666666666666667,6,3.95,0.375,0,0.0491749180144099,0
"15",0,0,0,7,3.95,0.5625,0,4.7,4.65,0.0461047903847289,4.35,-5.55,0.11945113760432,0.0461047903847289,0.1875,5,3.95,8,0.0461047903847289,0,0,-5.54,4.04,4.92,0,0.5,0.0922095807694577,0.94,4.17,-3.4,0.0765552107468289,0.0461047903847289,0.184419161538915,0,4.5,1.28,0.94,-2.57,6,0.0922095807694577,0,0.0625,4.92,8,0.94,4.17,4.92,4.37,0.0461047903847289,0.125,4.36,0.94,4.92,0,2.33,5,3.95,3.97,3.97,0.375,9,0.75,0.125,0.0465890770009943,0.0461047903847289,3.97,7,0.466666666666667,9,0.0666666666666667,5,3.97,0.25,0,0.0461047903847289,0
"16",0.0476570161244752,0.0476570161244752,0,9,4.35,0.6875,0.0953140322489504,4.7,4.75,0.0476570161244752,4.36,4.04,0.116537350676541,0.0476570161244752,0.25,9,4.6,5,0,0.875,0,-14.92,-2.57,4.92,0.0953140322489504,0.3125,0.0476570161244752,2.35,3.95,-8.72,0.0516080440432658,0.0476570161244752,0,0.0476570161244752,4.76,-6.64,-8.72,-5.55,7,0.0476570161244752,0,0.1875,-14.92,9,4.92,4.38,-0.14,4.38,0,0.375,4.44,-6.64,4.04,0,2.33,9,4.17,4.75,4.52,0.375,6,0.9375,0.125,0.0598647164383208,0,4.76,5,0.266666666666667,8,0.4,8,3.95,0.4375,0.0953140322489504,0.0476570161244752,0
"17",0.0483052067149486,0,0.241526033574743,7,3.95,0.4375,0.0483052067149486,4.7,3.95,0.0483052067149486,4.35,-5.55,0.07415114823174,0,0.1875,5,4.5,7,0.0483052067149486,0.9375,0.0483052067149486,1.81,4.92,-4.66,0,0.5,0,2.98,4.76,4.04,0.0708471446088122,0,0,0,4.44,4.92,1.81,1.81,3,0.0966104134298971,0.0483052067149486,0.0625,1.81,8,-5.54,4.35,-3.4,4.35,0,0.25,4.36,1.81,-8.72,0,2.33,6,4.63,4.35,4.66,0.5625,5,0.6875,0.1875,0.0521866361733591,0.0483052067149486,4.35,3,0.266666666666667,6,0.133333333333333,4,4.37,0.25,0,0.0483052067149486,0
"18",0,0,0,6,4.63,0.6875,0.0454190943339218,4.7,3.95,0,4.17,2.33,0.106911226802233,0.0454190943339218,0.25,7,4.37,5,0,0.9375,0.0454190943339218,-6.81,-4.66,-6.81,0,0.4375,0.0908381886678435,-2.57,4.29,-14.92,0.0667640985127707,0.0454190943339218,0.0454190943339218,0,4.38,4.04,0.94,4.92,7,0,0,0.5625,4.92,6,-8.72,4.17,-5.54,4.29,0,0.25,4.7,-5.54,-6.81,0.136257283001765,2.33,6,4.29,4.37,4.35,0.375,6,0.8125,0.0625,0.0621091100383026,0.0908381886678435,3.97,7,0.333333333333333,6,0.266666666666667,6,4.76,0.5625,0.0454190943339218,0.0908381886678435,0
"19",0,0,0.0997218828212904,8,3.95,0.625,0,4.7,4.5,0,4.17,2.33,0.0579799025420589,0.0498609414106452,0.0625,7,4.5,6,0.299165648463871,0,0,-3.4,4.04,1.81,0.0498609414106452,0.5,0.0498609414106452,1.81,4.5,-6.64,0.0815780382561469,0.0498609414106452,0,0,4.75,-3.4,-3.4,4.92,7,0,0,0.125,1.28,8,-2.57,4.65,-3.4,4.5,0.0498609414106452,0.125,4.7,-3.4,-3.4,0,2.33,7,4.35,4.5,4.35,0.1875,6,0.8125,0.0625,0.0457500252408623,0,4.5,7,0.266666666666667,7,0.0666666666666667,7,4.35,0.3125,0,0.0997218828212904,0
