"","PAC.1","PAC.I","H.9","PAC.Y","PAC.Q","PAC.2","PAC.M","AAindex.ANDN920101_13","PAC.V","H.5","AAindex.ANDN920101_1","S6","H.4","PAC.C","PAC.T","AAindex.ANDN920101_8","H.14","PAC.S","CTD.T_small_medium","H.3","H.2","AAindex.ANDN920101_10","H.11","PAC.W","H.7","CTD.D_medium_75.","H.15","PAC.3","S2","S15","PAC.D","CTD.D_medium_1st","PAC.H","H.6","PAC.R","S9","PAC.E","PAC.A","CTD.D_large_50.","AAindex.ANDN920101_12","PAC.P","PAC.F","PAC.N","AAindex.ANDN920101_9","CTD.D_small_50.","AAindex.ANDN920101_11","H.1","AAindex.ANDN920101_7","S4","S12","class"
"1",0.0633748287220589,0,-3.4,0.0517163619222159,0.0517163619222159,0.0538353718179797,0,4.75,0.0517163619222159,4.04,4.6,4,4.04,0,0,4.75,-5.55,0.206865447688864,0.2,-3.4,-14.92,4.5,-8.72,0,-6.81,0.8125,-3.4,0.0425459010943406,7,8,0.0517163619222159,0.3125,0,-5.54,0.0517163619222159,6,0.0517163619222159,0,0.125,4.17,0.0517163619222159,0,0.103432723844432,4.5,0.625,4.76,-0.14,4.29,7,6,1
"2",0.0694608477920017,0,0.94,0,0,0.0523063632049436,0,4.35,0,2.98,4.44,4,-5.55,0.0516049421903459,0.154814826571038,4.75,-6.81,0,0.2,-2.57,0.94,4.35,1.28,0,-6.64,0.875,0.94,0.0527368825566917,7,7,0,0.375,0,4.92,0,7,0.0516049421903459,0.0516049421903459,0.3125,4.35,0.0516049421903459,0.0516049421903459,0.103209884380692,3.97,0.625,4.65,4.04,4.75,4,5,1
"3",0.0702852337619687,0.0512449476737357,4.92,0,0,0.0398251373927949,0,3.95,0.102489895347471,0.94,4.76,4,-3.4,0,0.0512449476737357,4.75,4.92,0.0512449476737357,0.2,-5.55,-5.55,4.35,-6.81,0.0512449476737357,4.92,0.8125,2.33,0.0522706851531129,7,5,0.0512449476737357,0.375,0,4.04,0,5,0.102489895347471,0,0.1875,4.29,0,0,0.0512449476737357,4.17,0.3125,4.29,-8.72,3.95,6,4,1
"4",0.049173095973322,0.0547622019932016,-3.4,0,0,0.0383161056325164,0,3.95,0.0547622019932016,-5.55,4.38,4,1.28,0.109524403986403,0.0547622019932016,4.75,-6.81,0.164286605979605,0.466666666666667,-6.81,0.94,4.5,-8.72,0,-3.4,0.875,1.28,0.0510066540907498,6,6,0.0547622019932016,0.1875,0,4.92,0.0547622019932016,8,0.109524403986403,0,0.3125,4.35,0,0,0.0547622019932016,4.5,0.625,4.76,-14.92,4.5,4,6,1
"5",0.0560534646272133,0.0533544809101297,4.04,0,0,0.0394058916514086,0,4.17,0.106708961820259,-3.4,3.97,8,-8.72,0,0.106708961820259,4.75,-14.92,0.0533544809101297,0.266666666666667,4.92,-5.55,4.35,-6.64,0,0.94,0.8125,4.04,0.0468784986655316,5,4,0.0533544809101297,0.1875,0,-2.57,0.0533544809101297,5,0.0533544809101297,0,0.875,4.29,0,0,0.106708961820259,3.95,0.375,4.75,0.94,3.97,5,4,1
"6",0.0565693929477657,0.0514197069471654,0.94,0,0,0.0514217096569432,0,4.29,0.0514197069471654,-6.64,4.35,7,4.92,0.102839413894331,0.0514197069471654,4.75,-14.92,0.0514197069471654,0.466666666666667,1.28,-2.57,4.5,4.04,0,4.92,0.8125,4.04,0.056533726212124,5,7,0,0.25,0,4.04,0.0514197069471654,7,0.0514197069471654,0.0514197069471654,0.875,4.65,0.102839413894331,0,0.102839413894331,3.97,0.5625,3.95,1.81,4.17,5,5,1
"7",0.0516815238462027,0,-4.66,0,0.0515084273901373,0.0635923319012385,0,4.37,0.0515084273901373,-14.92,4.5,8,-6.81,0.103016854780275,0,4.75,1.28,0.103016854780275,0.333333333333333,1.28,4.04,4.5,1.81,0,1.81,0.8125,-14.92,0.0552578064707056,7,7,0,0.125,0.0515084273901373,4.04,0.103016854780275,7,0.0515084273901373,0.103016854780275,0.75,4.36,0.0515084273901373,0,0.0515084273901373,4.63,0.4375,4.35,-3.4,4.35,7,6,1
"8",0.0424148888510541,0,-5.55,0,0,0.0931816799604133,0,4.35,0.100656122137614,4.04,4.65,5,1.81,0.0503280610688071,0.201312244275228,4.75,-2.57,0,0.333333333333333,4.04,4.04,4.35,4.04,0,-6.81,0.6875,2.98,0.0488933351449352,8,6,0,0.3125,0,-2.57,0,7,0.0503280610688071,0.100656122137614,0.9375,4.35,0.100656122137614,0.0503280610688071,0.0503280610688071,4.36,0.375,3.95,1.28,4.29,5,5,1
"9",0.0471009931583386,0.0521208210858233,-3.4,0.104241642171647,0,0.0661277923640127,0,4.66,0,-0.14,3.97,5,4.92,0,0,4.75,-4.66,0.15636246325747,0.2,0.94,-3.4,4.5,-14.92,0,4.04,0,-0.14,0.041642505848313,5,5,0,0.25,0.0521208210858233,1.81,0.0521208210858233,7,0,0.104241642171647,0.8125,4.35,0.0521208210858233,0.0521208210858233,0.0521208210858233,4.5,0.4375,4.38,0.94,4.44,6,4,1
"10",0.0830543058911462,0,-0.14,0.0513172815538295,0.0513172815538295,0.0450123147393698,0,4.37,0.102634563107659,4.04,4.36,6,0.94,0.0513172815538295,0.102634563107659,4.75,-5.55,0,0.466666666666667,-2.57,4.92,4.35,4.04,0,0.94,0.8125,-8.72,0.0479797723635765,6,7,0.0513172815538295,0.125,0,1.81,0,5,0,0.0513172815538295,0.5625,4.65,0,0,0.0513172815538295,4.6,0.4375,3.95,-5.55,3.97,7,5,1
"11",0.0889656695961419,0,-6.64,0,0.0494491802645379,0.0576495346752079,0,3.95,0.0494491802645379,-3.4,4.37,6,2.98,0,0.0494491802645379,4.75,4.04,0.148347540793614,0.466666666666667,0.94,-8.72,4.5,4.92,0,-3.4,0.75,-2.57,0.0496600530320706,7,7,0.0494491802645379,0.0625,0,4.92,0,7,0,0,0.25,4.17,0.0494491802645379,0.0494491802645379,0.0988983605290758,4.75,0.4375,4.17,-5.54,4.5,5,5,1
"12",0.0864117351173008,0,0.94,0.0484362570643763,0,0.0719339402487861,0,4.38,0.0484362570643763,2.98,4.76,5,1.28,0.0484362570643763,0.0484362570643763,4.75,0.94,0,0.333333333333333,-14.92,-6.81,4.35,0.94,0,0.94,0.9375,4.04,0.044849152462399,6,6,0.0484362570643763,0.125,0,4.92,0.0968725141287527,8,0.0484362570643763,0,0.75,4.6,0,0.0484362570643763,0.0484362570643763,3.97,0.5625,3.97,-8.72,3.97,6,5,1
"13",0.0820969309402167,0,1.81,0,0.0501713665992665,0.0555247542102329,0,4.29,0.100342733198533,-6.81,4.76,7,-6.81,0,0.0501713665992665,4.75,-5.54,0,0.2,0.94,-8.72,4.35,4.04,0,-6.64,0.875,4.04,0.0689754027290266,8,3,0.100342733198533,0.25,0.0501713665992665,-5.55,0,6,0.1505140997978,0.0501713665992665,0.75,4.63,0,0,0.100342733198533,4.35,0.1875,3.95,-8.72,4.75,7,4,1
"14",0.0380818394107568,0,-3.4,0.0518336023415122,0,0.0777650837935486,0,4.29,0.0518336023415122,4.04,4.17,4,-2.57,0,0.155500807024537,4.75,-6.81,0.103667204683024,0.266666666666667,-14.92,-2.57,4.35,-3.4,0,-6.81,0.8125,1.81,0.0436519000266417,4,5,0,0.0625,0,4.92,0.0518336023415122,7,0.155500807024537,0.0518336023415122,0.75,4.6,0,0,0.0518336023415122,4.5,0.625,4.5,4.92,4.29,4,5,1
"15",0.0541520757586458,0,-3.4,0,0.099764116714749,0.073122301002542,0,4.7,0.0498820583573745,4.92,4.38,5,1.81,0,0,4.75,-6.81,0.099764116714749,0.466666666666667,-5.54,0.94,4.5,-5.54,0.0498820583573745,4.04,0.6875,4.04,0.0609805797077206,7,5,0,0.1875,0,4.92,0.0498820583573745,8,0.0498820583573745,0.0498820583573745,0.8125,4.44,0.099764116714749,0,0.0498820583573745,4.5,0.625,4.37,-14.92,3.95,4,7,1
"16",0.0440018820197751,0.0503397567376347,4.92,0,0,0.0737091237645611,0,4.65,0,-6.81,4.17,6,-5.55,0.0503397567376347,0.100679513475269,4.75,1.81,0,0.333333333333333,1.81,-6.81,4.35,-2.57,0,-6.81,0.5625,-6.81,0.0525177844994239,5,5,0,0.0625,0,1.81,0,4,0.201359026950539,0.151019270212904,0.25,3.97,0,0,0.0503397567376347,3.95,0.6875,4.35,4.92,4.29,5,5,1
"17",0.104028921046023,0.0499578095332031,4.92,0,0,0.0651936500941096,0,4.76,0.0499578095332031,4.92,4.29,7,-3.4,0.0499578095332031,0.0999156190664062,4.75,-2.57,0.0499578095332031,0.266666666666667,1.28,-4.66,4.35,4.04,0,-6.81,0.5625,-5.55,0.0356597779515891,6,7,0.0499578095332031,0.0625,0.0499578095332031,-6.64,0,5,0.0999156190664062,0,0.9375,4.44,0.0499578095332031,0,0.0999156190664062,3.95,0.75,3.95,-6.81,4.29,6,7,1
"18",0.0402591463899086,0,2.35,0,0,0.0866141131923821,0.0495644633943386,4.29,0,4.04,4.5,7,-4.66,0,0,4.75,-6.64,0.0991289267886773,0.0666666666666667,4.04,2.98,4.5,4.92,0,2.98,0.875,-4.66,0.051312112283662,8,7,0,0.5,0.0991289267886773,0.94,0,5,0.0495644633943386,0,0.4375,4.17,0.0991289267886773,0.0991289267886773,0.0991289267886773,4.52,0.3125,4.17,-3.4,4.66,8,6,1
"19",0.0643404611946159,0,-4.66,0,0.0505644377032637,0.0719191242310592,0.0505644377032637,4.35,0,4.92,4.66,6,-3.4,0,0.0505644377032637,4.75,-8.72,0.0505644377032637,0.2,2.35,-6.64,4.35,-14.92,0,-6.81,0.75,-6.81,0.0420328439506927,6,7,0.0505644377032637,0.125,0.0505644377032637,4.92,0.0505644377032637,6,0.101128875406527,0.0505644377032637,0.5625,4.37,0,0.0505644377032637,0.101128875406527,4.63,0.8125,4.38,2.98,4.29,7,5,1
"20",0.0530489484553709,0.0514750949686399,2.98,0,0,0.0817949619318225,0,4.76,0,-6.81,4.7,5,4.92,0,0,4.75,-8.72,0.10295018993728,0.266666666666667,-3.4,0.94,4.5,2.98,0.0514750949686399,-6.81,0.9375,4.92,0.0377914127901165,7,7,0.10295018993728,0.25,0,4.04,0,5,0.10295018993728,0,0.5625,4.44,0.10295018993728,0.10295018993728,0.0514750949686399,4.66,0.625,4.66,2.33,4.29,7,8,1
"21",0.04787683537287,0.0508118334042581,2.98,0,0,0.0792286503163698,0.0508118334042581,3.95,0.0508118334042581,2.98,4.44,6,1.81,0,0.0508118334042581,4.75,-8.72,0.101623666808516,0.266666666666667,0.94,-5.55,4.5,2.35,0,-3.4,0.8125,0.94,0.0674219493670097,8,7,0.0508118334042581,0.375,0,4.92,0,7,0,0.0508118334042581,0.5625,4.35,0.0508118334042581,0.101623666808516,0.0508118334042581,4.66,0.625,4.52,4.04,4.5,7,8,1
"22",0.0553138040323588,0.0507842234522672,4.04,0,0,0.0636564025662768,0,4.44,0.0507842234522672,-3.4,4.76,5,4.04,0,0.101568446904534,4.75,4.04,0.152352670356801,0.2,-2.57,-3.4,4.5,4.04,0.0507842234522672,1.81,0.9375,4.92,0.0706755792321705,7,8,0.0507842234522672,0.5,0,2.33,0,8,0,0.0507842234522672,0.375,4.35,0.203136893809069,0,0.0507842234522672,4.44,0.4375,4.44,-8.72,4.35,7,8,1
"23",0.0527052037942941,0,-4.66,0,0,0.0520557306691669,0,4.35,0.0508104027299157,-6.81,4.38,6,-14.92,0.0508104027299157,0.0508104027299157,4.75,0.94,0.0508104027299157,0.266666666666667,1.28,4.04,4.35,-3.4,0,0.94,0.9375,4.92,0.0640218399023504,8,4,0,0.125,0.0508104027299157,1.81,0.101620805459831,7,0.0508104027299157,0.101620805459831,0.25,3.97,0,0,0.0508104027299157,4.63,0.6875,4.5,-14.92,3.97,6,7,1
"24",0.0475908440851132,0,4.04,0,0,0.0536650251485496,0,4.76,0.0499093944411438,-6.64,4.36,4,-6.64,0.0499093944411438,0.0499093944411438,4.75,-5.55,0.0499093944411438,0.0666666666666667,2.98,-6.81,4.35,0.94,0.0499093944411438,2.98,0.5625,1.28,0.0854630449945538,4,5,0.0499093944411438,0.125,0,2.33,0,6,0.0499093944411438,0,0.375,4.5,0,0.0998187888822876,0.149728183323431,3.95,0.75,3.97,-5.55,4.66,4,8,1
"25",0.0592364888226832,0,2.33,0.0488223573776398,0,0.072439156926461,0,4.44,0.0488223573776398,-5.55,4.63,7,-6.81,0,0.0976447147552796,4.75,4.92,0,0.266666666666667,-0.14,4.04,4.35,4.92,0.0488223573776398,1.81,0.875,-5.55,0.0839611284938176,5,6,0,0.125,0.0976447147552796,-4.66,0,4,0.0488223573776398,0.0488223573776398,0.375,4.35,0.0488223573776398,0,0.0488223573776398,4.7,0.75,4.17,-4.66,4.35,7,5,1
"26",0.0820217320777914,0,1.81,0,0.0481213320144,0.0696481689464862,0,4.17,0,1.28,4.75,7,0.94,0.0481213320144,0.0962426640288,4.75,2.33,0.0481213320144,0.333333333333333,-5.54,-3.4,4.35,-2.57,0.0481213320144,-14.92,0.8125,-14.92,0.0768441210340373,7,4,0,0.0625,0,0.94,0.0962426640288,7,0,0.0481213320144,0.875,4.44,0.0481213320144,0,0.0962426640288,4.35,0.5625,4.35,-6.64,4.38,7,5,1
"27",0.0598485406933202,0.0465252841668394,-14.92,0,0.0465252841668394,0.118082319058306,0.0930505683336788,3.95,0,2.35,4.35,7,4.92,0,0.0930505683336788,4.75,-4.66,0.0465252841668394,0.2,-5.54,-3.4,4.35,2.35,0,-6.81,0.9375,-6.64,0.0637452164149224,4,6,0,0.1875,0.0465252841668394,0.94,0.0465252841668394,7,0.0465252841668394,0.0465252841668394,0.6875,4.35,0,0,0.0930505683336788,4.38,0.375,4.52,1.81,4.29,4,4,1
"28",0.055197025380647,0,-0.14,0.0481303744173824,0,0.0866141032371137,0,4.17,0,4.92,4.5,4,-14.92,0,0,4.75,-6.81,0.0962607488347649,0.266666666666667,4.92,-14.92,4.5,4.92,0.0481303744173824,0.94,0.8125,0.94,0.0726131257125218,4,4,0,0.1875,0,4.92,0.0962607488347649,5,0.0481303744173824,0,0.5625,4.7,0,0,0.0481303744173824,4.6,0.625,4.17,-3.4,3.97,3,4,1
"29",0.0329721636882914,0.100913623321704,4.92,0.100913623321704,0,0.115935430986198,0,3.95,0.100913623321704,0.94,4.17,7,-6.81,0,0,4.75,4.04,0.100913623321704,0.2,-5.55,-5.55,4.5,-0.14,0,-3.4,0.875,-6.64,0.0491122314554347,5,6,0,0.0625,0,-0.14,0,5,0.0504568116608519,0,0.375,3.95,0,0,0.100913623321704,3.95,0.4375,4.6,4.92,4.5,6,6,1
"30",0.0455167772353714,0,-14.92,0.0516107801525676,0,0.0911198366026599,0,4.17,0.154832340457703,4.04,4.76,5,-14.92,0,0.0516107801525676,4.75,4.04,0.154832340457703,0.266666666666667,-2.57,-6.64,4.5,-3.4,0,-0.14,0.875,-3.4,0.0379322472803662,8,4,0.0516107801525676,0.125,0,4.04,0.103221560305135,7,0,0,0.4375,3.97,0,0,0.103221560305135,4.38,0.6875,4.5,-8.72,4.6,4,6,1
"31",0.0580322934116497,0.0532704082437378,-0.14,0.0532704082437378,0.0532704082437378,0.0717158915962513,0,4.76,0,4.04,4.66,6,-2.57,0,0.106540816487476,4.75,2.98,0.106540816487476,0.0666666666666667,-3.4,4.92,4.35,0.94,0,2.98,0.9375,-5.54,0.0266035008360033,4,4,0.0532704082437378,0.125,0,-3.4,0.0532704082437378,5,0,0,0.5625,4.38,0.0532704082437378,0.159811224731214,0.0532704082437378,4.6,0.375,3.97,2.98,4.66,7,6,1
"32",0.0612060387350342,0.0508592816253264,4.92,0,0,0.0681037994979091,0.0508592816253264,4.63,0.0508592816253264,4.04,4.63,5,2.35,0,0.0508592816253264,4.75,4.92,0.0508592816253264,0.2,-6.64,4.92,4.35,4.92,0,-3.4,0.875,-6.64,0.0548839625379246,4,8,0,0.125,0.101718563250653,2.98,0,6,0.0508592816253264,0,0.375,4.29,0,0.0508592816253264,0.152577844875979,4.17,0.625,4.17,-4.66,4.5,4,6,1
"33",0.0634903177445541,0.051524006509104,-4.66,0,0,0.0732732177284025,0,3.95,0.051524006509104,-6.81,4.35,4,1.81,0,0.103048013018208,4.75,4.92,0.051524006509104,0.266666666666667,-5.55,4.04,4.35,-14.92,0,-3.4,0.9375,4.92,0.0384961443799565,7,4,0,0.3125,0.051524006509104,4.92,0.051524006509104,7,0.051524006509104,0.051524006509104,0.5625,4.44,0.103048013018208,0,0.051524006509104,4.63,0.4375,4.38,-2.57,4.5,5,5,1
"34",0.068629544581494,0,1.81,0,0,0.0690570390142988,0,4.5,0.0999028672946001,4.92,4.76,4,0.94,0.0499514336473001,0,4.75,-14.92,0.0999028672946001,0.4,-14.92,0.94,4.5,1.81,0,4.04,0.9375,4.92,0.0610468413615049,7,4,0.0499514336473001,0.3125,0,1.28,0.0999028672946001,5,0,0.0999028672946001,0.875,3.95,0,0,0.0499514336473001,4.35,0.5625,4.35,-8.72,3.95,5,4,1
"35",0.0578292382625839,0,4.92,0,0,0.0740892403487278,0.0503200941256662,4.29,0.100640188251332,4.04,3.95,5,2.35,0.0503200941256662,0.0503200941256662,4.75,-6.81,0,0.266666666666667,-8.72,4.04,4.35,1.28,0,-5.55,0.875,-6.81,0.0475898955033157,7,8,0.100640188251332,0.0625,0,-8.72,0,7,0.150960282376999,0,0.4375,4.44,0.100640188251332,0,0.0503200941256662,4.17,0.625,4.65,4.04,4.36,7,8,1
"36",0.0778917587406571,0.0478427000797666,-8.72,0,0,0.0870283825479134,0,4.29,0.0478427000797666,1.81,3.97,7,-8.72,0,0,4.36,-3.4,0.1435281002393,0.333333333333333,-6.81,-3.4,3.97,1.81,0,-5.55,0.9375,4.92,0.0290829551229778,7,5,0.0956854001595333,0.1875,0,-3.4,0,7,0.0956854001595333,0.0956854001595333,0.5,3.95,0,0,0,4.76,0.375,4.35,0.94,4.36,5,4,1
"37",0.0460629392241943,0,-6.81,0,0,0.10481795315458,0,4.76,0,4.92,4.29,7,-5.55,0,0.14375237882467,4.75,-6.64,0.0479174596082234,0.4,-2.57,0.94,4.35,-3.4,0,4.04,0.875,1.81,0.069789978874226,7,4,0.0479174596082234,0.0625,0,4.92,0,7,0.0958349192164468,0.0479174596082234,0.25,4.35,0.0479174596082234,0,0.0958349192164468,4.29,0.6875,4.5,-6.81,4.44,4,7,1
"38",0.0576155054117301,0.0968359528093315,-8.72,0,0.0484179764046657,0.108023019589455,0,4.76,0,4.92,4.35,6,4.92,0,0.0968359528093315,4.75,4.92,0.0484179764046657,0.6,-3.4,-5.54,4.35,4.92,0,1.81,0.875,-2.57,0.0565999840100728,4,5,0.145253929213997,0.125,0,-8.72,0,5,0,0.0968359528093315,0.75,4.36,0,0,0.0484179764046657,4.76,0.5625,4.17,1.81,4.35,4,5,1
"39",0.0661049946805319,0,-3.4,0,0,0.0672242452291593,0,4.44,0.14559525864489,-5.55,3.97,5,4.04,0,0.0970635057632598,4.75,0.94,0.0970635057632598,0.333333333333333,-3.4,4.92,4.35,-2.57,0,4.04,0.9375,-6.81,0.0891588026494596,6,6,0,0.125,0,4.04,0,6,0.0485317528816299,0,0.3125,3.97,0.0485317528816299,0,0.0485317528816299,4.5,0.6875,4.35,0.94,3.95,4,8,1
"40",0.0665394069533838,0.049986751054883,0.94,0,0,0.0707881054657975,0,4.35,0.099973502109766,-6.64,4.35,5,-6.64,0,0.049986751054883,4.75,4.92,0.099973502109766,0.333333333333333,-8.72,4.92,4.5,-3.4,0,4.04,0.5,-14.92,0.0605530450333618,6,5,0.049986751054883,0.125,0,4.04,0.049986751054883,8,0,0.049986751054883,0.9375,4.44,0.049986751054883,0,0.149960253164649,3.97,0.625,4.5,-2.57,3.95,6,5,1
"41",0.0425168331906178,0.0511554022999604,4.92,0,0.102310804599921,0.0691823957373349,0,4.35,0,4.04,4.5,7,4.92,0,0.153466206899881,4.75,-6.81,0.102310804599921,0.4,-5.55,0.94,4.35,2.98,0,-5.54,0.875,-3.4,0.064837829038406,8,6,0,0.25,0,-2.57,0,5,0.0511554022999604,0,0.6875,4.37,0.0511554022999604,0.0511554022999604,0.0511554022999604,3.95,0.375,4.66,-3.4,4.37,7,6,1
"42",0.0453569227144485,0,-0.14,0.05195630814562,0,0.0747378037585436,0,4.76,0.10391261629124,4.92,4.17,4,4.04,0.05195630814562,0,4.75,-6.64,0.05195630814562,0.4,4.04,4.04,4.75,-5.55,0,-6.81,0.625,1.28,0.0684381219411391,5,6,0.05195630814562,0.0625,0,1.81,0,6,0.05195630814562,0.05195630814562,0.6875,4.5,0.05195630814562,0,0.15586892443686,4.6,0.75,4.36,4.92,4.29,4,8,1
"43",0.055251257553782,0,-5.55,0.0524291323015942,0,0.0583117866832921,0,4.65,0.0524291323015942,-6.81,4.44,5,1.81,0.0524291323015942,0,4.75,-6.81,0.0524291323015942,0.466666666666667,4.92,4.04,4.5,-8.72,0,-0.14,0.75,-8.72,0.048288422660966,3,6,0.104858264603188,0.125,0,-6.64,0,7,0.104858264603188,0.0524291323015942,0.5625,4.75,0.0524291323015942,0,0.157287396904783,4.36,0.6875,4.76,4.04,4.6,3,7,1
