"","PAC.1","PAC.I","H.9","PAC.Y","PAC.Q","PAC.2","PAC.M","AAindex.ANDN920101_13","PAC.V","H.5","AAindex.ANDN920101_1","S6","H.4","PAC.C","PAC.T","AAindex.ANDN920101_8","H.14","PAC.S","CTD.T_small_medium","H.3","H.2","AAindex.ANDN920101_10","H.11","PAC.W","H.7","CTD.D_medium_75.","H.15","PAC.3","S2","S15","PAC.D","CTD.D_medium_1st","PAC.H","H.6","PAC.R","S9","PAC.E","PAC.A","CTD.D_large_50.","AAindex.ANDN920101_12","PAC.P","PAC.F","PAC.N","AAindex.ANDN920101_9","CTD.D_small_50.","AAindex.ANDN920101_11","H.1","AAindex.ANDN920101_7","S4","S12","class"
"44",0.052244466036416,0,4.04,0,0.102813501382844,0.0457290798202773,0,4.5,0.051406750691422,2.98,4.37,7,4.92,0.051406750691422,0.051406750691422,4.75,0.94,0.102813501382844,0.2,-4.66,-5.54,4.35,-8.72,0,-3.4,0.9375,-6.64,0.0852453376387273,4,7,0.051406750691422,0.0625,0.051406750691422,0.94,0,5,0,0,0.3125,4.65,0,0.051406750691422,0.102813501382844,3.95,0.6875,4.76,-5.54,4.5,4,6,1
"45",0.0857846526782689,0,2.98,0,0,0.0428063306571341,0,4.76,0.0502160308822412,-5.55,4.35,6,-2.57,0,0.301296185293447,4.75,4.04,0,0.266666666666667,-2.57,-2.57,4.35,-6.81,0,-6.81,0.875,-5.55,0.0546436962117809,5,5,0.0502160308822412,0.4375,0,0.94,0,5,0.100432061764482,0,0.5625,4.35,0,0.0502160308822412,0.0502160308822412,4.66,0.375,4.29,-2.57,4.29,6,6,1
"46",0.115528288749375,0,4.92,0,0.0511570895842245,0.041913745179477,0.0511570895842245,4.75,0,1.81,4.35,6,2.98,0,0.0511570895842245,4.75,-5.55,0,0.2,2.98,-4.66,4.35,-6.64,0,-5.54,0.9375,-6.64,0.0443888992200555,4,6,0,0.4375,0.0511570895842245,4.04,0,5,0,0.102314179168449,0.25,4.52,0.0511570895842245,0.102314179168449,0.204628358336898,4.17,0.375,4.75,1.81,4.37,6,6,1
"47",0.0936446433701034,0,4.92,0,0.0972574744328703,0.0623376916010007,0,4.35,0.0486287372164352,-6.81,3.95,5,-6.81,0,0,4.75,4.92,0.0972574744328703,0.4,-14.92,-8.72,4.5,-3.4,0,1.81,0.875,-5.54,0.052892615667196,6,5,0.0486287372164352,0.0625,0,-14.92,0.0972574744328703,5,0.0972574744328703,0.0972574744328703,0.375,4.37,0,0,0.0486287372164352,4.17,0.625,4.5,4.04,4.35,5,4,1
"48",0.101888020212377,0.0497542753497529,-14.92,0,0.0497542753497529,0.0575856809376205,0,3.95,0.0497542753497529,-5.54,4.17,4,-8.72,0,0.0497542753497529,4.75,2.33,0.0497542753497529,0.4,4.04,-8.72,4.5,-4.66,0.0497542753497529,4.92,0.75,-2.57,0.039423235549267,6,3,0.0995085506995058,0.0625,0.0497542753497529,1.81,0.0497542753497529,6,0.0497542753497529,0.0497542753497529,0.6875,4.29,0,0,0.0497542753497529,4.38,0.375,4.63,4.92,4.17,5,5,1
"49",0.0420300490863408,0,-3.4,0.0501044297568827,0,0.0679415977932154,0.0501044297568827,4.5,0,1.28,4.17,5,4.92,0.0501044297568827,0.0501044297568827,4.75,2.33,0.200417719027531,0.2,2.35,-0.14,4.5,-4.66,0.0501044297568827,0.94,0.5,-8.72,0.0870416368563787,4,4,0.0501044297568827,0.0625,0.0501044297568827,-2.57,0,8,0,0,0.6875,4.5,0,0,0.0501044297568827,4.5,0.625,4.63,4.92,3.97,5,6,1
"50",0.0530182408234851,0,-2.57,0,0.0502812455970507,0.0768374539647621,0,3.95,0.0502812455970507,1.81,4.65,7,-3.4,0.0502812455970507,0.251406227985254,4.75,-2.57,0.100562491194101,0.133333333333333,-3.4,-2.57,4.35,-5.55,0,-14.92,0.8125,4.04,0.0602977930229668,5,8,0,0.5,0,-2.57,0.0502812455970507,7,0,0.0502812455970507,0.6875,4.37,0.0502812455970507,0,0.0502812455970507,4.35,0.375,4.36,1.28,4.38,7,5,1
"51",0.0592833516662081,0,1.81,0.0956776433280079,0,0.0951088592976312,0,4.35,0,-3.4,4.17,4,-3.4,0,0,4.75,-0.14,0.143516464992012,0.133333333333333,4.04,4.04,4.5,0.94,0,2.98,0,4.04,0.0738509639670734,8,8,0,0.0625,0,-0.14,0.047838821664004,4,0,0.0956776433280079,0.75,4.38,0.143516464992012,0.047838821664004,0.047838821664004,4.35,0.5625,3.97,4.92,4.66,7,5,1
"52",0.0485075317917317,0,-8.72,0,0,0.0722765588115095,0,3.95,0.102360003372068,1.81,4.65,6,4.92,0.0511800016860338,0.0511800016860338,4.75,-4.66,0,0.266666666666667,4.92,4.04,4.35,-14.92,0,4.92,0.8125,1.81,0.0574350065449989,6,7,0.0511800016860338,0.1875,0.0511800016860338,4.04,0.0511800016860338,8,0,0.102360003372068,0.875,3.95,0.102360003372068,0,0.0511800016860338,4.76,0.375,4.38,1.28,4.17,4,5,1
"53",0.0666360933947425,0,0.94,0,0.104123083205202,0.0733885979214226,0,4.37,0,1.81,4.35,6,-6.64,0,0,4.75,4.92,0.052061541602601,0.266666666666667,2.98,1.81,4.5,-6.64,0,-6.64,0.875,-6.81,0.0462856320411449,7,7,0,0.25,0,-5.54,0,8,0.052061541602601,0.156184624807803,0.75,4.66,0,0.104123083205202,0.208246166410404,3.97,0.3125,4.75,1.81,4.75,5,7,1
"54",0.0953264740920814,0,-3.4,0.04875880385128,0,0.0784691893513765,0,4.36,0.04875880385128,-0.14,4.65,6,-5.55,0.04875880385128,0.14627641155384,4.75,4.04,0.0975176077025599,0.133333333333333,-2.57,-5.55,4.35,-2.57,0.04875880385128,4.92,0.9375,4.92,0.0418629434227503,5,3,0,0.4375,0,-3.4,0,7,0,0,0.3125,4.7,0,0,0.04875880385128,4.5,0.5625,4.35,1.28,4.17,5,6,1
"55",0.0814091350079666,0,-14.92,0,0.0508069713482658,0.0372664132325544,0,4.75,0,-4.66,4.35,7,4.04,0,0.152420914044797,4.75,2.98,0,0.2,-2.57,-5.54,4.35,4.04,0,-4.66,0.8125,4.04,0.0342977809258759,5,7,0,0.125,0.101613942696532,-2.57,0.0508069713482658,8,0.0508069713482658,0.0508069713482658,0.5625,4.29,0.152420914044797,0.0508069713482658,0.101613942696532,4.38,0.375,4.44,1.81,4.63,7,7,1
"56",0.0402323364892788,0.0523936711540954,4.92,0,0,0.0719187801376587,0,4.17,0.104787342308191,4.04,4.35,5,-5.55,0,0.157181013462286,4.75,4.92,0,0.333333333333333,-5.55,4.92,4.35,-2.57,0,4.04,0.8125,0.94,0.0393425811060847,6,7,0,0.125,0,-2.57,0,5,0,0.0523936711540954,0.25,3.95,0.0523936711540954,0,0.0523936711540954,4.17,0.625,4.35,1.81,3.95,7,4,1
"57",0.0718097241329088,0,4.92,0,0.049460832554251,0.0564241297488137,0,4.35,0.098921665108502,-5.55,4.29,4,4.04,0,0.098921665108502,4.75,-6.64,0,0.466666666666667,4.04,0.94,4.35,4.92,0,-5.54,0.6875,1.81,0.045289438561794,5,5,0,0.0625,0,4.92,0,6,0.049460832554251,0.049460832554251,0.3125,4.44,0.049460832554251,0,0.098921665108502,4.17,0.75,4.17,-6.81,4.37,7,7,1
"58",0.0540207427674036,0.051206780609122,1.81,0,0.051206780609122,0.0481800828158581,0,4.66,0,4.92,4.37,6,-2.57,0,0.102413561218244,4.75,-6.64,0.051206780609122,0.466666666666667,4.92,-6.64,4.5,4.92,0,-2.57,0.6875,4.04,0.0557612950997325,6,7,0,0.0625,0,4.04,0,6,0,0.051206780609122,0.8125,4.36,0.102413561218244,0.051206780609122,0.153620341827366,4.35,0.5625,3.95,-5.54,4.35,6,5,1
"59",0.0700157628931,0.0509506367551824,4.04,0,0,0.0448825759800914,0,4.5,0.101901273510365,4.92,4.35,6,-3.4,0,0.0509506367551824,4.75,4.04,0.101901273510365,0.466666666666667,1.81,-6.64,3.97,1.81,0,2.98,0.9375,4.04,0.0565925205175919,6,4,0,0.125,0,-5.55,0,9,0.0509506367551824,0.101901273510365,0.4375,4.29,0.0509506367551824,0.0509506367551824,0.101901273510365,4.44,0.5625,4.35,-2.57,4.66,6,5,1
"60",0.0888050591482104,0.0993672853763971,4.92,0,0.0496836426881986,0.0820319383844463,0,3.95,0.0496836426881986,-5.55,4.17,7,-5.55,0,0.0496836426881986,4.75,-6.64,0.0496836426881986,0.466666666666667,-5.54,4.92,4.5,4.92,0,-8.72,0.8125,-8.72,0.0461522847986929,3,5,0.0993672853763971,0.0625,0,4.92,0,7,0,0,0.3125,4.35,0,0,0.0993672853763971,3.95,0.75,4.17,4.92,4.76,7,8,1
"61",0.0646634839151352,0.149803484224269,-6.81,0,0.099868989482846,0.0711305723617748,0,4.5,0.149803484224269,-5.54,4.38,7,4.92,0,0,4.75,4.92,0.099868989482846,0.333333333333333,4.92,-5.54,4.5,4.04,0,4.04,0.75,1.81,0.0622248633729149,4,9,0,0.125,0,-5.55,0.049934494741423,8,0.049934494741423,0.049934494741423,0.375,3.95,0,0,0.049934494741423,4.29,0.8125,3.95,-14.92,3.95,5,9,1
"62",0.0496566607256412,0.0524944815442088,-5.55,0.104988963088418,0,0.0495102737364137,0,4.36,0,-6.81,3.95,5,-0.14,0,0.0524944815442088,4.75,4.92,0.104988963088418,0.266666666666667,-0.14,4.92,4.35,4.92,0,4.92,0.6875,-5.55,0.0539082202286766,7,8,0,0.0625,0,-3.4,0,5,0.0524944815442088,0,0.5625,4.5,0,0,0.0524944815442088,4.36,0.625,4.17,4.92,4.17,7,5,1
"63",0.0429986163445252,0.100349741575464,4.92,0,0.0501748707877321,0.0475189291996895,0.0501748707877321,4.17,0.0501748707877321,-5.55,3.95,8,-3.4,0,0.0501748707877321,4.75,-6.81,0.100349741575464,0.333333333333333,-6.81,-5.54,4.35,4.04,0,-6.64,0.8125,2.35,0.0537997338506624,8,5,0,0.0625,0,4.92,0,7,0.100349741575464,0,0.9375,4.5,0,0,0.100349741575464,4.17,0.625,3.95,4.92,4.75,8,6,1
"64",0.0640138655420149,0.0955161349452656,-5.55,0,0,0.0553674559961354,0.0955161349452656,3.95,0,-8.72,4.17,6,-6.81,0,0.0955161349452656,4.75,4.92,0,0.2,2.35,-6.81,4.35,2.35,0,4.92,0.875,-6.64,0.0567184211896433,3,5,0.0477580674726328,0.0625,0,0.94,0,7,0.0955161349452656,0,0.5625,4.35,0,0,0.0955161349452656,4.36,0.625,4.52,4.92,4.17,4,7,1
"65",0.0425588442771475,0.100685663569449,-8.72,0,0.100685663569449,0.0446943168436904,0,4.35,0.0503428317847244,-4.66,3.95,5,2.98,0,0.0503428317847244,4.75,4.92,0.0503428317847244,0.4,-5.54,4.04,4.5,4.92,0,4.92,0.875,4.04,0.0548567396499208,5,7,0.0503428317847244,0.0625,0.0503428317847244,-14.92,0.0503428317847244,5,0,0,0.3125,4.37,0.0503428317847244,0.0503428317847244,0.0503428317847244,4.76,0.625,3.95,4.92,4.17,6,3,1
"66",0.0449451519844497,0.0515554677943789,-5.54,0,0.103110935588758,0.0426748065497571,0.0515554677943789,4.37,0,-6.81,3.95,6,-8.72,0,0,4.75,-5.55,0.0515554677943789,0.266666666666667,-14.92,4.04,4.5,-6.64,0,4.92,0.6875,2.35,0.0309585444200167,5,8,0.0515554677943789,0.0625,0,-5.55,0.0515554677943789,5,0.0515554677943789,0,0.75,4.66,0.0515554677943789,0.0515554677943789,0.103110935588758,4.37,0.25,4.75,4.92,4.17,8,8,1
"67",0.0545356582706067,0,-6.81,0.050727272402004,0.152181817206012,0.0601015260241462,0.101454544804008,4.37,0.050727272402004,-5.54,4.37,4,-0.14,0,0.101454544804008,4.75,4.04,0.050727272402004,0.133333333333333,2.35,-5.55,4.35,-2.57,0,2.98,0.875,-14.92,0.0549505599679677,8,3,0,0.0625,0,2.35,0.050727272402004,7,0.050727272402004,0,0.375,4.5,0,0.050727272402004,0.050727272402004,4.29,0.6875,4.35,-5.54,4.66,8,5,1
"68",0.0676851206485875,0,2.35,0.0520952994269489,0.156285898280847,0.0719030015028679,0.0520952994269489,4.29,0.0520952994269489,-0.14,4.37,6,-5.55,0,0,4.75,-6.81,0.0520952994269489,0,-14.92,4.04,4.5,-4.66,0,-5.54,0.8125,-5.55,0.0363796177104886,4,4,0,0.0625,0.0520952994269489,-5.54,0.0520952994269489,6,0.104190598853898,0,0.5625,4.17,0,0,0.0520952994269489,4.52,0.625,4.63,-5.54,4.37,5,5,1
"69",0.0575463985678954,0.106095260078463,1.81,0,0,0.0416636801349861,0,4.36,0.0530476300392317,-3.4,4.5,7,4.04,0,0.106095260078463,4.75,2.33,0.159142890117695,0.4,-3.4,-2.57,4.35,4.92,0.0530476300392317,4.92,0.9375,4.92,0.0619096522312612,5,8,0,0.25,0,-6.81,0,6,0.0530476300392317,0.0530476300392317,0.875,4.44,0.0530476300392317,0,0.0530476300392317,4.35,0.3125,3.95,-3.4,4.17,5,8,1
"70",0.0512648970667924,0.0539822916298354,4.92,0,0.0539822916298354,0.0429808396098148,0,3.95,0,1.81,4.36,4,1.81,0.107964583259671,0.107964583259671,4.75,-8.72,0.0539822916298354,0.533333333333333,-5.54,-2.57,4.35,1.28,0,-3.4,0.8125,-14.92,0.0548504979354556,5,6,0.0539822916298354,0.1875,0,4.92,0.0539822916298354,6,0,0.107964583259671,0.9375,4.65,0,0,0.0539822916298354,4.17,0.625,4.65,-5.55,4.5,4,5,1
"71",0.0517830916872365,0,-5.55,0.0501383179970534,0,0.0625779992821308,0,4.36,0.0501383179970534,-0.14,3.95,5,-6.64,0,0.0501383179970534,4.75,-6.81,0.0501383179970534,0.266666666666667,-3.4,4.92,4.35,0.94,0,1.81,0.875,4.92,0.0725638666523833,7,5,0.0501383179970534,0.0625,0,-8.72,0,8,0.0501383179970534,0.0501383179970534,0.5625,4.17,0,0,0.100276635994107,4.36,0.4375,3.97,4.04,4.35,5,8,1
"72",0.0469354066131821,0,2.35,0,0.0519362213007271,0.0421426831267837,0.103872442601454,4.66,0.0519362213007271,2.98,3.95,8,-8.72,0,0,4.75,-5.54,0.207744885202909,0.2,-3.4,-3.4,4.5,2.35,0,-3.4,0.9375,-6.64,0.051938014297985,5,8,0.103872442601454,0.0625,0,4.92,0,7,0,0,0.6875,4.76,0,0.103872442601454,0.103872442601454,4.52,0.4375,4.52,4.04,4.5,7,6,1
"73",0.0565354486925793,0,0.94,0,0,0.0506978703775782,0,3.97,0,-3.4,4.36,7,4.04,0.153259478087472,0,4.75,1.81,0.102172985391648,0.133333333333333,-8.72,1.28,4.5,1.28,0.051086492695824,4.04,0,0.94,0.0575138653460734,8,8,0.051086492695824,0.5,0,1.28,0,8,0,0.051086492695824,0.75,4.7,0.102172985391648,0,0.051086492695824,3.97,0.5625,4.65,-5.55,4.44,7,7,1
"74",0.0655224864377022,0.0986881268021005,1.81,0,0,0.0525337764880095,0,4.36,0,4.92,4.66,7,-3.4,0,0.0493440634010502,4.75,-4.66,0.0986881268021005,0.333333333333333,-8.72,-5.55,4.35,-6.64,0,4.92,0.75,2.98,0.0608775072027193,7,7,0.0493440634010502,0.3125,0.0493440634010502,-3.4,0,6,0,0.0493440634010502,0.8125,3.95,0,0.0986881268021005,0.0986881268021005,4.35,0.375,4.75,2.98,3.95,8,6,1
"75",0.0537561639803774,0.101361854613324,1.28,0,0,0.0542936806744379,0,4.5,0,-4.66,4.35,6,-5.55,0.0506809273066622,0.101361854613324,4.75,0.94,0.101361854613324,0.266666666666667,4.92,-6.64,4.35,-3.4,0,-5.55,0.75,-8.72,0.0682511941221761,6,6,0.0506809273066622,0.125,0.0506809273066622,2.98,0,7,0,0,0.375,3.95,0,0.0506809273066622,0.101361854613324,4.65,0.6875,4.5,-2.57,4.36,7,6,1
"76",0.044881221743262,0.0510501347181017,-14.92,0,0.0510501347181017,0.0614720752603375,0,4.63,0,2.33,4.17,8,1.81,0,0.0510501347181017,4.75,1.81,0,0.2,-5.54,4.92,4.35,-8.72,0.0510501347181017,-6.81,0.75,2.98,0.0667776670029698,4,6,0.0510501347181017,0.0625,0.0510501347181017,4.04,0.0510501347181017,8,0.0510501347181017,0.102100269436203,0.8125,4.17,0.0510501347181017,0.0510501347181017,0.0510501347181017,4.38,0.625,4.76,4.92,4.29,5,6,1
"77",0.0753059011124666,0.0491572848899185,4.92,0,0,0.0526047198660096,0,3.97,0.098314569779837,4.04,4.5,7,4.04,0,0.0491572848899185,4.75,4.92,0.147471854669756,0.6,1.81,4.92,4.35,-3.4,0,4.92,0.75,-14.92,0.0569783644383335,5,8,0,0.125,0,-3.4,0.0491572848899185,7,0,0.0491572848899185,0.9375,4.17,0,0,0.0491572848899185,3.95,0.625,4.5,-3.4,4.17,5,8,1
"78",0.0591914768942724,0,4.04,0,0,0.0459573325711295,0,4.38,0.0981981810006291,-3.4,4.38,5,4.04,0.147297271500944,0,4.75,-6.81,0.0981981810006291,0.266666666666667,1.28,-8.72,4.5,-14.92,0,-14.92,0.875,1.28,0.0885484988401815,6,6,0.0490990905003145,0.25,0,1.28,0.196396362001258,5,0.0490990905003145,0,0.6875,3.97,0,0,0.0490990905003145,3.95,0.375,4.38,-14.92,4.38,5,8,1
"79",0.0712091980173016,0.0512985385335751,4.92,0,0.0512985385335751,0.0553385694382643,0.0512985385335751,3.97,0,-5.54,4.29,8,4.04,0.10259707706715,0.10259707706715,4.75,-14.92,0,0.4,4.92,1.28,4.35,1.28,0,2.35,0.5625,0.94,0.067506808008215,4,8,0,0.0625,0,1.81,0.0512985385335751,7,0.0512985385335751,0.0512985385335751,0.875,4.35,0.0512985385335751,0,0.0512985385335751,3.95,0.6875,4.65,-6.81,4.52,7,7,1
"80",0.0819186066121387,0,-6.64,0,0.0533043816227622,0.0393158807106916,0.0533043816227622,3.95,0.106608763245524,-14.92,4.17,3,-5.54,0.0533043816227622,0,4.75,4.92,0.0533043816227622,0.333333333333333,4.92,-3.4,4.65,-6.81,0,2.98,0.8125,0.94,0.0466247291674627,7,7,0,0.0625,0,2.35,0.0533043816227622,9,0.0533043816227622,0,0.375,3.95,0,0.0533043816227622,0.106608763245524,4.75,0.625,4.29,4.92,4.66,7,7,1
"81",0.0645126518989829,0,-6.64,0.0524000976217981,0,0.0543286685489798,0.0524000976217981,4.7,0.104800195243596,2.35,4.44,8,4.04,0,0.0524000976217981,4.75,-5.55,0,0.266666666666667,0.94,1.81,4.35,4.92,0.0524000976217981,-6.81,0.75,-0.14,0.0738018194500954,7,5,0,0.25,0,0.94,0,8,0.0524000976217981,0.0524000976217981,0.875,3.95,0.0524000976217981,0,0.104800195243596,4.75,0.1875,4.17,4.04,4.29,7,5,1
"82",0.0578459020919545,0,1.28,0.0514663147990147,0,0.039966650939699,0,4.65,0.0514663147990147,1.28,3.95,8,4.92,0.205865259196059,0.102932629598029,4.75,-2.57,0,0.266666666666667,-4.66,1.28,4.35,-0.14,0,4.04,0.5,0.94,0.0865552535145323,5,8,0,0.0625,0.102932629598029,-4.66,0,7,0,0,0.375,3.97,0.0514663147990147,0,0.0514663147990147,4.65,0.625,4.6,4.04,4.44,5,8,1
"83",0.0492429537103167,0.0520708987668183,-0.14,0.156212696300455,0.0520708987668183,0.0557705570764977,0,4.44,0.0520708987668183,4.04,3.95,4,-5.54,0,0,4.75,-8.72,0,0.133333333333333,-6.64,4.92,4.29,1.81,0,-0.14,0.625,1.81,0.0496618435022533,5,6,0.0520708987668183,0.0625,0,-0.14,0,5,0.0520708987668183,0.104141797533637,0.4375,3.97,0.104141797533637,0,0.104141797533637,4.6,0.8125,4.35,4.04,4.6,8,8,0
"84",0.0555290958246869,0.098305395184604,4.04,0.049152697592302,0,0.0669334745481775,0,3.95,0.098305395184604,4.92,4.6,5,0.94,0,0.098305395184604,4.75,0.94,0,0.6,-6.81,-2.57,4.35,4.04,0,-8.72,0.8125,4.92,0.0610791552751931,5,7,0.049152697592302,0.1875,0,4.92,0,4,0.049152697592302,0,0.0625,4.17,0,0,0.049152697592302,3.95,0.4375,3.95,-0.14,4.76,5,7,0
"85",0.0571875492019698,0.0474608051856598,-6.64,0,0,0.0805837766311261,0,4.17,0,4.92,4.17,6,4.92,0,0,4.36,-6.64,0,0.333333333333333,-14.92,1.81,4.38,-8.72,0,-6.64,0.8125,0.94,0.0743815494888637,6,4,0.0474608051856598,0.0625,0,4.04,0.0949216103713196,7,0.0474608051856598,0.0474608051856598,0.5,4.29,0.0474608051856598,0,0.142382415556979,4.75,0.6875,4.76,4.92,4.75,5,4,0
"86",0.0536177738707128,0,4.04,0,0,0.0877481559952482,0.0477597552205543,3.95,0.143279265661663,-6.81,4.66,5,4.92,0,0.0477597552205543,3.97,1.81,0,0.333333333333333,-5.55,4.92,4.52,4.04,0,-6.64,0.8125,4.92,0.0774970704721719,4,5,0,0.125,0,4.04,0,7,0.0477597552205543,0.0477597552205543,0.1875,4.35,0.0477597552205543,0.0477597552205543,0.0477597552205543,4.44,0.75,3.95,2.98,4.75,5,5,0
"87",0.0536553177958483,0.0511015719673544,-6.64,0,0,0.062582792757534,0.0511015719673544,3.97,0.102203143934709,-3.4,4.44,8,1.28,0.0511015719673544,0,4.75,4.04,0.102203143934709,0.333333333333333,-3.4,-6.81,4.52,4.92,0,-5.55,0.875,4.04,0.0372666911234208,6,7,0,0.125,0,4.04,0,7,0.0511015719673544,0,0.625,3.95,0.153304715902063,0,0.102203143934709,4.75,0.3125,3.95,4.04,4.36,7,5,0
"88",0.0576348956715583,0.0492879689245535,1.28,0,0.0492879689245535,0.0786643150834185,0,4.35,0.147863906773661,4.92,4.29,5,4.04,0.098575937849107,0,4.75,4.04,0,0.4,4.04,4.92,4.65,4.92,0,-5.54,0.875,4.04,0.0417555578425059,7,3,0,0.0625,0,4.04,0,4,0.0492879689245535,0.0492879689245535,0,4.44,0.147863906773661,0,0.0492879689245535,4.65,0.625,4.17,-6.81,4.37,4,4,0
