"","PAC.1","PAC.I","H.9","PAC.Y","PAC.Q","PAC.2","PAC.M","AAindex.ANDN920101_13","PAC.V","H.5","AAindex.ANDN920101_1","S6","H.4","PAC.C","PAC.T","AAindex.ANDN920101_8","H.14","PAC.S","CTD.T_small_medium","H.3","H.2","AAindex.ANDN920101_10","H.11","PAC.W","H.7","CTD.D_medium_75.","H.15","PAC.3","S2","S15","PAC.D","CTD.D_medium_1st","PAC.H","H.6","PAC.R","S9","PAC.E","PAC.A","CTD.D_large_50.","AAindex.ANDN920101_12","PAC.P","PAC.F","PAC.N","AAindex.ANDN920101_9","CTD.D_small_50.","AAindex.ANDN920101_11","H.1","AAindex.ANDN920101_7","S4","S12","class"
"89",0.0594767796809566,0,-2.57,0,0.100504848223818,0.0962595084486488,0.0502524241119091,4.75,0.0502524241119091,-4.66,4.37,6,2.35,0,0.0502524241119091,4.75,4.92,0,0.2,-5.55,4.92,4.76,-5.54,0,4.92,0.875,4.04,0.0441213155163067,3,6,0.100504848223818,0.0625,0.0502524241119091,-8.72,0,7,0.0502524241119091,0,0.25,4.29,0,0,0.100504848223818,4.35,0.5625,4.37,-5.54,4.17,5,6,0
"90",0.0419440165387278,0.055003916644739,-5.54,0,0.055003916644739,0.054892680271933,0,4.76,0,2.98,3.97,4,-6.81,0,0,4.75,0.94,0.055003916644739,0.333333333333333,-6.64,-3.4,4.44,4.04,0,4.92,0.75,4.92,0.0449852854546901,7,5,0.055003916644739,0.1875,0,-5.55,0,8,0.110007833289478,0,0.375,4.29,0.110007833289478,0.055003916644739,0.110007833289478,4.37,0.6875,4.44,0.94,4.17,5,7,0
"91",0.0782740014500904,0.0485193744699804,4.04,0,0.0485193744699804,0.0770434305928501,0,4.66,0.0485193744699804,4.92,4.17,5,-5.55,0,0,4.75,-5.55,0.0970387489399608,0.266666666666667,-6.81,-5.54,4.5,4.04,0,4.92,0.5,1.81,0.0732671397444643,5,5,0,0.0625,0,-3.4,0.0485193744699804,7,0.0485193744699804,0.0485193744699804,0.8125,4.38,0.0485193744699804,0.0485193744699804,0.0485193744699804,4.44,0.625,3.95,4.92,4.17,4,4,0
"92",0.0887004186743221,0.0531381841354583,4.04,0,0.0531381841354583,0.0436571506981322,0.0531381841354583,4.44,0.106276368270917,4.92,3.95,5,1.81,0,0,4.75,-5.54,0,0.4,-6.64,-6.81,3.95,4.92,0,4.04,0.6875,2.35,0.0448367705699849,5,4,0,0.0625,0,-5.55,0,6,0.0531381841354583,0.0531381841354583,0.9375,3.97,0.106276368270917,0,0.106276368270917,4.44,0.75,4.17,4.04,3.95,5,7,0
"93",0.083768799967792,0.0490247489812485,-3.4,0,0.0490247489812485,0.0566527777780465,0,4.76,0.0490247489812485,4.04,4.17,8,4.92,0,0,4.75,-5.55,0.147074246943746,0.466666666666667,4.92,-3.4,3.95,4.92,0,-8.72,0.6875,2.98,0.0569066167966911,4,6,0.0980494979624971,0.0625,0,-3.4,0,5,0,0,0.9375,4.37,0.0490247489812485,0.0490247489812485,0.0490247489812485,4.5,0.4375,3.95,4.92,4.76,6,4,0
"94",0.0702612955781432,0,4.04,0.050150189610175,0.050150189610175,0.0637469007683583,0.050150189610175,4.52,0,4.92,4.35,6,1.28,0.050150189610175,0.050150189610175,4.75,-3.4,0.050150189610175,0.333333333333333,-5.54,1.81,4.35,-6.81,0,-5.55,0.6875,-0.14,0.0521676525310938,4,5,0,0.1875,0,-14.92,0.10030037922035,7,0.050150189610175,0.10030037922035,0.75,4.38,0.050150189610175,0,0.050150189610175,4.44,0.5625,4.29,-2.57,4.36,4,4,0
"95",0.0737540674517404,0.0491859275360517,4.04,0.0491859275360517,0.0491859275360517,0.0752117079563374,0.0491859275360517,4.37,0,-6.81,4.6,5,4.04,0,0,4.75,-5.55,0,0.2,1.81,2.35,4.29,4.92,0,4.92,0.75,0.94,0.0661668519311429,6,7,0,0.3125,0,-14.92,0.0491859275360517,5,0.0983718550721035,0.0491859275360517,0.375,4.75,0.0983718550721035,0,0.0983718550721035,4.44,0.5625,4.17,-0.14,3.95,6,5,0
"96",0.0348475703635861,0.0505736825873139,-6.64,0,0.202294730349256,0.0695540552624852,0,4.17,0.0505736825873139,-6.81,4.37,6,2.98,0,0,4.75,-5.54,0,0.133333333333333,-6.64,4.04,4.44,-5.54,0,-5.54,0.8125,-6.64,0.0620840660514724,4,7,0,0.0625,0,-6.81,0,8,0.101147365174628,0,0.25,3.95,0.0505736825873139,0.0505736825873139,0.202294730349256,4.75,0.625,4.37,-5.54,4.37,4,4,0
"97",0.0598029842838174,0,2.33,0,0.0469456752645066,0.0542627720623344,0,4.36,0,-6.81,4.36,6,-6.81,0,0,4.75,-14.92,0,0.133333333333333,4.92,-4.66,4.44,-6.81,0.0469456752645066,-5.54,0.6875,-14.92,0.031474259239759,7,4,0.0469456752645066,0.1875,0.0469456752645066,-14.92,0.14083702579352,8,0.14083702579352,0,0.5625,4.76,0.0469456752645066,0,0.0469456752645066,4.7,0.75,4.29,-5.55,4.37,6,7,0
"98",0.0485239149741955,0.0494230758785012,-5.54,0,0.0988461517570023,0.0291424726487677,0,3.95,0.0988461517570023,1.81,4.75,4,4.92,0,0,4.75,-5.55,0,0.266666666666667,4.92,-5.54,4.17,4.92,0,-8.72,0.6875,-8.72,0.0643609927900839,4,7,0.0988461517570023,0.0625,0.0494230758785012,4.04,0,5,0,0.0494230758785012,0.875,4.63,0,0,0.0988461517570023,4.37,0.4375,4.17,-6.64,4.76,4,4,0
"99",0.0322115959216523,0,-5.55,0,0,0.0619838862023579,0.0529632883476847,4.17,0,2.98,4.36,8,-6.81,0,0,4.75,2.33,0,0.0666666666666667,4.92,-8.72,4.17,2.35,0.0529632883476847,4.92,0.625,-5.55,0.0524587987057342,5,6,0.0529632883476847,0.1875,0,4.92,0,9,0.0529632883476847,0,0.6875,4.36,0,0.0529632883476847,0.0529632883476847,4.36,0.125,4.52,-5.55,4.17,6,9,0
"100",0.0289743191745451,0.138720552245628,1.28,0,0,0.0401427817985403,0,4.35,0.0462401840818759,4.04,3.95,8,-5.55,0.0462401840818759,0.0924803681637518,4.75,2.98,0,0.4,4.92,-2.57,3.95,-5.55,0,-14.92,0.75,-8.72,0.0945628858656745,4,4,0.0462401840818759,0.0625,0,1.81,0.0462401840818759,6,0,0.0462401840818759,0.6875,3.95,0,0.0462401840818759,0.0462401840818759,4.65,0.5625,4.36,4.92,4.38,8,5,0
"101",0.0474203583323308,0,1.81,0,0.0498485230606435,0.0455714520086615,0,4.17,0,-5.55,4.35,5,-14.92,0.099697046121287,0,4.75,-6.64,0,0.266666666666667,4.92,1.28,4.38,-8.72,0,-5.54,0.875,-14.92,0.0984931838246032,4,4,0.0498485230606435,0.1875,0,1.28,0.14954556918193,4,0,0.099697046121287,0.625,4.75,0,0,0.14954556918193,4.35,0.375,4.76,1.81,4.37,5,4,0
"102",0.0519721527879603,0,2.98,0,0,0.0362241648610418,0,4.36,0.0511314180277137,-3.4,4.38,7,-6.81,0,0,4.75,4.04,0.153394254083141,0.333333333333333,4.92,-3.4,4.35,4.04,0,-3.4,0.875,0.94,0.104298963181434,4,6,0,0.1875,0,0.94,0.0511314180277137,6,0.0511314180277137,0.0511314180277137,0.5625,4.17,0.0511314180277137,0.0511314180277137,0.0511314180277137,4.66,0.4375,4.44,-14.92,4.5,5,5,0
"103",0.033625954928278,0,1.28,0,0,0.0386272197662131,0.054503091940507,4.52,0.109006183881014,-6.81,4.76,7,1.28,0.109006183881014,0.054503091940507,4.75,-3.4,0.054503091940507,0.4,-5.55,4.04,4.44,2.98,0,4.04,0.9375,4.04,0.0488017299491493,4,5,0.054503091940507,0.125,0,-2.57,0,7,0.054503091940507,0,0.75,4.66,0.109006183881014,0.109006183881014,0.054503091940507,4.65,0.4375,4.66,-8.72,4.44,5,5,0
"104",0.0400908759690134,0.10490048515361,0.94,0,0.0524502425768048,0.0498503197684334,0,3.95,0.0524502425768048,2.98,4.37,5,-5.55,0,0,4.75,-5.55,0.0524502425768048,0.466666666666667,4.92,4.04,4.17,-3.4,0,4.92,0.8125,-6.64,0.0611283195444974,5,7,0.0524502425768048,0.0625,0,4.04,0,6,0,0,0.3125,4.76,0.10490048515361,0.0524502425768048,0.10490048515361,3.97,0.5625,4.5,-5.54,3.95,5,4,0
"105",0.0347061834890143,0,2.98,0,0,0.0279156662366131,0,4.5,0,-8.72,4.75,7,-6.81,0,0.0562901976853326,4.75,-5.55,0.281450988426663,0.266666666666667,-3.4,-2.57,4.44,-3.4,0,-6.81,0.5,-5.55,0.0493263680571882,8,4,0.0562901976853326,0.0625,0,-3.4,0,8,0.112580395370665,0,0.875,4.5,0.0562901976853326,0.0562901976853326,0.112580395370665,4.66,0.625,4.5,-6.64,4.29,8,8,0
"106",0.0350732551854872,0.0546939097954363,-2.57,0.0546939097954363,0,0.043655212252562,0,4.66,0.109387819590873,-6.64,3.95,8,-0.14,0.109387819590873,0.0546939097954363,4.36,1.28,0,0.266666666666667,-5.55,1.81,3.95,0.94,0,0.94,0.75,1.28,0.0450785153379446,5,5,0,0.0625,0,-14.92,0.0546939097954363,5,0,0.0546939097954363,0.375,3.95,0,0.0546939097954363,0.0546939097954363,4.35,0.6875,3.97,4.92,3.97,4,6,0
"107",0.0616297723373187,0,-3.4,0,0,0.0544962601111253,0,4.29,0,4.04,4.63,5,2.98,0,0.0514351708628522,4.66,2.98,0.0514351708628522,0.266666666666667,4.04,-6.81,4.36,4.04,0,0.94,0.8125,-2.57,0.0617455548976233,7,5,0,0.125,0.0514351708628522,-6.81,0,7,0.154305512588557,0.0514351708628522,0.5,4.35,0.154305512588557,0.154305512588557,0,4.5,0.5625,4.44,-4.66,3.97,7,6,0
"108",0.0476714665597027,0.0533546623106789,4.04,0,0,0.0494378815527467,0.106709324621358,3.95,0.0533546623106789,-6.81,4.66,7,0.94,0,0,4.75,1.81,0,0.333333333333333,4.92,2.98,4.76,0.94,0,2.35,0.9375,4.92,0.0490470639536701,6,5,0.0533546623106789,0.1875,0,-6.64,0,8,0.0533546623106789,0.0533546623106789,0.4375,4.52,0.0533546623106789,0.106709324621358,0.106709324621358,4.44,0.625,3.97,2.98,4.52,5,4,0
"109",0.0525735877634974,0.104235617369155,-0.14,0.0521178086845776,0.0521178086845776,0.0282838057900672,0,3.95,0,-6.64,4.63,6,1.81,0,0,4.75,0.94,0,0.266666666666667,4.92,4.92,4.37,2.98,0,-5.55,0.8125,-6.81,0.0555638014480187,6,7,0,0.125,0.0521178086845776,2.98,0,6,0.0521178086845776,0.0521178086845776,0.5625,4.66,0,0.156353426053733,0.104235617369155,4.6,0.875,4.66,-4.66,4.36,4,4,0
"110",0.060103792644568,0.0491831156196059,4.92,0,0.0491831156196059,0.0431526829617053,0,4.65,0.0491831156196059,-3.4,3.97,5,-14.92,0.0491831156196059,0,4.75,4.04,0.0491831156196059,0.466666666666667,-5.55,-5.54,4.44,0.94,0,4.92,0.75,1.81,0.0800537366751338,6,4,0,0.125,0,-6.81,0.0491831156196059,7,0.0491831156196059,0.0491831156196059,0.25,4.75,0.0491831156196059,0,0.0983662312392119,4.17,0.6875,3.97,0.94,3.95,6,7,0
"111",0.0654803058563996,0,4.92,0.104611644362006,0.0523058221810029,0.0507545593780317,0.0523058221810029,4.17,0,-6.64,4.35,7,-2.57,0,0.0523058221810029,4.75,-0.14,0,0.4,2.98,2.35,4.35,-5.54,0,-0.14,0.9375,4.92,0.0440154996977016,4,5,0.104611644362006,0.3125,0,-8.72,0,5,0,0.104611644362006,0.4375,4.76,0,0.0523058221810029,0.104611644362006,4.17,0.375,4.37,1.81,4.6,6,5,0
"112",0.0529704942002426,0.0511209783475681,-2.57,0.102241956695136,0,0.0362970829801838,0,4.6,0,2.33,4.29,6,4.92,0,0.0511209783475681,4.75,-8.72,0,0.133333333333333,-5.55,-0.14,4.44,2.98,0.0511209783475681,-5.55,0.9375,4.92,0.060880827738369,5,5,0.0511209783475681,0.0625,0,-5.55,0,7,0.0511209783475681,0,0.375,4.17,0.0511209783475681,0.0511209783475681,0.0511209783475681,4.35,0.625,4.66,-6.81,4.36,5,3,0
"113",0.0654956365865547,0,4.92,0,0,0.0681635188898579,0,4.17,0.0516059825864368,-8.72,3.95,4,2.33,0,0,4.75,-4.66,0.0516059825864368,0.2,4.92,1.81,4.36,4.92,0.0516059825864368,-14.92,0.6875,-3.4,0.0357565264123699,5,7,0.0516059825864368,0.0625,0.0516059825864368,4.92,0.0516059825864368,6,0,0.0516059825864368,0.625,4.36,0,0,0.0516059825864368,4.17,0.3125,4.17,4.04,4.38,5,5,0
"114",0.0553749209546075,0,-6.81,0,0.100589733408349,0.0685141791515565,0,4.36,0,4.92,4.29,6,1.81,0,0,4.75,-5.54,0.0502948667041744,0.4,-6.81,-5.55,4.29,-3.4,0,-5.54,0.625,0.94,0.0386374389905911,5,6,0,0.0625,0,0.94,0,7,0.201179466816697,0.0502948667041744,0.8125,4.44,0.0502948667041744,0,0.0502948667041744,4.29,0.6875,4.5,-6.81,4.37,4,6,0
"115",0.0986859749652096,0,-6.81,0,0,0.0721396656669015,0.0480353407790292,4.66,0,-3.4,4.35,5,-5.55,0,0.0480353407790292,4.75,2.35,0.0480353407790292,0,-8.72,1.81,4.66,-14.92,0,-14.92,0.9375,-6.81,0.0487739621002264,6,6,0.0480353407790292,0.5,0,-2.57,0.144106022337088,6,0.0960706815580584,0.0960706815580584,0.6875,4.38,0,0.0960706815580584,0.0480353407790292,4.29,0.1875,4.38,1.81,4.38,5,7,0
"116",0.0586173828024208,0.0493405044811606,-0.14,0.0493405044811606,0,0.0827412855667932,0,4.17,0.148021513443482,4.04,4.66,4,-3.4,0,0.0493405044811606,4.75,-6.64,0.0493405044811606,0.266666666666667,4.04,-2.57,4.35,4.92,0,-6.64,0.875,4.92,0.0510932737673103,5,5,0,0.1875,0,4.04,0,6,0,0.0493405044811606,0.5625,4.75,0,0.0493405044811606,0.197362017924642,4.6,0.25,4.17,2.98,4.75,5,5,0
"117",0.114786778682239,0.0492502629709157,4.92,0.0492502629709157,0,0.0566888605169203,0.0492502629709157,4.52,0.0985005259418315,-0.14,3.95,5,-6.64,0,0,4.75,4.04,0,0.2,-6.64,4.04,4.75,4.92,0,4.92,0.6875,4.92,0.0539299731049278,5,7,0,0.0625,0,1.81,0,5,0,0.0985005259418315,0.8125,4.35,0.0492502629709157,0,0.197001051883663,4.17,0.75,3.95,4.04,4.17,7,5,0
"118",0.0464928302032544,0,4.92,0,0,0.053287169374112,0.0529936423737674,4.29,0,2.98,4.29,6,-8.72,0,0.0529936423737674,4.75,-5.55,0.105987284747535,0.133333333333333,-3.4,-8.72,4.52,-3.4,0,-6.81,0.8125,-5.55,0.0584014446061367,7,7,0.105987284747535,0.0625,0,4.92,0,6,0.158980927121302,0,0.875,4.35,0,0.0529936423737674,0.0529936423737674,4.17,0.25,4.5,-6.81,4.29,4,4,0
"119",0.067379287775714,0.0509038361472755,2.33,0,0,0.05134926275233,0,4.17,0,1.81,4.44,5,2.33,0,0.0509038361472755,4.75,-2.57,0.0509038361472755,0.2,4.92,-8.72,4.5,1.81,0.152711508441827,-4.66,0.8125,4.04,0.0789109074809436,6,7,0.0509038361472755,0.1875,0.0509038361472755,4.92,0,6,0,0.101807672294551,0.5625,4.7,0.101807672294551,0,0.0509038361472755,4.7,0.625,4.35,4.04,4.63,4,6,0
"120",0.061191308860394,0.0504727065839558,4.92,0,0,0.0733658985597651,0,4.5,0,2.98,4.29,7,-6.64,0,0.0504727065839558,4.75,-14.92,0.0504727065839558,0.133333333333333,4.92,-14.92,4.29,-6.64,0,4.92,0.625,-2.57,0.0702837342611564,5,7,0.0504727065839558,0.0625,0,-8.72,0.100945413167912,5,0.100945413167912,0,0.3125,4.44,0.0504727065839558,0.0504727065839558,0.151418119751867,4.17,0.8125,4.75,-6.81,3.95,6,8,0
"121",0.0574208973488243,0.0516308594449724,4.92,0,0,0.0445113536997061,0,4.5,0,4.92,4.5,5,0.94,0.0516308594449724,0,4.75,4.04,0.154892578334917,0.2,-8.72,-3.4,4.35,-5.55,0.0516308594449724,2.33,0.9375,-6.81,0.0720490691789223,7,7,0.0516308594449724,0.3125,0,4.92,0,4,0.0516308594449724,0.0516308594449724,0.6875,4.65,0.0516308594449724,0,0.0516308594449724,4.17,0.625,4.36,-3.4,4.7,5,5,0
"122",0.0497039219806917,0,-0.14,0.10830236537317,0.0541511826865848,0.046103464239721,0,4.6,0.0541511826865848,0.94,4.5,8,4.04,0,0,4.75,-5.54,0.162453548059754,0.2,0.94,1.81,4.5,2.98,0,0.94,0.9375,4.92,0.0725868442493494,7,7,0,0.25,0,4.04,0,5,0,0.0541511826865848,0.6875,4.5,0.0541511826865848,0.0541511826865848,0.0541511826865848,4.6,0.375,4.66,-3.4,3.97,6,3,0
"123",0.0485439512827822,0,1.81,0,0,0.0290191668070086,0,4.5,0.0554537223591243,-6.81,4.5,6,4.92,0,0,4.75,1.81,0.166361167077373,0.133333333333333,-6.81,4.04,4.35,4.04,0,4.92,0.5,0.94,0.0399308599252418,7,5,0,0.1875,0,4.04,0,8,0.110907444718249,0.166361167077373,0,4.5,0.110907444718249,0,0.0554537223591243,4.35,0.6875,4.44,-3.4,4.17,6,7,0
"124",0.0614932822991455,0,-2.57,0,0,0.049047322892079,0,4.76,0.216950016922009,4.92,3.95,5,4.92,0,0.162712512691507,4.75,-6.81,0,0.4,4.04,4.92,3.95,4.04,0,-2.57,0.6875,1.81,0.0476820569435049,5,5,0.0542375042305023,0.0625,0.0542375042305023,-2.57,0,6,0.0542375042305023,0.0542375042305023,0.75,4.63,0,0,0.0542375042305023,4.35,0.5625,3.95,4.04,4.35,5,7,0
"125",0.0608987347336448,0.0491243517324733,-6.64,0,0,0.0585097239420636,0,4.35,0.0491243517324733,-6.64,4.66,6,-8.72,0,0.196497406929893,4.75,-2.57,0,0.333333333333333,-5.55,-2.57,4.35,1.81,0,-2.57,0.9375,4.04,0.0521094360527451,7,6,0.0491243517324733,0.3125,0,4.92,0,7,0,0.14737305519742,0.1875,4.35,0,0.0491243517324733,0.14737305519742,4.75,0.6875,4.35,2.98,4.35,6,4,0
"126",0.0585832510081934,0,-6.81,0,0,0.0609613049881261,0,4.76,0.0508690907762672,4.92,4.76,6,4.04,0,0,4.75,4.04,0,0.2,0.94,4.04,4.17,4.04,0,4.04,0.625,-8.72,0.0604553300192817,7,6,0.152607272328802,0.25,0,-14.92,0.0508690907762672,7,0.0508690907762672,0.0508690907762672,0.375,4.35,0.203476363105069,0,0.0508690907762672,4.29,0.6875,4.44,-8.72,4.44,4,8,0
"127",0.0671127051887372,0,-6.81,0,0.0479911663977258,0.0614285203872688,0,4.75,0.0479911663977258,2.98,4.76,8,-6.64,0,0,4.75,-5.54,0,0.133333333333333,1.81,1.81,4.17,-6.81,0,-6.64,0.875,4.04,0.0376127049300119,5,5,0.0959823327954517,0.25,0,-8.72,0,5,0.0959823327954517,0.0959823327954517,0.3125,4.75,0,0.0479911663977258,0.239955831988629,4.29,0.1875,4.29,-8.72,4.75,5,6,0
"128",0.092734296878253,0,-2.57,0,0.04899815189299,0.0392428632865656,0,4.75,0.04899815189299,-2.57,3.95,7,4.04,0,0.19599260757196,4.75,4.04,0.04899815189299,0.266666666666667,4.04,-2.57,4.35,1.81,0,-5.54,0.8125,-14.92,0.0632639606511655,5,7,0,0.0625,0,-3.4,0.0979963037859801,5,0,0.04899815189299,0.9375,4.38,0.14699445567897,0,0.0979963037859801,4.35,0.375,4.35,4.04,4.37,7,6,0
"129",0.0871817866941783,0,-8.72,0,0,0.0656463697665505,0,4.44,0.0505010421669743,-14.92,4.75,7,4.04,0,0.0505010421669743,4.75,-2.57,0.0505010421669743,0.333333333333333,-3.4,2.98,4.44,4.92,0,4.04,0.75,1.81,0.0454463012877799,7,5,0.0505010421669743,0.0625,0,4.92,0.0505010421669743,8,0,0.0505010421669743,0.3125,3.95,0.202004168667897,0.0505010421669743,0.101002084333949,4.76,0.625,4.17,-6.64,4.44,7,6,0
"130",0.0801352005446351,0,1.81,0.0509222916859585,0.0509222916859585,0.0611089320311385,0.152766875057875,4.5,0.0509222916859585,-4.66,4.37,5,-2.57,0,0.0509222916859585,4.75,-0.14,0.0509222916859585,0.0666666666666667,2.35,-6.81,4.52,-8.72,0,4.04,0.5,1.81,0.0545752255542437,6,5,0.0509222916859585,0.0625,0.0509222916859585,2.35,0.0509222916859585,5,0.0509222916859585,0.101844583371917,0.625,4.38,0,0,0.0509222916859585,4.35,0.6875,4.76,-5.54,3.95,5,6,0
"131",0.0692948528505135,0.150481584398447,0.94,0,0,0.0740760109226517,0,3.95,0,4.04,4.38,6,1.28,0.0501605281328156,0.100321056265631,4.75,-2.57,0,0.466666666666667,1.81,4.92,4.35,4.92,0.0501605281328156,2.33,0.8125,-2.57,0.0530181052311245,5,6,0,0.125,0,4.92,0.0501605281328156,7,0,0.150481584398447,0.4375,4.35,0.0501605281328156,0,0.0501605281328156,3.97,0.625,4.17,-14.92,4.7,6,4,0
"132",0.0758620209726293,0.0518315164138823,-6.64,0,0,0.0465877665669825,0,4.36,0,4.92,4.29,4,1.81,0.0518315164138823,0.0518315164138823,4.75,-8.72,0,0.2,-6.81,-6.81,4.75,-2.57,0,-5.55,0.5625,2.98,0.0446880876068254,7,4,0.0518315164138823,0.0625,0,4.92,0,8,0.155494549241647,0.0518315164138823,0.8125,4.65,0,0.0518315164138823,0.155494549241647,4.75,0.75,4.35,-6.81,4.36,4,6,0
"133",0.0887601506404575,0.047994501316268,4.04,0,0.047994501316268,0.0541227240171498,0,4.17,0.143983503948804,-2.57,4.29,6,4.04,0,0.047994501316268,4.75,4.04,0,0.2,-6.81,4.92,4.37,4.04,0,-6.81,0.6875,1.81,0.0575967090167253,5,5,0,0.0625,0,-6.81,0,4,0.191978005265072,0.047994501316268,0,4.17,0.047994501316268,0,0.047994501316268,3.95,0.875,3.95,-6.81,4.29,5,5,0
