"","PAC.1","PAC.I","H.9","PAC.Y","PAC.Q","PAC.2","PAC.M","AAindex.ANDN920101_13","PAC.V","H.5","AAindex.ANDN920101_1","S6","H.4","PAC.C","PAC.T","AAindex.ANDN920101_8","H.14","PAC.S","CTD.T_small_medium","H.3","H.2","AAindex.ANDN920101_10","H.11","PAC.W","H.7","CTD.D_medium_75.","H.15","PAC.3","S2","S15","PAC.D","CTD.D_medium_1st","PAC.H","H.6","PAC.R","S9","PAC.E","PAC.A","CTD.D_large_50.","AAindex.ANDN920101_12","PAC.P","PAC.F","PAC.N","AAindex.ANDN920101_9","CTD.D_small_50.","AAindex.ANDN920101_11","H.1","AAindex.ANDN920101_7","S4","S12","class"
"134",0.0498280919482792,0,-3.4,0.0503633112435308,0.100726622487062,0.0718348094526621,0,4.37,0,0.94,4.29,5,-6.81,0,0,4.75,4.92,0.0503633112435308,0.266666666666667,1.81,-5.54,4.66,4.92,0,-0.14,0.8125,-14.92,0.0555001380953797,4,5,0,0.0625,0,2.98,0.0503633112435308,6,0.151089933730593,0.0503633112435308,0.625,4.29,0,0.100726622487062,0.0503633112435308,4.5,0.3125,4.17,-6.81,4.6,4,7,0
"135",0.046186723305336,0,-5.55,0,0.0508207291542448,0.0679761286643209,0,4.63,0.0508207291542448,4.92,4.17,6,4.04,0.0508207291542448,0,4.75,4.92,0,0.266666666666667,1.28,-5.54,4.44,-8.72,0,0.94,0.875,1.81,0.0256046494638608,3,4,0.0508207291542448,0.0625,0.0508207291542448,-5.55,0,8,0,0.0508207291542448,0.75,4.66,0.0508207291542448,0.0508207291542448,0.0508207291542448,4.36,0.625,4.76,4.92,3.97,4,6,0
"136",0.043614996675083,0,0.94,0,0.0516748465839507,0.063996988918596,0.0516748465839507,4.37,0,4.92,4.52,6,-6.64,0,0,4.75,-6.81,0.0516748465839507,0.333333333333333,1.81,1.81,4.44,1.81,0,-14.92,0.875,1.81,0.0287724683896376,4,4,0,0.25,0,-3.4,0.0516748465839507,8,0.0516748465839507,0.206699386335803,0.4375,4.17,0.0516748465839507,0,0.103349693167901,3.97,0.5625,4.35,2.35,4.38,4,3,0
"137",0.0512680443283643,0.0525429450967068,-8.72,0.0525429450967068,0,0.0465974624848447,0,4.35,0.0525429450967068,0.94,4.66,8,-6.81,0,0.105085890193414,4.75,0.94,0.0525429450967068,0.466666666666667,-0.14,-2.57,3.95,-14.92,0,-3.4,0.75,-2.57,0.0277481683550792,6,7,0.0525429450967068,0.25,0,-6.64,0.0525429450967068,5,0.0525429450967068,0.0525429450967068,0.1875,3.95,0,0.0525429450967068,0.105085890193414,4.76,0.5625,4.38,2.98,4.5,5,7,0
"138",0.0462781354869159,0.0999028507795818,1.81,0,0,0.0698757220428161,0,3.95,0.0499514253897909,4.04,4.76,8,-2.57,0,0.0499514253897909,4.75,1.81,0,0.4,4.04,-6.64,4.36,-6.81,0,0.94,0.9375,4.92,0.0310986063151367,8,4,0.0499514253897909,0.125,0,2.98,0,8,0.0499514253897909,0.0999028507795818,0.625,3.95,0.0999028507795818,0.0499514253897909,0.0999028507795818,4.35,0.3125,4.29,-8.72,3.97,8,8,0
"139",0.0524506096524977,0.0483071773475388,-8.72,0,0,0.0668873405540268,0,4.44,0.0483071773475388,-2.57,3.97,6,-6.81,0,0.0483071773475388,4.75,-3.4,0.144921532042617,0.333333333333333,-3.4,2.98,3.95,-5.55,0,2.98,0.75,4.04,0.0669100522132241,6,7,0.0483071773475388,0.25,0,-3.4,0,5,0.0483071773475388,0,0.4375,3.95,0.0966143546950777,0.0966143546950777,0.0483071773475388,4.76,0.5625,4.36,0.94,4.66,5,4,0
"140",0.0716693451410869,0.0920079034276874,0.94,0,0,0.0569131746137918,0,4.76,0,-8.72,4.5,4,1.81,0.0460039517138437,0,4.75,-4.66,0.0920079034276874,0.2,4.92,-14.92,3.95,2.98,0,2.98,0.625,1.28,0.0938399090611023,4,7,0.0920079034276874,0.1875,0.0460039517138437,0.94,0.0460039517138437,3,0,0.0460039517138437,0.6875,4.5,0,0.0920079034276874,0.0460039517138437,3.97,0.5625,4.66,-3.4,4.66,3,5,0
"141",0.090485763138473,0,-5.55,0.0476729340899345,0,0.0598555498500968,0,4.5,0,-0.14,4.44,6,-5.55,0,0.0476729340899345,4.75,-8.72,0.0476729340899345,0.133333333333333,4.92,-8.72,4.76,-8.72,0,-8.72,0,-2.57,0.0823302201495081,7,8,0.286037604539607,0.1875,0,2.98,0,8,0,0,0.375,4.76,0.0476729340899345,0.0476729340899345,0.0476729340899345,4.36,0.6875,4.76,4.04,4.76,5,8,0
"142",0.0979239648967632,0,-2.57,0,0,0.0469040570869688,0,4.66,0.0501179335158777,2.33,4.5,5,1.81,0,0.0501179335158777,4.75,1.81,0.0501179335158777,0.0666666666666667,-14.92,-8.72,4.63,1.81,0.100235867031755,2.33,0,-8.72,0.036724049780239,6,7,0.150353800547633,0.375,0.0501179335158777,4.04,0.0501179335158777,5,0,0.150353800547633,0.4375,4.76,0,0.0501179335158777,0.0501179335158777,4.35,0.6875,4.35,-3.4,4.7,4,5,0
"143",0.0520149005106244,0,-4.66,0,0.049929911379325,0.064181082178017,0,4.66,0,-8.72,4.35,7,-2.57,0,0.09985982275865,4.75,-6.81,0.049929911379325,0.466666666666667,-6.64,-6.81,4.76,4.04,0,-3.4,0.875,4.04,0.0742668616159593,8,5,0.09985982275865,0.125,0.049929911379325,-6.81,0,8,0.149789734137975,0,0.8125,4.37,0.09985982275865,0.049929911379325,0.09985982275865,4.63,0.4375,4.44,-2.57,4.5,8,4,0
"144",0.0581075036504922,0.0496257963397697,4.92,0,0.0496257963397697,0.0562181095678188,0,4.75,0,-14.92,4.35,5,1.81,0,0,4.75,2.98,0.0496257963397697,0.2,-6.81,2.98,4.37,-6.81,0,-14.92,0.8125,-8.72,0.0923069784294771,5,5,0.0992515926795393,0.1875,0,-8.72,0.0992515926795393,5,0.0992515926795393,0.0992515926795393,0.4375,4.5,0,0.0992515926795393,0.0992515926795393,3.95,0.375,4.29,1.81,4.38,4,7,0
"145",0.0654796839734497,0.145999370722364,-3.4,0,0,0.0823722575286295,0,4.38,0,-6.81,4.29,7,4.92,0,0,4.75,4.92,0.194665827629819,0.466666666666667,4.92,-8.72,3.95,-5.55,0,4.92,0.625,-3.4,0.0521881369648632,5,8,0.0486664569074546,0.0625,0,-3.4,0.0486664569074546,9,0.0973329138149093,0,0.8125,4.5,0,0,0.0486664569074546,4.5,0.5625,4.36,-6.81,3.95,7,9,0
"146",0.0763609391853466,0.0467483480469481,-3.4,0,0,0.0867764529691585,0,4.66,0.0467483480469481,-14.92,4.35,8,4.92,0.0467483480469481,0,4.75,-6.64,0.0934966960938962,0.2,-3.4,1.28,3.97,2.98,0,4.04,0.9375,4.92,0.05907419919387,4,5,0.0467483480469481,0.25,0,-8.72,0.0467483480469481,8,0,0.0467483480469481,0.6875,3.95,0.0467483480469481,0.0934966960938962,0.0934966960938962,4.5,0.375,4.66,1.81,4.44,6,7,0
"147",0.0934505079108066,0,-8.72,0,0,0.0571015945395108,0,4.35,0.047960785613676,-2.57,4.29,7,-5.55,0.047960785613676,0.0959215712273521,4.75,4.04,0,0.333333333333333,-6.64,1.28,3.97,-5.55,0,0.94,0.9375,4.04,0.0558749998936107,4,4,0.047960785613676,0.0625,0,1.81,0,8,0.047960785613676,0.047960785613676,0.6875,3.97,0.047960785613676,0,0.0959215712273521,4.76,0.5625,4.36,-6.81,3.97,6,8,0
"148",0.102771504237105,0.0467121381395574,4.92,0.0467121381395574,0,0.0656804225869269,0,4.36,0.140136414418672,4.04,3.95,5,-3.4,0,0,4.75,-3.4,0.0934242762791149,0.333333333333333,-6.64,-6.81,3.97,-8.72,0,1.81,0.5625,2.98,0.0538377291423061,6,5,0.0467121381395574,0.0625,0,-0.14,0,7,0.0467121381395574,0.0467121381395574,0.8125,3.95,0,0.0467121381395574,0.0934242762791149,3.95,0.625,4.76,4.04,4.35,5,4,0
"149",0.054594172833374,0,4.04,0,0,0.0690168620860539,0,4.38,0.10348778576457,4.92,4.36,7,-14.92,0,0,4.75,2.98,0.10348778576457,0.2,1.81,-5.55,3.95,-5.55,0,-3.4,0.75,-3.4,0.0581677049322938,4,4,0,0.3125,0,-5.55,0.10348778576457,7,0,0.0517438928822849,0.375,3.95,0.0517438928822849,0.0517438928822849,0.0517438928822849,4.44,0.5625,4.36,-5.55,4.5,6,4,0
"150",0.0843487393967846,0.0492825760614853,4.04,0.0985651521229707,0.0492825760614853,0.0622568102779001,0.0985651521229707,4.76,0.0985651521229707,-3.4,3.95,5,-0.14,0.0492825760614853,0,4.75,-5.54,0.0985651521229707,0.333333333333333,2.35,-0.14,4.52,-3.4,0,1.28,0.875,-8.72,0.0729543510726501,4,7,0.0985651521229707,0.0625,0,4.04,0,5,0,0,0.25,3.97,0,0,0.0492825760614853,3.95,0.75,4.5,4.92,4.65,4,8,0
"151",0.0959290235748413,0,-0.14,0.0473084035461769,0,0.0608269000118639,0.0473084035461769,3.95,0.0473084035461769,4.04,4.5,6,-6.81,0,0.0946168070923537,4.75,-6.81,0.0473084035461769,0.266666666666667,4.92,-8.72,4.35,2.98,0,2.35,0.875,1.81,0.0894494726235648,6,6,0.0473084035461769,0.1875,0.0473084035461769,-4.66,0,4,0.0946168070923537,0.0473084035461769,0.5625,4.35,0.0473084035461769,0.0473084035461769,0.0473084035461769,4.6,0.625,4.66,-3.4,4.52,6,5,0
"152",0.0781772946171649,0.0482777011014025,2.98,0,0,0.0641028929690074,0,4.35,0,4.92,4.75,7,2.98,0,0.096555402202805,4.75,0.94,0.0482777011014025,0.2,-2.57,-3.4,4.66,4.92,0,4.04,0.75,2.98,0.0899408746230417,7,5,0,0.0625,0.0482777011014025,-4.66,0,5,0,0,0.5625,4.17,0.0482777011014025,0.19311080440561,0.096555402202805,4.66,0.4375,3.95,-6.64,4.44,6,3,0
"153",0.0790444463426541,0,-3.4,0,0.0463481038161583,0.0533510532420318,0.0463481038161583,4.63,0,4.92,4.52,5,-2.57,0,0.0926962076323166,4.75,4.04,0.0463481038161583,0.333333333333333,-6.81,1.81,4.35,2.98,0,4.92,0.75,-6.64,0.10352219655357,5,7,0,0.1875,0.0463481038161583,-5.54,0,6,0.0463481038161583,0.0463481038161583,0.6875,4.17,0.0463481038161583,0.0463481038161583,0.0926962076323166,4.5,0.5625,4.66,2.35,4.17,5,6,0
"154",0.0445692900372644,0.137111182873341,-14.92,0,0.091407455248894,0.0729764650406939,0,3.97,0,4.92,4.35,5,-5.54,0,0.045703727624447,4.75,-6.64,0.045703727624447,0.266666666666667,-5.54,-6.64,3.97,-3.4,0,-2.57,0.875,4.92,0.12430367896413,7,4,0,0.125,0,4.92,0.045703727624447,7,0,0.045703727624447,0.5625,3.97,0,0,0.137111182873341,4.38,0.6875,4.5,1.81,4.35,5,8,0
"155",0.0745322787456669,0,0.94,0,0,0.0539208116038728,0,3.97,0.0466729459081643,-6.64,3.95,8,-6.64,0,0,4.75,1.81,0,0.466666666666667,0.94,0.94,4.75,0.94,0,0.94,0.625,2.98,0.0903041652303572,6,6,0,0.0625,0,0.94,0,7,0,0.0466729459081643,0.9375,3.97,0,0.0466729459081643,0.186691783632657,3.97,0.5625,3.97,4.04,3.97,8,7,0
"156",0.0946732050194239,0.0461713890141157,0.94,0.0461713890141157,0,0.0671022022261817,0,4.6,0,-4.66,4.38,7,-8.72,0,0,4.75,-5.55,0.0461713890141157,0.266666666666667,-8.72,4.92,4.36,-6.64,0,-3.4,0.9375,-6.64,0.0610880545958503,5,6,0.0923427780282313,0.125,0.0461713890141157,-6.64,0.0461713890141157,7,0,0,0.75,4.36,0,0,0.184685556056463,3.97,0.4375,4.75,-14.92,4.5,7,5,0
"157",0.0811040095986782,0,-6.81,0,0,0.0831325373643262,0,3.95,0.0941383512633448,-6.81,4.63,4,-3.4,0,0.0470691756316724,4.75,-6.81,0.0470691756316724,0.266666666666667,-8.72,-8.72,4.35,-8.72,0,4.04,0.875,1.81,0.0829813250472623,7,3,0.141207526895017,0.3125,0.0470691756316724,-5.55,0,6,0.141207526895017,0.0470691756316724,0.375,3.97,0,0,0.0470691756316724,4.29,0.625,4.76,-4.66,3.95,6,6,0
"158",0.0752063323172742,0.0482343459950264,0.94,0.0964686919900529,0,0.0585208733326513,0,4.17,0,2.33,4.35,4,-0.14,0,0,4.75,2.98,0.0482343459950264,0.133333333333333,-5.55,-8.72,3.97,-3.4,0.0482343459950264,-5.55,0.8125,-0.14,0.090870269415013,4,5,0.0482343459950264,0.5,0,-5.55,0,8,0,0.0482343459950264,0.375,3.95,0,0.0482343459950264,0.0482343459950264,3.97,0.5625,4.5,1.81,4.36,4,5,0
"159",0.0736851139347908,0,0.94,0,0,0.0756963986302523,0.0936589404366861,4.52,0.140488410655029,2.98,3.95,5,4.04,0.0468294702183431,0.0468294702183431,4.75,2.98,0,0.266666666666667,2.35,4.04,3.95,-8.72,0,-2.57,0.9375,-6.81,0.0906777861279585,4,5,0.0936589404366861,0.0625,0,1.28,0,6,0.0468294702183431,0,0.8125,4.76,0.0468294702183431,0.0936589404366861,0.0468294702183431,3.97,0.5625,4.76,4.04,4.35,4,5,0
"160",0.0783239904544013,0,-6.64,0,0.0492662644621411,0.0836390990363018,0.0492662644621411,4.37,0,4.04,4.29,7,-3.4,0,0.0492662644621411,4.75,-3.4,0.0985325289242821,0.333333333333333,-14.92,-2.57,4.52,-5.55,0,4.92,0.9375,4.92,0.0486853247043172,5,4,0,0.0625,0,0.94,0.0492662644621411,6,0.0492662644621411,0,0.625,4.44,0.0985325289242821,0,0.0985325289242821,4.75,0.375,4.36,-6.81,4.17,7,6,0
"161",0.0493460943806609,0.0502016166960609,-6.81,0.0502016166960609,0.150604850088183,0.0519017580187617,0.0502016166960609,4.36,0,-5.54,4.17,6,-3.4,0,0.0502016166960609,4.75,2.35,0.0502016166960609,0.333333333333333,-5.54,-2.57,4.76,-0.14,0,-5.54,0.75,4.92,0.0701028167904606,5,5,0.0502016166960609,0.0625,0,-5.55,0,6,0.100403233392122,0,0.8125,4.29,0,0,0.0502016166960609,4.29,0.25,4.6,4.92,4.37,6,5,0
"162",0.0593259893556348,0.04906093449506,1.81,0.04906093449506,0.0981218689901199,0.0539706912993984,0,4.37,0,-5.54,3.97,6,4.04,0.04906093449506,0,4.75,4.92,0.04906093449506,0.333333333333333,2.98,-3.4,4.44,-5.55,0,-6.64,0.875,0.94,0.0814272838573922,5,6,0,0.3125,0,1.28,0,7,0,0.04906093449506,0.6875,4.6,0.0981218689901199,0.04906093449506,0.0981218689901199,4.35,0.375,4.36,0.94,4.75,6,4,0
"163",0.0520886137817667,0,4.92,0,0,0.0596590956764875,0,3.97,0.0967626951874947,4.04,3.97,6,4.92,0,0,4.75,-6.81,0,0.266666666666667,-6.64,2.33,4.17,-4.66,0.0483813475937474,-6.64,0.875,4.04,0.101118259108181,5,5,0.0483813475937474,0.1875,0.0483813475937474,-8.72,0,5,0.0483813475937474,0,0.6875,4.75,0,0,0.193525390374989,4.17,0.375,4.63,0.94,4.75,4,8,0
"164",0.0282869611712945,0,-6.81,0,0.0480921747019616,0.0745153876215017,0,4.35,0.0480921747019616,-8.72,4.17,6,-6.81,0.0480921747019616,0.0480921747019616,4.75,4.04,0,0.4,-2.57,4.04,4.36,-6.81,0,-6.81,0.75,-4.66,0.109217273301067,7,5,0.0480921747019616,0.0625,0.0480921747019616,1.28,0,6,0.192368698807846,0.0480921747019616,0.9375,4.37,0.0480921747019616,0,0.0480921747019616,4.29,0.3125,4.29,4.92,4.29,5,5,0
"165",0.0490373647903091,0,4.04,0,0.0983068486997029,0.0749555769786226,0,4.17,0.147460273049554,1.81,4.29,8,-5.54,0,0,4.75,4.04,0,0.2,-6.81,-5.55,3.95,-5.54,0,-4.66,0.75,0.94,0.08029992339477,6,5,0,0.0625,0.0491534243498515,4.04,0,9,0.0983068486997029,0.0491534243498515,0.4375,4.17,0.0491534243498515,0,0.0491534243498515,3.95,0.875,4.37,-6.81,4.63,8,7,0
"166",0.0380593275678156,0.0500389271698262,-2.57,0,0.0500389271698262,0.0501619591149608,0,4.17,0.150116781509479,4.92,3.95,4,4.92,0,0.0500389271698262,4.75,-3.4,0.100077854339652,0.533333333333333,-8.72,4.04,4.29,4.04,0,4.92,0.8125,-5.54,0.0726795952084521,4,5,0.0500389271698262,0.0625,0,2.98,0,6,0.0500389271698262,0,0.375,4.5,0,0.0500389271698262,0.0500389271698262,4.35,0.75,3.95,4.04,4.17,4,5,0
"167",0.0820737736973175,0,2.98,0,0.0502160690308894,0.0559165770918614,0,4.35,0,4.04,4.35,7,-2.57,0,0.100432138061779,4.75,-6.64,0.100432138061779,0.333333333333333,-6.64,0.94,4.5,-2.57,0,-5.54,0.875,-3.4,0.0398262377312816,8,5,0,0.1875,0,-6.64,0,5,0,0.150648207092668,0.5625,4.35,0.0502160690308894,0.0502160690308894,0.200864276123558,4.66,0.625,4.35,1.81,4.37,8,4,0
"168",0.0537211521764706,0,-5.55,0,0.10116368882817,0.0711289852051738,0,4.36,0.0505818444140849,-6.81,4.37,5,-5.55,0,0.0505818444140849,4.75,-2.57,0.0505818444140849,0.333333333333333,1.81,4.92,3.97,4.04,0,-3.4,0.75,-5.54,0.0294183451449921,6,4,0,0.0625,0,4.92,0,7,0.0505818444140849,0.0505818444140849,0.5625,4.17,0,0,0.0505818444140849,4.36,0.625,3.95,-5.54,4.5,7,4,0
"169",0.0509013230940136,0,4.04,0,0,0.0842664561428002,0,4.44,0.10153026417474,0.94,4.35,6,0.94,0,0,4.75,-6.81,0,0.4,4.92,4.92,4.35,-14.92,0,4.04,0.75,-14.92,0.0454340482417067,4,8,0,0.125,0,4.92,0.10153026417474,5,0.0507651320873699,0.10153026417474,0.9375,4.17,0.0507651320873699,0,0.0507651320873699,3.95,0.3125,4.38,1.81,3.95,6,6,0
"170",0.0558537696212951,0,-5.55,0.0503518052111184,0.0503518052111184,0.0935664600121541,0,4.35,0.0503518052111184,4.92,4.5,5,-4.66,0,0.0503518052111184,4.75,0.94,0.0503518052111184,0.0666666666666667,4.04,4.04,4.66,4.04,0,2.98,0.75,-0.14,0.0358594143101277,8,5,0,0.3125,0.0503518052111184,-5.54,0,5,0,0,0.5625,4.17,0.100703610422237,0.100703610422237,0.0503518052111184,4.36,0.1875,3.95,-3.4,4.66,5,5,0
"171",0.0302076067161699,0.104210397093035,-14.92,0,0,0.0486547952453146,0,4.44,0,-8.72,3.95,5,4.92,0,0,4.75,4.04,0,0.2,-8.72,-14.92,4.38,0.94,0,-5.55,0.5,2.98,0.073186953359107,5,4,0.104210397093035,0.0625,0,4.92,0.156315595639553,7,0,0,0.5625,3.97,0.104210397093035,0.0521051985465176,0.0521051985465176,4.38,0.75,3.97,4.92,4.36,5,8,0
"172",0.0430540833038662,0.0988861106748598,-8.72,0.0494430553374299,0,0.0613598934554784,0,4.6,0.0494430553374299,1.81,3.95,8,4.04,0.0494430553374299,0,4.75,4.04,0,0.2,0.94,-14.92,4.65,-14.92,0,-6.64,0.875,0.94,0.092435836296684,5,5,0.0494430553374299,0.0625,0,0.94,0.0988861106748598,7,0,0.0494430553374299,0.6875,3.95,0.0494430553374299,0,0.0988861106748598,4.76,0.375,4.38,4.92,4.75,8,6,0
"173",0.0406305021551947,0.0494533536333272,0.94,0,0,0.0579379722357705,0,4.5,0.0494533536333272,-3.4,4.7,6,-5.55,0,0,4.75,4.04,0.148360060899982,0.333333333333333,4.04,-14.92,4.36,0.94,0.0494533536333272,4.04,0.9375,4.92,0.0918217940263865,5,6,0,0.1875,0,4.92,0.0494533536333272,8,0,0,0.25,4.5,0.0989067072666544,0,0.0494533536333272,3.97,0.6875,3.97,2.33,4.44,5,7,0
"174",0.0490019653228449,0.0488720673006726,4.92,0.0488720673006726,0.0488720673006726,0.0472762854200219,0,4.17,0,1.81,4.63,4,-6.81,0,0.0488720673006726,4.75,-6.64,0,0.266666666666667,0.94,-14.92,4.6,-14.92,0,-14.92,0.8125,-2.57,0.0842350936165118,7,4,0,0.25,0.0488720673006726,-5.54,0.146616201902018,5,0.0488720673006726,0.0488720673006726,0.4375,4.17,0,0,0.0977441346013452,3.95,0.3125,4.38,-4.66,4.38,6,7,0
"175",0.0791847914059133,0.0956152729397961,4.04,0,0.0956152729397961,0.0498992585883017,0.0478076364698981,4.35,0.0478076364698981,4.04,3.95,4,1.81,0,0,4.75,4.04,0,0.6,4.92,0.94,4.37,-6.81,0,4.92,0.6875,-5.54,0.0705148921479703,5,4,0,0.0625,0,1.81,0,7,0.0478076364698981,0.143422909409694,0.75,4.52,0.0956152729397961,0,0.0478076364698981,4.44,0.5625,4.29,4.92,3.95,4,5,0
"176",0.077796855460186,0.0956120897810349,4.04,0,0.0478060448905175,0.0668985683836806,0,3.95,0,1.81,4.38,3,4.92,0.0478060448905175,0,4.75,-5.54,0,0.333333333333333,4.92,4.92,4.38,-4.66,0.0478060448905175,2.33,0.8125,-8.72,0.0568740533718213,4,7,0.0478060448905175,0.125,0.0478060448905175,4.92,0.0956120897810349,7,0,0.0478060448905175,0.625,4.65,0.0478060448905175,0,0.0478060448905175,4.44,0.75,4.63,-14.92,4.7,4,4,0
"177",0.0627347566986919,0,4.92,0.047345238869915,0.09469047773983,0.0965215490135082,0,4.35,0,-5.55,4.37,8,4.04,0,0.047345238869915,4.75,1.81,0,0.2,-0.14,4.04,4.44,0.94,0.047345238869915,2.33,0.9375,-5.54,0.0622639443676322,8,4,0,0.0625,0,0.94,0,7,0,0.09469047773983,0.3125,4.35,0.142035716609745,0,0.047345238869915,4.17,0.6875,3.97,-5.54,4.7,8,5,0
"178",0.107147932444612,0.0472561278322554,2.98,0,0.0472561278322554,0.0814750080091945,0,4.36,0,-2.57,4.63,6,0.94,0,0.0472561278322554,4.75,-5.55,0,0.2,1.81,4.92,4.17,4.92,0,-5.54,0.6875,4.92,0.0594598144366049,5,5,0,0.125,0.0472561278322554,-6.81,0,5,0.0472561278322554,0.0945122556645108,0.8125,4.35,0,0.0472561278322554,0.0472561278322554,4.66,0.3125,4.17,-4.66,4.37,7,4,0
