"","PAC.1","PAC.I","H.9","PAC.Y","PAC.Q","PAC.2","PAC.M","AAindex.ANDN920101_13","PAC.V","H.5","AAindex.ANDN920101_1","S6","H.4","PAC.C","PAC.T","AAindex.ANDN920101_8","H.14","PAC.S","CTD.T_small_medium","H.3","H.2","AAindex.ANDN920101_10","H.11","PAC.W","H.7","CTD.D_medium_75.","H.15","PAC.3","S2","S15","PAC.D","CTD.D_medium_1st","PAC.H","H.6","PAC.R","S9","PAC.E","PAC.A","CTD.D_large_50.","AAindex.ANDN920101_12","PAC.P","PAC.F","PAC.N","AAindex.ANDN920101_9","CTD.D_small_50.","AAindex.ANDN920101_11","H.1","AAindex.ANDN920101_7","S4","S12","class"
"179",0.0748570613206877,0.0481145938031404,4.92,0,0,0.0914416439555512,0,4.38,0,-5.55,4.5,6,4.92,0,0.0481145938031404,4.75,-2.57,0.0962291876062808,0.333333333333333,-6.64,-6.81,4.5,1.81,0,0.94,0.5625,2.98,0.045064119529921,5,7,0,0.125,0,4.92,0.0481145938031404,6,0.0481145938031404,0.0481145938031404,0.8125,4.17,0,0.0481145938031404,0.0962291876062808,4.17,0.625,4.35,-3.4,3.97,5,5,0
"180",0.0736687222346412,0.0927919535764411,2.35,0,0,0.106741766917549,0.185583907152882,4.52,0.0927919535764411,4.92,3.95,6,4.92,0.0463959767882205,0.0463959767882205,4.75,4.04,0,0.2,2.98,2.35,3.95,-2.57,0,4.92,0.875,-6.81,0.0719873853304503,7,6,0,0.0625,0,1.28,0,5,0.0463959767882205,0,0.5625,4.52,0,0.0463959767882205,0.0463959767882205,4.52,0.6875,4.35,4.92,4.17,7,4,0
"181",0.0575940519539447,0.0487848720651636,-14.92,0.146354616195491,0,0.0418303510670649,0,4.6,0,-0.14,3.97,7,2.33,0,0.0487848720651636,3.95,-0.14,0.0487848720651636,0.133333333333333,4.92,-3.4,4.38,-6.81,0.0975697441303272,4.04,0.9375,-6.81,0.0916393159926519,7,4,0,0.1875,0,-2.57,0.0975697441303272,6,0.0975697441303272,0,0.625,4.7,0.0487848720651636,0,0,4.38,0.375,4.29,0.94,4.44,6,5,0
"182",0.0373943788763334,0.0499285585704174,-6.81,0,0,0.038570815276661,0,4.76,0,-8.72,3.95,7,4.04,0,0,4.17,-3.4,0.0998571171408348,0.266666666666667,-14.92,1.81,4.44,2.98,0,-3.4,0.9375,4.92,0.0892234142254699,5,5,0.149785675711252,0.0625,0,-8.72,0.0499285585704174,5,0.0499285585704174,0.0499285585704174,0.6875,4.66,0.0998571171408348,0.0998571171408348,0,4.29,0.4375,4.66,4.92,4.5,8,4,0
"183",0.0441769331882323,0.0523195760511892,4.92,0.0523195760511892,0.0523195760511892,0.0329943472539818,0,4.63,0,2.98,4.35,4,-6.64,0,0.0523195760511892,4.75,-6.81,0.0523195760511892,0.133333333333333,-6.81,4.92,3.95,4.92,0,-3.4,0.875,-6.81,0.0972663052237223,5,6,0,0.125,0.0523195760511892,-0.14,0,4,0.156958728153568,0,0.375,4.37,0,0.0523195760511892,0.104639152102378,4.17,0.4375,4.17,-2.57,4.5,5,5,0
"184",0.0546961085396504,0,-4.66,0,0,0.016771668530809,0.0523425357669464,4.38,0.0523425357669464,4.04,4.35,7,2.98,0,0.261712678834732,4.75,4.04,0.0523425357669464,0.133333333333333,-2.57,-2.57,4.35,-14.92,0,-3.4,0.875,-2.57,0.0891659280845262,6,4,0,0.5,0.0523425357669464,2.35,0.104685071533893,7,0.0523425357669464,0,0.5625,4.29,0.0523425357669464,0.0523425357669464,0.0523425357669464,4.63,0.3125,4.38,-2.57,4.5,6,5,0
"185",0.0635809821906459,0,-0.14,0.0507109929613111,0.0507109929613111,0.0942051517295296,0.101421985922622,4.44,0.0507109929613111,4.04,4.52,6,-6.64,0,0.152132978883933,4.75,-5.54,0,0.333333333333333,-5.55,-5.55,4.35,-2.57,0,-2.57,0.9375,-6.81,0.0401713619602597,5,7,0,0.25,0,2.35,0,5,0.0507109929613111,0,0.1875,3.95,0.101421985922622,0,0.101421985922622,4.6,0.625,4.35,2.35,4.35,7,6,0
"186",0.0601502564174204,0.0491134817149542,4.04,0.0491134817149542,0.0491134817149542,0.0709006053845949,0.0491134817149542,3.95,0,2.35,4.66,5,-8.72,0,0,4.75,-5.54,0,0.133333333333333,-6.81,-0.14,4.36,-14.92,0,-6.81,0.875,-5.55,0.0920327990904168,7,5,0.0491134817149542,0.1875,0,-5.55,0.0491134817149542,7,0.147340445144863,0,0.375,4.29,0.0491134817149542,0.0491134817149542,0.0491134817149542,4.44,0.5625,4.38,2.98,4.29,5,8,0
"187",0.0607832129235326,0,-14.92,0.0516052924079627,0,0.0887440753731699,0.0516052924079627,4.36,0,-4.66,4.5,4,2.35,0,0,4.75,4.04,0.103210584815925,0,-3.4,-5.55,4.6,-5.55,0,-14.92,0,4.04,0.0336899588946551,5,7,0.0516052924079627,0.5,0.0516052924079627,1.81,0.103210584815925,5,0,0.0516052924079627,0.5625,4.76,0.103210584815925,0,0.0516052924079627,4.38,0.75,4.36,-3.4,4.38,4,7,0
"188",0.068951349510657,0,-14.92,0,0,0.0903989203138209,0,4.5,0.100486728171001,-5.55,4.38,4,4.04,0,0,4.75,-14.92,0.0502433640855005,0,4.04,4.92,4.36,-8.72,0,-14.92,0.9375,-6.64,0.0285995227302287,5,7,0.0502433640855005,0.125,0,-6.81,0.251216820427503,7,0.0502433640855005,0,0.5625,4.38,0,0,0.100486728171001,4.38,0.8125,4.76,-14.92,4.38,5,6,0
"189",0.0673768219056551,0.0518564418737908,4.04,0,0,0.0897189035084009,0,4.76,0.155569325621372,-6.81,4.7,5,4.04,0.0518564418737908,0,4.75,2.98,0,0.133333333333333,4.92,0.94,3.97,-4.66,0.0518564418737908,-6.81,0.5,4.04,0.0258249713397552,5,5,0.0518564418737908,0.1875,0.0518564418737908,4.04,0,8,0.103712883747582,0,0.6875,4.65,0.0518564418737908,0.0518564418737908,0.0518564418737908,4.44,0.625,4.63,2.33,4.29,8,6,0
"190",0.0878747355149354,0,-6.64,0.0508549460283985,0,0.0807317307113349,0.0508549460283985,4.7,0,-5.55,4.38,6,2.35,0,0,4.75,-8.72,0.0508549460283985,0.0666666666666667,4.04,4.92,4.17,-0.14,0.0508549460283985,-6.64,0.625,-8.72,0.0245692785968302,5,7,0.101709892056797,0.125,0,-5.55,0.0508549460283985,6,0,0,0.375,4.5,0.0508549460283985,0,0.152564838085195,4.75,0.875,4.6,-14.92,4.75,5,4,0
"191",0.059022250237893,0.0513836107478585,-5.54,0,0.0513836107478585,0.0614078388940973,0,4.5,0,1.81,4.44,7,-5.55,0.0513836107478585,0.102767221495717,4.75,-2.57,0.0513836107478585,0.466666666666667,1.81,-6.81,4.35,4.92,0,1.28,0.9375,4.92,0.0682964082073968,6,5,0,0.125,0,4.04,0,5,0.0513836107478585,0.154150832243576,0.25,4.35,0.102767221495717,0,0.0513836107478585,4.37,0.4375,3.95,4.04,4.65,6,5,0
"192",0.0467348823028369,0,-6.81,0,0.0485684471462467,0.0540856812631901,0.0485684471462467,4.37,0.0971368942924933,2.35,4.17,4,4.04,0.0485684471462467,0,4.75,-6.81,0.0485684471462467,0.2,4.92,1.28,4.17,-3.4,0,2.98,0.875,4.04,0.115528956144986,6,8,0,0.0625,0,-6.81,0,7,0.14570534143874,0,0.4375,4.66,0,0.0971368942924933,0.0485684471462467,4.29,0.6875,4.5,4.92,4.66,5,6,0
"193",0.0736191412062891,0,4.92,0,0.0447601165378897,0.0564021216281746,0,4.38,0.0447601165378897,-8.72,4.66,7,2.33,0,0,4.75,0.94,0,0.133333333333333,1.81,-4.66,4.38,-5.55,0.0447601165378897,-14.92,0.9375,-5.54,0.135115662306314,7,7,0.0447601165378897,0.375,0.0447601165378897,4.04,0.134280349613669,8,0,0.0447601165378897,0.4375,4.17,0,0.0447601165378897,0.0447601165378897,4.17,0.3125,4.36,2.98,4.38,6,5,0
"194",0.0473390210483132,0.0975388764916269,-0.14,0.0487694382458135,0.0487694382458135,0.0585109415421403,0.0487694382458135,4.65,0,2.98,4.37,7,-6.64,0.0487694382458135,0.0487694382458135,4.75,4.04,0,0.133333333333333,2.35,-8.72,4.36,4.92,0,-6.64,0.6875,-2.57,0.0991229508886393,8,3,0.0975388764916269,0.0625,0,4.92,0,5,0,0,0.5625,4.76,0.0487694382458135,0.0487694382458135,0.14630831473744,4.6,0.8125,3.95,-5.54,4.75,8,6,0
"195",0.0561463938764236,0.050486872070594,1.28,0.050486872070594,0.050486872070594,0.0657571578008535,0,4.6,0.050486872070594,4.92,4.65,4,-4.66,0.100973744141188,0.050486872070594,4.75,-2.57,0,0.4,4.04,4.92,3.95,4.04,0,-5.55,0.75,4.92,0.0754479293533708,5,5,0,0.125,0.100973744141188,-4.66,0,6,0,0,0.4375,4.37,0.050486872070594,0,0.050486872070594,4.65,0.6875,4.44,1.28,4.36,5,5,0
"196",0.0558112405789666,0.0458717370655516,-8.72,0.0458717370655516,0,0.0773213092676123,0,4.5,0.0917434741311031,4.04,4.5,4,0.94,0.0458717370655516,0,4.75,0.94,0.0917434741311031,0.466666666666667,-6.81,-0.14,4.65,4.92,0,4.04,0.75,-14.92,0.0838974335480358,5,6,0.0458717370655516,0.1875,0,1.81,0.0458717370655516,4,0.0917434741311031,0.0458717370655516,0.9375,4.29,0,0,0.0458717370655516,4.76,0.5625,3.95,-3.4,3.95,5,5,0
"197",0.066601622913508,0,2.98,0,0.0509141511348699,0.0539850722230189,0,4.17,0,1.81,4.37,7,-3.4,0,0.0509141511348699,4.75,1.81,0.0509141511348699,0.133333333333333,-2.57,2.98,4.76,-5.55,0,-6.81,0.8125,0.94,0.0531657752141395,4,4,0.0509141511348699,0.0625,0,0.94,0,5,0.0509141511348699,0.10182830226974,0.5625,4.17,0,0.10182830226974,0.0509141511348699,4.66,0.375,4.36,-5.54,4.29,5,4,0
"198",0.0527703630411761,0,-6.64,0,0,0.050464062652959,0.0506103595449109,4.5,0.0506103595449109,0.94,3.95,8,-2.57,0,0.0506103595449109,4.75,-6.81,0.151831078634733,0.333333333333333,-5.55,-3.4,4.76,-6.81,0,-3.4,0.875,2.35,0.049960628748827,5,5,0.0506103595449109,0.0625,0,4.04,0,7,0.101220719089822,0,0.75,4.36,0.0506103595449109,0,0.101220719089822,4.75,0.375,4.29,4.04,4.5,7,6,0
"199",0.0851066114141286,0.101050900962961,1.28,0,0.0505254504814805,0.0457940362482716,0,4.75,0.101050900962961,4.92,3.95,6,-8.72,0.0505254504814805,0.0505254504814805,4.75,4.92,0.101050900962961,0.533333333333333,4.92,4.04,4.5,-2.57,0,1.81,0.875,-5.54,0.0444568224057605,5,4,0.0505254504814805,0.0625,0,-3.4,0,7,0,0.0505254504814805,0,3.95,0.0505254504814805,0,0.101050900962961,4.65,0.4375,4.35,4.04,4.35,4,5,0
"200",0.0843805390468327,0.0498991951355232,-14.92,0.0997983902710464,0.0498991951355232,0.0613988512772104,0,4.36,0,4.92,4.17,7,-5.55,0.0997983902710464,0,4.75,-5.54,0,0.133333333333333,1.28,-6.81,4.6,-6.64,0,-0.14,0.75,-14.92,0.0628351956287455,7,6,0,0.0625,0,1.28,0.0997983902710464,4,0.0498991951355232,0,0.625,4.17,0,0,0.0997983902710464,4.38,0.375,4.75,4.92,4.6,8,4,0
"201",0.074802979873556,0.0482053796911761,4.92,0,0,0.0815403154900688,0,3.97,0.0482053796911761,4.92,4.76,8,-6.64,0.0482053796911761,0.0482053796911761,4.75,-5.55,0,0.133333333333333,-6.64,-8.72,4.35,1.28,0,4.04,0.5,0.94,0.0573288535138412,8,7,0.0964107593823521,0.1875,0,4.92,0,8,0,0,0.875,3.97,0,0,0.144616139073528,4.17,0.6875,4.65,-8.72,3.95,5,7,0
"202",0.0861314203827797,0.0472719976180104,4.92,0.0945439952360207,0.0472719976180104,0.0681259157157306,0,4.36,0,-6.64,4.36,5,-0.14,0.0472719976180104,0,4.75,4.04,0,0.0666666666666667,1.28,4.92,4.36,-5.54,0,-0.14,0.6875,-5.55,0.0526223012430337,4,5,0,0.125,0,-14.92,0.0945439952360207,5,0,0,0.625,4.38,0.0472719976180104,0,0.0945439952360207,4.17,0.875,4.37,-5.55,4.6,4,7,0
"203",0.116915532262989,0.0470832429705604,4.04,0.0470832429705604,0.0470832429705604,0.0529101066589228,0,3.97,0,4.92,4.6,4,4.92,0,0,4.75,4.92,0,0.133333333333333,-14.92,-5.54,4.38,2.98,0,-6.81,0.875,4.92,0.0561783363075486,4,7,0,0.125,0,4.92,0.0941664859411209,8,0.0470832429705604,0,0.625,4.44,0.0941664859411209,0.0470832429705604,0.0470832429705604,4.44,0.75,4.66,-0.14,4.29,4,4,0
"204",0.0756882174466965,0,1.81,0,0.099124600310018,0.0754203688399983,0.049562300155009,4.5,0.099124600310018,-5.54,4.36,7,4.04,0.049562300155009,0,4.75,2.35,0.099124600310018,0.333333333333333,4.92,-6.81,4.5,4.04,0,1.28,0.6875,-5.55,0.0461229792343859,8,6,0,0.125,0,-6.81,0,5,0.099124600310018,0.049562300155009,0.875,4.37,0,0,0.049562300155009,4.35,0.625,3.95,-5.55,4.65,8,4,0
"205",0.0790503709051132,0,-6.81,0,0.043769081369833,0.128606482107372,0,4.5,0,-14.92,4.44,6,-3.4,0,0.043769081369833,4.75,-14.92,0.131307244109499,0.266666666666667,0.94,4.92,4.38,-14.92,0,-2.57,0.75,2.98,0.0625387248298033,6,6,0,0.125,0,-3.4,0.175076325479332,5,0.043769081369833,0,0.6875,4.37,0.043769081369833,0.043769081369833,0.043769081369833,4.29,0.375,4.38,4.04,4.35,6,4,0
"206",0.111768424496958,0,0.94,0,0.0473216950677654,0.0494143873819844,0.0473216950677654,4.35,0.0473216950677654,2.35,3.97,7,2.98,0,0.0473216950677654,4.75,-5.54,0.0473216950677654,0.6,-3.4,-6.64,4.17,-2.57,0,1.81,0.9375,-6.64,0.0531011542311453,6,7,0,0.125,0,4.04,0,6,0,0.0946433901355307,0.3125,3.95,0.0473216950677654,0.0473216950677654,0.141965085203296,3.97,0.4375,4.35,0.94,4.35,6,4,0
"207",0.0409300282860885,0,-5.55,0,0.0490940562176477,0.108719621035094,0,3.95,0.0490940562176477,-3.4,3.97,4,-14.92,0,0,4.75,1.81,0.0981881124352954,0.133333333333333,4.92,-4.66,4.36,-3.4,0,-5.54,0.8125,2.98,0.0332685596188226,5,4,0,0.1875,0.0490940562176477,2.98,0.0490940562176477,7,0,0.0490940562176477,0.5625,4.17,0,0.0981881124352954,0.0490940562176477,4.36,0.6875,4.5,0.94,4.37,4,4,0
"208",0.0613432496199929,0,-3.4,0,0.0494723094609834,0.0835410301736824,0.0494723094609834,4.35,0.0494723094609834,-3.4,4.63,5,4.92,0,0,4.75,0.94,0.14841692838295,0.333333333333333,4.04,2.35,4.37,4.04,0,1.81,0.625,-14.92,0.0472749446368339,4,5,0,0.1875,0.0494723094609834,-5.55,0.0494723094609834,8,0,0.0989446189219668,0.375,4.5,0.0494723094609834,0,0.0494723094609834,4.5,0.6875,4.44,-4.66,4.35,3,7,0
"209",0.0693175219196675,0.10275475537714,-5.54,0.0513773776885702,0.0513773776885702,0.0448020031019521,0,4.36,0.0513773776885702,0.94,4.38,5,-3.4,0,0,4.75,-6.81,0.10275475537714,0.266666666666667,-0.14,4.04,4.5,-6.81,0,4.92,0.75,-8.72,0.0448288861256392,4,7,0.0513773776885702,0.125,0,4.92,0.0513773776885702,7,0.10275475537714,0,0.1875,3.95,0,0,0.0513773776885702,4.37,0.625,4.29,-14.92,4.17,5,5,0
"210",0.0679290398559359,0,4.92,0,0.0535777304192979,0.0453222702549197,0,4.36,0,-3.4,4.7,6,-6.81,0.0535777304192979,0.0535777304192979,4.75,-2.57,0.107155460838596,0.266666666666667,-5.55,4.04,4.65,4.92,0.0535777304192979,-14.92,0.75,-3.4,0.0525619973227445,7,6,0,0.25,0,-5.54,0.0535777304192979,4,0.0535777304192979,0,0.4375,4.17,0.0535777304192979,0,0.0535777304192979,4.17,0.625,4.17,2.33,4.38,5,4,0
"211",0.086986367816325,0.0513267216930431,-6.81,0.0513267216930431,0.0513267216930431,0.0425033638480908,0,4.36,0.0513267216930431,4.92,4.35,5,4.04,0.0513267216930431,0.0513267216930431,4.75,-14.92,0,0.4,4.92,-5.55,4.29,1.28,0,-2.57,0.625,-0.14,0.0549759334094141,5,4,0,0.1875,0,4.04,0.0513267216930431,6,0.102653443386086,0.0513267216930431,0.875,4.37,0.0513267216930431,0,0.0513267216930431,4.29,0.4375,4.65,1.81,4.35,4,5,0
"212",0.110076555092365,0.048000100864464,-2.57,0,0,0.0476817359754191,0,4.36,0.144000302593392,0.94,4.38,7,4.92,0,0.048000100864464,4.75,-5.55,0.048000100864464,0.266666666666667,2.98,4.04,4.17,4.04,0,4.92,0.6875,-3.4,0.0901801092194517,5,6,0,0.125,0,-6.64,0.048000100864464,6,0,0,0.8125,3.95,0,0.048000100864464,0.096000201728928,4.35,0.5625,3.95,-14.92,4.17,4,4,0
"213",0.0743747074633611,0.0499277955162662,4.92,0,0.0499277955162662,0.0681124902191755,0,4.44,0.0998555910325324,4.92,4.35,4,4.04,0,0,4.75,-5.55,0,0.4,-5.54,0.94,4.35,1.81,0,4.92,0.75,4.04,0.0551315999455638,6,6,0.0499277955162662,0.1875,0,-8.72,0,4,0.0499277955162662,0.149783386548799,0.875,4.29,0.0499277955162662,0,0.0499277955162662,4.17,0.625,4.35,1.81,3.95,5,7,0
"214",0.0561543841384469,0.0558669185451294,4.92,0,0,0.029258184600041,0,4.29,0.0558669185451294,4.92,4.36,7,-3.4,0,0,4.75,-5.55,0.0558669185451294,0.133333333333333,-8.72,4.04,4.29,-5.55,0,-6.81,0.8125,-6.81,0.0378635925663327,4,4,0.0558669185451294,0.125,0,4.92,0,5,0.223467674180518,0,0.6875,3.95,0,0,0.0558669185451294,4.17,0.25,4.36,-5.55,4.29,6,4,0
"215",0.0588453062220846,0.050625928569983,-6.64,0,0,0.0536166632768599,0,4.44,0,-5.55,4.76,6,-5.55,0,0.151877785709949,4.75,-6.81,0,0.333333333333333,-5.55,-2.57,3.97,-2.57,0,4.92,0.875,-2.57,0.0810894718527835,4,8,0.050625928569983,0.4375,0,-5.55,0,7,0.050625928569983,0,0.3125,4.75,0.050625928569983,0,0.151877785709949,4.75,0.6875,4.35,-8.72,3.95,7,8,0
"216",0.040345260984509,0.054061336134652,0.94,0,0,0.0432101309756588,0,4.29,0,-5.55,4.35,7,-5.55,0,0.216245344538608,4.75,-2.57,0,0.333333333333333,-5.55,-5.55,4.35,-6.64,0,-6.64,0.8125,-2.57,0.0552154510064475,9,4,0,0.375,0,4.92,0,8,0.054061336134652,0,0.25,4.44,0.054061336134652,0,0.162184008403956,3.97,0.75,4.75,-2.57,4.75,8,7,0
"217",0.0563608154208095,0,-5.55,0,0.0495432371921925,0.0344842434223842,0.0495432371921925,4.35,0,-2.57,4.52,8,-5.55,0,0.0495432371921925,4.75,-5.55,0.0495432371921925,0.266666666666667,-6.81,-3.4,4.17,1.81,0,-5.54,0.75,-5.55,0.0915468106816485,5,9,0,0.1875,0,-14.92,0.0495432371921925,8,0.0990864743843851,0.0990864743843851,0.5625,4.29,0,0,0.0495432371921925,4.36,0.6875,4.35,2.35,4.37,7,9,0
"218",0.0447879809097554,0,2.98,0,0,0.0464545749072454,0.0529470607755718,4.52,0.105894121551144,-6.64,3.95,8,-6.81,0,0.0529470607755718,4.75,1.81,0.105894121551144,0.133333333333333,4.04,4.92,4.35,-6.64,0,-3.4,0.5,-3.4,0.0766965809203895,9,5,0,0.0625,0,2.98,0.0529470607755718,9,0.0529470607755718,0.0529470607755718,0.75,4.38,0,0.105894121551144,0.158841182326715,4.66,0.875,4.75,4.04,4.5,8,9,0
"219",0.0523866173840704,0.0493194365866573,2.98,0,0.0493194365866573,0.0517509795224453,0,4.35,0.0986388731733145,4.92,3.95,4,4.04,0,0.0493194365866573,4.75,-6.64,0.0493194365866573,0.133333333333333,-5.54,-5.55,4.5,-6.64,0,-6.81,0.6875,-14.92,0.0864520240445836,8,5,0,0.0625,0,4.04,0.0493194365866573,4,0.0493194365866573,0,0.75,4.66,0,0.0986388731733145,0.147958309759972,4.66,0.8125,4.75,4.92,4.29,8,6,0
"220",0.0368081341998395,0,-6.81,0.101432287822562,0,0.0524240477472173,0,4.38,0,-0.14,4.6,7,0.94,0.101432287822562,0,4.75,-3.4,0.152148431733842,0.133333333333333,1.28,-14.92,4.5,0.94,0,-5.55,0.9375,-6.64,0.0719967038571347,6,8,0,0.5,0,1.28,0.101432287822562,8,0.0507161439112808,0,0.3125,4.5,0,0,0.101432287822562,4.29,0.625,3.97,-0.14,4.36,7,8,0
"221",0.0533107710760024,0,0.94,0.0474503279695587,0,0.0452619270996448,0,3.97,0,-2.57,4.17,8,-6.81,0.0474503279695587,0.0474503279695587,4.75,-0.14,0,0.333333333333333,1.81,-6.81,4.44,-8.72,0,4.04,0.5,0.94,0.106650452442885,8,8,0.0474503279695587,0.0625,0,4.04,0,8,0.0949006559391175,0.0474503279695587,0.875,4.65,0.142350983908676,0,0.0474503279695587,3.97,0.625,4.76,4.92,4.44,8,8,0
"222",0.0319013481372553,0,-3.4,0,0.0488107278621299,0.0410272572213474,0,4.29,0,-6.81,4.5,8,-3.4,0,0,4.75,4.04,0.14643218358639,0.466666666666667,-6.81,4.92,4.36,-5.55,0,-5.55,0.8125,-5.54,0.086250933005089,7,6,0,0.125,0,0.94,0,8,0.19524291144852,0,0.625,4.29,0.0488107278621299,0,0.0488107278621299,4.5,0.375,4.36,-3.4,4.36,7,8,0
"223",0.0415507142599218,0.0492000908203225,4.04,0,0.0984001816406451,0.0454674224175467,0,4.17,0.0984001816406451,-6.81,4.37,7,4.92,0,0.0984001816406451,4.75,4.92,0,0.266666666666667,-5.54,-2.57,4.38,4.04,0,-5.55,0.875,4.04,0.0836767505857874,6,4,0,0.0625,0,-2.57,0.0492000908203225,6,0.0492000908203225,0,0.625,4.75,0.0492000908203225,0,0.0984001816406451,4.44,0.375,3.95,-5.54,4.36,7,4,0
"224",0.0639528477230973,0,-8.72,0,0,0.045639250686894,0,4.38,0,-14.92,4.17,7,-14.92,0,0,4.75,4.92,0,0.2,-14.92,-6.81,4.35,4.92,0,4.92,0.875,-6.81,0.0541799071071447,5,6,0.097521691534348,0.0625,0,-5.55,0.195043383068696,8,0.097521691534348,0.048760845767174,0.3125,4.76,0,0,0.048760845767174,4.76,0.625,4.17,4.92,4.17,6,8,0
