"","PAC.S","PAC.C","PAC.Y","S8","PAC.3","PAC.W","CTD.C_large","PAC.1","S5","AAindex.ANDN920101_7","S10","H.6","AAindex.ANDN920101_11","H.11","CTD.C_small","H.15","PAC.2","H.12","S14","PAC.F","PAC.H","H.4","AAindex.ANDN920101_14","PAC.M","CTD.D_medium_1st","H.13","PAC.L","S9","AAindex.ANDN920101_6","PAC.K","AAindex.ANDN920101_1","PAC.N","H.5","CTD.D_medium_75.","H.9","H.10","CTD.D_small_75.","S3","H.2","CTD.T_medium_large","CTD.D_small_25.","PAC.D","H.8","S7","AAindex.ANDN920101_10","PAC.A","H.14","H.7","S11","PAC.Q","CTD.D_large_75.","AAindex.ANDN920101_15","AAindex.ANDN920101_3","AAindex.ANDN920101_4","AAindex.ANDN920101_5","PAC.I","AAindex.ANDN920101_9","PAC.P","S15","CTD.D_large_1st","H.1","AAindex.ANDN920101_13","PAC.E","AAindex.ANDN920101_8","AAindex.ANDN920101_12","S4","PAC.T","AAindex.ANDN920101_2","H.3","S1","CTD.D_medium_50.","PAC.R","PAC.G","S12","CTD.D_small_1st","class"
"1",0.143307453041078,0.0955383020273855,0,8,0.0682853691794386,0.0955383020273855,0.25,0.099481577804771,8,4.44,8,-3.4,4.7,2.33,0.5,-8.72,0.107358823672725,-3.4,8,0,0,-14.92,4.65,0.0477691510136927,0.0625,-5.54,0,8,4.5,0,3.95,0,2.35,0.8125,-3.4,-6.81,0.875,8,-8.72,0.0666666666666667,0.375,0.0955383020273855,2.33,8,4.29,0,1.28,4.04,8,0.0477691510136927,0.6875,4.76,4.65,4.38,4.52,0.0477691510136927,4.5,0.0477691510136927,8,0.25,4.92,4.37,0.0477691510136927,4.7,4.5,8,0,4.76,1.28,6,0.625,0.0477691510136927,0,8,0.125,1
"2",0.147376532389206,0.0982510215928039,0,7,0.104077472111176,0.0982510215928039,0.25,0.0823168104781207,8,4.29,6,-3.4,4.65,1.28,0.5,4.92,0.0682765388497292,-8.72,7,0,0,4.04,4.65,0.0491255107964019,0.4375,4.04,0.0491255107964019,7,4.5,0,4.38,0,2.33,0.9375,-3.4,-5.54,0.8125,8,2.35,0.0666666666666667,0.375,0.0491255107964019,2.33,7,4.37,0,1.28,-6.81,7,0.0491255107964019,0.5,4.17,4.5,4.44,4.7,0,4.5,0.0982510215928039,7,0.0625,-14.92,4.44,0.0491255107964019,4.7,4.76,8,0,4.52,-3.4,8,0.625,0.0491255107964019,0,7,0.1875,1
"3",0.098207864740835,0.098207864740835,0,7,0.125579582016233,0.098207864740835,0.1875,0.0648273303977237,8,4.75,7,-3.4,4.7,2.33,0.4375,2.98,0.0635061951361535,-2.57,7,0.0491039323704175,0,-5.54,4.65,0,0.0625,-8.72,0.0491039323704175,7,4.5,0,3.95,0.0491039323704175,4.92,0.625,-3.4,-6.81,0.8125,8,-2.57,0.133333333333333,0.1875,0.0491039323704175,2.33,7,4.29,0,1.28,-6.64,7,0.0491039323704175,0.9375,4.66,4.65,4.37,4.17,0,4.5,0,8,0.5,4.04,4.76,0.0491039323704175,4.7,4.35,8,0.098207864740835,4.35,1.28,7,0.3125,0,0,7,0.125,1
"4",0.24055477679929,0.0481109553598581,0,7,0.123619425659071,0.144332866079574,0.25,0.093379333509317,8,4.5,7,0.94,4.7,2.33,0.6875,-3.4,0.0464462903146895,-3.4,8,0,0,1.81,4.7,0,0,-3.4,0,7,3.97,0.0481109553598581,3.97,0,-8.72,0,-3.4,1.28,0.75,8,1.81,0,0.25,0.0481109553598581,2.33,8,4.65,0.0962219107197162,2.33,-3.4,7,0,0.875,4.5,4.36,4.35,4.76,0,4.5,0,8,0.1875,0.94,4.5,0,4.7,4.5,8,0,4.35,-5.55,8,0,0,0.0962219107197162,8,0.0625,1
"5",0.249693841497869,0.0998775365991474,0,7,0.0677297709074409,0.149816304898721,0.25,0.0840826834341461,8,4.65,8,-3.4,4.7,2.33,0.625,-14.92,0.080564207651794,-3.4,7,0,0,-3.4,4.65,0,0.8125,4.04,0,8,4.5,0,4.35,0,2.33,0,-3.4,-3.4,0.75,8,-8.72,0,0.1875,0.0499387682995737,2.33,7,4.5,0.0499387682995737,1.28,1.28,8,0,0.9375,4.38,3.97,4.5,4.7,0,4.5,0,7,0.3125,1.81,3.95,0,4.7,4.5,8,0,4.76,0.94,8,0.8125,0.0499387682995737,0.0499387682995737,8,0.0625,1
"6",0.240343294093039,0.0961373176372157,0,8,0.117839543838817,0.144205976455824,0.25,0.0791227605523596,8,4.5,8,-3.4,4.65,1.28,0.5625,4.92,0.0667433663017472,-14.92,7,0,0,1.28,3.97,0,0.625,1.81,0,8,4.5,0,4.5,0,2.33,0,-3.4,4.04,0.8125,8,2.33,0,0.25,0,2.33,8,3.95,0.0480686588186078,0.94,-3.4,8,0,0.75,3.95,4.5,4.65,4.7,0.0480686588186078,4.5,0,7,0.125,-3.4,4.35,0,4.7,4.38,8,0,4.7,-3.4,7,0.9375,0.0480686588186078,0.0480686588186078,8,0.0625,1
"7",0.200244772444314,0.100122386222157,0,8,0.115630531272973,0.150183579333236,0.25,0.0472744822987462,8,4.65,8,-6.64,4.7,2.33,0.5,-3.4,0.0682263951917432,-3.4,8,0,0,-5.55,4.65,0,0.0625,-3.4,0,8,4.75,0.0500611931110786,3.95,0.100122386222157,2.33,0.625,-3.4,-6.64,0.875,8,-8.72,0.133333333333333,0.4375,0.0500611931110786,2.33,8,4.75,0,1.28,1.28,8,0,0.6875,4.5,3.97,4.36,4.7,0.0500611931110786,4.5,0,8,0.25,4.92,4.5,0,4.7,4.5,8,0,4.76,0.94,8,0.375,0,0.0500611931110786,8,0.125,1
"8",0.201065752781755,0.100532876390877,0,7,0.100645795408653,0.150799314586316,0.375,0.0976140718227279,8,4.75,7,-3.4,4.65,1.28,0.4375,-14.92,0.0423838758764211,-3.4,7,0,0,1.28,4.38,0,0.1875,0.94,0,7,4.5,0.0502664381954386,4.36,0.100532876390877,2.33,0,-3.4,-3.4,0.75,8,2.33,0.133333333333333,0.375,0,2.33,7,4.5,0,-14.92,-6.64,7,0,0.9375,4.38,4.75,4.65,4.7,0,4.5,0,5,0.0625,-5.55,3.97,0,4.7,4.5,8,0,4.7,-6.64,8,0.4375,0.100532876390877,0.0502664381954386,7,0.25,1
"9",0.206758600193825,0.103379300096913,0,8,0.0528517042075907,0.103379300096913,0.125,0.0799067557334676,8,4.5,8,-3.4,4.7,2.33,0.625,-8.72,0.0858747780118846,-2.57,8,0,0,-6.81,4.65,0,0.0625,-2.57,0.0516896500484563,8,4.5,0,3.95,0,4.92,0.3125,-3.4,-3.4,0.875,8,-8.72,0,0.375,0.103379300096913,2.33,7,4.5,0,1.28,-3.4,8,0,0,4.76,4.65,4.29,4.17,0.0516896500484563,4.5,0,8,0.5,4.92,4.35,0.0516896500484563,4.7,4.35,8,0.103379300096913,4.76,1.28,6,0.25,0,0,8,0.125,1
"10",0.189154861423927,0.0945774307119635,0,7,0.10309671209038,0.0945774307119635,0.125,0.0846222044719007,8,4.5,8,-3.4,4.65,1.28,0.625,-5.54,0.0977635586957898,-8.72,8,0,0,-3.4,4.65,0,0.0625,4.04,0.0472887153559817,7,4.5,0,4.29,0,2.33,0.9375,-2.57,-2.57,0.8125,8,4.92,0,0.375,0.0472887153559817,2.33,7,4.35,0,1.28,-3.4,8,0.0472887153559817,0,4.37,4.5,4.5,4.7,0,4.35,0.0472887153559817,8,0.3125,-6.81,4.44,0.0472887153559817,4.7,4.76,8,0.0945774307119635,4.17,-3.4,8,0.125,0,0,8,0.1875,1
"11",0.197082547551655,0.0492706368879138,0,8,0.116277778660517,0.147811910663741,0.1875,0.0368102286514187,8,4.44,8,-3.4,4.7,2.33,0.6875,-3.4,0.102972624308543,-2.57,8,0,0,0.94,4.65,0,0.625,-3.4,0,8,4.5,0,4.35,0,2.33,0,-3.4,-6.81,0.8125,8,-8.72,0.0666666666666667,0.1875,0.0985412737758275,2.33,7,4.29,0.0492706368879138,1.28,4.04,8,0,0.6875,4.5,4.76,3.97,4.7,0,4.5,0.0492706368879138,8,0.3125,1.81,4.5,0.0492706368879138,4.7,4.35,8,0.0492706368879138,4.76,-8.72,8,0.625,0,0.0492706368879138,8,0.0625,1
"12",0.144383126300123,0,0,7,0.0972578585290143,0.144383126300123,0.4375,0.0578859949566343,8,3.97,7,0.94,4.7,2.33,0.4375,-3.4,0.0369620897999339,-3.4,8,0.0481277087667076,0.0481277087667076,-5.54,4.7,0,0.25,4.04,0,7,3.97,0.0481277087667076,4.38,0,-8.72,0,-3.4,-4.66,0.8125,8,2.98,0.0666666666666667,0.375,0.0481277087667076,2.33,7,4.63,0,2.33,0.94,7,0.0481277087667076,0.6875,4.5,4.36,4.37,4.76,0,4.5,0.0481277087667076,8,0.0625,-14.92,4.44,0,4.7,4.5,8,0,4.66,-5.55,7,0.25,0.0481277087667076,0.0962554175334151,8,0.3125,1
"13",0.238067350989798,0.0476134701979596,0,8,0.0528238383252742,0.142840410593879,0.25,0.101655074935567,8,4.63,9,-3.4,4.7,2.33,0.625,-3.4,0.0880681158261151,-3.4,8,0,0.0476134701979596,0.94,4.65,0,0.0625,-3.4,0,8,4.5,0,4.37,0,2.33,0,-3.4,4.04,0.875,8,-8.72,0,0.25,0.0476134701979596,2.33,8,4.44,0,1.28,-4.66,8,0.0476134701979596,0.6875,4.5,3.97,3.97,4.7,0,4.5,0.0476134701979596,8,0.3125,-5.54,4.5,0,4.7,4.5,8,0,4.76,0.94,8,0.0625,0,0.0952269403959192,8,0.125,1
"14",0.0887676165311596,0.0443838082655798,0,4,0.098693647010084,0.133151424796739,0.1875,0.0782079907797258,8,4.44,6,0.94,4.7,2.33,0.5625,-3.4,0.090092665054584,-8.72,7,0,0,0.94,4.65,0,0.0625,4.92,0,5,3.97,0,3.95,0.0443838082655798,2.33,0.8125,-3.4,4.04,0.875,8,-6.64,0,0.375,0.0443838082655798,2.33,5,4.44,0,1.28,4.04,7,0,0.6875,4.5,3.97,3.97,4.7,0.0887676165311596,4.5,0.0887676165311596,7,0.3125,4.92,3.95,0,4.7,4.76,8,0,4.75,0.94,7,0.125,0,0.133151424796739,6,0.1875,1
"15",0.0969520790584156,0.145428118587623,0.0484760395292078,7,0.0927577191812361,0.0969520790584156,0.3125,0.0390003753104997,8,4.35,7,-0.14,4.7,2.33,0.5625,-3.4,0.102408325846484,-2.57,7,0.0484760395292078,0.0484760395292078,-8.72,4.65,0,0.625,-3.4,0,7,4.6,0,4.65,0,-4.66,0,-2.57,-5.54,0.875,8,2.98,0.0666666666666667,0.25,0.0484760395292078,2.33,8,4.37,0.0484760395292078,1.28,1.81,7,0.0484760395292078,0.6875,4.5,4.65,4.76,4.63,0,4.35,0,8,0.125,1.28,4.5,0,4.7,4.35,8,0.0969520790584156,4.66,1.28,7,0.625,0,0,7,0.0625,1
"16",0.0942146305558576,0.0942146305558576,0.0471073152779288,8,0.0692804475029879,0.0942146305558576,0.3125,0.0932270722505999,7,4.37,8,-2.57,4.65,1.28,0.5625,1.28,0.0409308601270322,-3.4,8,0,0.0471073152779288,1.81,4.35,0,0.4375,-5.55,0,8,4.35,0.0471073152779288,4.76,0,2.33,0,-2.57,-3.4,0.875,8,-4.66,0.0666666666666667,0.375,0.0471073152779288,2.33,8,4.5,0.0471073152779288,-2.57,-5.54,8,0.0471073152779288,0.8125,4.65,4.6,4.35,4.7,0,4.35,0,8,0.125,-8.72,4.36,0,4.7,4.5,7,0.141321945833786,4.63,-0.14,8,0.4375,0,0,8,0.0625,1
"17",0.188861021411861,0.0472152553529653,0,6,0.0317138753307772,0.141645766058896,0.1875,0.100176169152037,7,4.37,8,0.94,4.7,2.33,0.5625,-3.4,0.0929461671552517,-3.4,7,0,0,4.04,4.7,0,0.125,-3.4,0,7,3.97,0,4.5,0.0472152553529653,-8.72,0.4375,0.94,1.28,0.8125,8,-6.64,0.0666666666666667,0.3125,0.0472152553529653,2.33,5,4.65,0.0472152553529653,2.33,-5.54,8,0.0472152553529653,0.875,4.5,4.35,3.95,4.76,0,3.97,0,7,0.5,-3.4,4.5,0,4.7,4.5,7,0,4.75,1.81,8,0.25,0,0.0944305107059305,8,0.0625,1
"18",0.135222201878315,0.090148134585543,0,6,0.0832839466439485,0.135222201878315,0.1875,0.0994986874340634,8,4.65,5,0.94,4.7,2.33,0.625,-8.72,0.0835830152503571,-3.4,5,0,0,-5.54,4.65,0,0.0625,-2.57,0,6,3.97,0,3.95,0,2.33,0,-3.4,-3.4,0.875,8,-8.72,0.0666666666666667,0.375,0.090148134585543,2.33,7,4.5,0,1.28,1.28,4,0.0450740672927715,0.6875,4.76,3.97,4.37,4.7,0,4.5,0,6,0.3125,4.04,4.35,0,4.7,4.5,8,0.0450740672927715,4.76,0.94,7,0.25,0,0.090148134585543,5,0.125,1
"19",0.138044791623265,0.0920298610821767,0.0460149305410883,7,0.0961314002885093,0.138044791623265,0.25,0.0448522662563001,7,4.5,7,-3.4,4.65,1.28,0.625,-0.14,0.0856175782495453,-8.72,8,0,0,1.28,4.35,0,0.0625,1.81,0,7,4.5,0,4.37,0,2.33,0,-3.4,-2.57,0.8125,7,2.33,0.0666666666666667,0.375,0.0460149305410883,2.33,7,4.35,0.0460149305410883,-2.57,-3.4,7,0.0460149305410883,0.9375,4.6,3.97,4.65,4.7,0,4.5,0,8,0.125,-5.54,4.35,0,4.7,4.76,7,0.0920298610821767,4.7,0.94,7,0.0625,0,0.0460149305410883,8,0.1875,1
"20",0.0459154118490811,0.0918308236981622,0,7,0.101071893478121,0.0459154118490811,0.125,0.107107373427768,8,4.44,7,0.94,4.65,1.28,0.625,4.92,0.0271287336345932,-8.72,8,0.0459154118490811,0,-8.72,4.65,0,0.0625,4.04,0.0918308236981622,7,3.97,0,4.17,0,2.98,0.9375,-3.4,-8.72,0.8125,8,4.92,0,0.375,0.137746235547243,2.33,8,4.76,0,1.28,4.04,8,0,0,3.95,3.97,4.76,4.66,0.0459154118490811,4.5,0.0918308236981622,8,0.3125,4.92,4.44,0,4.7,4.76,8,0,4.17,0.94,8,0.125,0,0.0918308236981622,8,0.1875,1
"21",0.0450886611815566,0.0901773223631131,0,7,0.0488865380975817,0.13526598354467,0.25,0.104971369269564,7,3.97,7,0.94,4.7,2.33,0.5625,-6.81,0.0751020985120443,0.94,7,0,0,-6.81,4.7,0.0450886611815566,0.25,4.04,0,7,3.97,0,4.65,0,2.35,0,-3.4,0.94,0.75,8,1.28,0.133333333333333,0.1875,0,2.33,8,3.97,0,2.33,0.94,7,0,0.875,4.29,4.44,4.29,4.52,0,4.5,0.0901773223631131,7,0.3125,1.28,4.44,0.0901773223631131,4.7,3.97,8,0,4.65,4.04,8,0.9375,0,0.180354644726226,8,0.0625,1
"22",0.0908010040684177,0.0454005020342089,0,8,0.103527296037767,0.136201506102627,0.25,0.1011722362689,7,3.97,8,-3.4,4.7,2.33,0.5625,-3.4,0.0630858665319723,-6.81,8,0,0,0.94,4.65,0.0454005020342089,0.0625,4.04,0,8,4.5,0,4.29,0,2.33,0,0.94,4.04,0.875,7,2.35,0.133333333333333,0.375,0,2.33,8,4.44,0,1.28,0.94,8,0,0.6875,4.5,3.97,3.97,4.7,0,3.97,0.0908010040684177,8,0.125,-6.81,4.44,0.0908010040684177,4.7,4.29,7,0,4.52,0.94,6,0.75,0,0.181602008136835,8,0.1875,1
"23",0.0954663920524909,0.0954663920524909,0,8,0.0857682181240516,0.143199588078736,0.1875,0.0537082837569552,8,4.44,7,0.94,4.65,1.28,0.625,1.28,0.0756499996153153,-3.4,8,0,0,0.94,4.35,0,0.5625,4.04,0,7,3.97,0,3.97,0,2.33,0,-6.81,4.04,0.875,8,2.33,0.0666666666666667,0.25,0,2.33,8,4.44,0,-2.57,4.04,7,0,0.5,4.65,4.5,3.97,4.7,0,4.29,0.0954663920524909,7,0.125,0.94,3.95,0.0477331960262454,4.7,4.5,8,0.0477331960262454,4.7,-3.4,8,0.8125,0,0.143199588078736,8,0.0625,1
"24",0,0.0480919466464772,0,7,0.0766749444477489,0.144275839939431,0.25,0.0956105749664461,8,4.35,7,0.94,4.7,2.33,0.625,-2.57,0.0418188151654664,0.94,8,0,0.0480919466464772,-2.57,4.7,0,0.0625,4.04,0,7,3.97,0,3.95,0,-4.66,0,1.81,-2.57,0.8125,8,1.28,0,0.25,0,2.33,7,4.35,0.0961838932929543,2.33,1.81,8,0,0.875,4.35,4.44,4.35,4.63,0,4.35,0.0961838932929543,7,0.3125,4.04,4.44,0,4.7,3.97,8,0.144275839939431,4.65,4.04,7,0.0625,0,0.0961838932929543,8,0.125,1
"25",0.0479334022359817,0.0479334022359817,0,7,0.0411505943164672,0.143800206707945,0.25,0.0947536025841483,7,4.35,8,1.81,4.7,2.33,0.6875,-3.4,0.0685140016317747,-2.57,7,0,0.0479334022359817,1.81,4.65,0,0,4.04,0,8,4.35,0,4.35,0,2.33,0,0.94,4.04,0.8125,8,-4.66,0,0.25,0,2.33,7,4.44,0.0958668044719633,1.28,-2.57,7,0,0.6875,4.5,3.97,4.35,4.7,0,3.97,0.0958668044719633,8,0.125,-2.57,4.44,0,4.7,4.35,8,0.143800206707945,4.63,0.94,7,0,0,0.0958668044719633,7,0.0625,1
"26",0.0464054517396421,0.0464054517396421,0,8,0.0821414801503604,0.0928109034792842,0.125,0.0843650199406226,8,3.97,8,0.94,4.7,2.33,0.6875,-3.4,0.104531416261321,0.94,8,0,0,4.04,3.95,0,0.25,4.04,0,8,3.97,0,4.44,0,1.81,0,0.94,4.04,0.75,8,1.28,0,0.1875,0,2.33,8,4.44,0.0464054517396421,4.04,0.94,8,0,0,4.5,4.44,3.95,4.35,0,3.97,0.185621806958568,7,0.5,4.04,4.44,0,4.7,3.97,8,0,4.65,4.04,7,0.875,0,0.185621806958568,8,0.0625,1
"27",0.046070896382193,0.046070896382193,0,8,0.078139743281692,0.092141792764386,0.125,0.0541298273550056,8,4.44,8,0.94,3.95,4.04,0.6875,4.04,0.104663410289134,-3.4,7,0,0,0.94,4.65,0,0.0625,4.04,0,8,3.97,0,3.95,0,2.33,0,0.94,4.04,0.8125,8,1.81,0,0.25,0,2.33,8,4.44,0.046070896382193,1.28,4.04,8,0,0,4.44,3.97,3.97,4.7,0,3.97,0.184283585528772,7,0.3125,4.04,4.44,0,4.7,4.5,8,0,4.35,0.94,8,0.6875,0,0.184283585528772,8,0.125,1
"28",0.0952138922927392,0.0476069461463696,0,7,0.0976692807821935,0.142820838439109,0.1875,0.0933036659870148,7,4.5,8,-8.72,4.7,2.33,0.5,4.92,0.0357824570026818,-3.4,7,0,0,-6.81,4.65,0,0.0625,4.04,0,8,4.76,0,3.95,0,2.33,0.9375,0.94,-6.81,0.8125,8,-8.72,0.133333333333333,0.375,0.0952138922927392,2.33,7,4.29,0,1.28,-3.4,8,0,0.6875,3.95,3.97,4.29,4.7,0.0476069461463696,3.97,0.0476069461463696,7,0.3125,4.04,4.44,0.0952138922927392,4.7,4.5,8,0,4.76,0.94,8,0.625,0,0.0952138922927392,8,0.125,1
"29",0.0871761890184009,0.0435880945092004,0,7,0.0994025883116408,0.130764283527601,0.3125,0.0834817943986813,8,4.29,6,0.94,4.65,1.28,0.375,-6.64,0.103258667716648,4.92,5,0,0,-3.4,4.38,0,0.0625,-14.92,0,7,3.97,0,4.29,0.0435880945092004,2.33,0.9375,-3.4,4.04,0.6875,8,2.33,0.266666666666667,0.25,0.0435880945092004,2.33,7,4.44,0,-14.92,-6.81,5,0,0.875,4.75,4.76,4.5,4.7,0.0435880945092004,4.5,0.0435880945092004,6,0.125,-6.81,4.38,0.0871761890184009,4.7,3.95,8,0,4.7,-8.72,7,0.75,0.0871761890184009,0.0435880945092004,4,0.1875,1
"30",0.13931766702798,0.0464392223426601,0,8,0.0876086436441297,0.13931766702798,0.3125,0.0912969506030931,8,4.5,8,0.94,4.7,2.33,0.5,0.94,0.105371694857207,-3.4,8,0,0.0464392223426601,4.92,4.7,0,0.25,-2.57,0.0464392223426601,8,3.97,0.0464392223426601,4.63,0,-5.55,0,-3.4,-6.81,0.8125,8,1.28,0.133333333333333,0.375,0,2.33,8,4.29,0,2.33,-3.4,8,0,0.875,3.97,4.44,4.17,4.36,0,4.5,0.0464392223426601,8,0.0625,-4.66,4.35,0.0464392223426601,4.7,4.5,8,0.0464392223426601,4.65,4.04,6,0.625,0,0.0928784446853202,8,0.125,1
"31",0.142566195882136,0.0475220652940454,0,7,0.0593528856284065,0.142566195882136,0.3125,0.0477827215138394,7,4.29,8,-3.4,4.7,2.33,0.4375,2.35,0.116954446541342,0.94,8,0,0,-3.4,4.65,0.0475220652940454,0.0625,4.92,0.0950441305880907,8,4.5,0.0475220652940454,4.17,0,2.33,0.8125,-3.4,-2.57,0.75,8,-5.55,0.133333333333333,0.25,0,2.33,6,4.35,0,1.28,-6.81,7,0,0.9375,4.52,3.97,4.5,4.7,0,4.5,0,8,0.125,4.92,4.17,0.0475220652940454,4.7,3.97,8,0.0475220652940454,4.36,0.94,8,0.4375,0,0.0950441305880907,7,0.1875,1
"32",0.148603451322829,0.099068967548553,0,8,0.0447915540564449,0.148603451322829,0.25,0.115098411519582,8,4.35,8,-3.4,4.65,1.28,0.5625,1.28,0.041788265311547,2.35,8,0,0,-6.81,4.44,0.0495344837742765,0.25,4.04,0.0495344837742765,8,4.5,0,4.5,0,2.33,0,0.94,4.92,0.875,8,2.33,0.0666666666666667,0.375,0,2.33,8,4.17,0,4.04,-2.57,8,0,0.75,4.65,4.5,4.29,4.7,0,3.97,0.099068967548553,8,0.125,-3.4,4.44,0.0495344837742765,4.7,4.52,7,0.0495344837742765,4.7,-3.4,8,0.625,0,0.0495344837742765,8,0.0625,1
"33",0.18299242776647,0.0457481069416176,0,7,0.0589062404103619,0.137244320824853,0.3125,0.0771672251041315,7,4.17,8,-3.4,4.7,2.33,0.5625,-3.4,0.120571728106303,1.81,8,0,0,-14.92,4.65,0,0.4375,4.04,0.0457481069416176,7,4.5,0,4.38,0,2.33,0,-3.4,-2.57,0.875,8,-3.4,0.0666666666666667,0.375,0,2.33,5,4.35,0.0457481069416176,1.28,4.92,8,0,0.6875,4.5,4.44,4.38,4.7,0,4.5,0.0914962138832351,8,0.0625,-14.92,4.44,0,4.7,4.35,8,0.0457481069416176,4.5,4.04,9,0.4375,0.0914962138832351,0,8,0.125,1
"34",0.152104040311378,0.101402693540918,0,8,0.0240043618833387,0.152104040311378,0.25,0.0696295096515713,8,4.35,7,-3.4,4.65,1.28,0.5625,1.28,0.110683787513233,-3.4,7,0,0,4.92,4.35,0,0.25,4.04,0.0507013467704592,7,4.5,0,4.38,0,2.33,0,1.81,4.04,0.875,7,2.33,0.0666666666666667,0.4375,0,2.33,8,4.44,0.0507013467704592,-2.57,-2.57,7,0,0.5,4.65,4.5,4.17,4.7,0,4.35,0.0507013467704592,8,0.0625,-14.92,3.95,0,4.7,4.5,8,0.101402693540918,4.7,-3.4,8,0.8125,0.0507013467704592,0,7,0.1875,1
"35",0.04801700012179,0.04801700012179,0.04801700012179,7,0.0695973500658612,0.04801700012179,0.375,0.0439375211074141,4,4.17,8,0.94,4.65,1.28,0.3125,-5.55,0.0890088125453083,4.92,8,0.04801700012179,0.04801700012179,-4.66,4.75,0,0.3125,0.94,0.0960340002435801,8,3.97,0.04801700012179,4.5,0.04801700012179,-5.54,0.875,-14.92,-0.14,0.8125,7,2.98,0.2,0.1875,0,2.33,4,4.6,0.04801700012179,-6.64,4.92,7,0.04801700012179,0.9375,4.36,4.35,4.63,4.37,0,4.38,0,8,0.125,-3.4,3.97,0,4.7,4.17,6,0,4.66,1.81,8,0.75,0.04801700012179,0.0960340002435801,7,0.0625,1
