"","PAC.S","PAC.C","PAC.Y","S8","PAC.3","PAC.W","CTD.C_large","PAC.1","S5","AAindex.ANDN920101_7","S10","H.6","AAindex.ANDN920101_11","H.11","CTD.C_small","H.15","PAC.2","H.12","S14","PAC.F","PAC.H","H.4","AAindex.ANDN920101_14","PAC.M","CTD.D_medium_1st","H.13","PAC.L","S9","AAindex.ANDN920101_6","PAC.K","AAindex.ANDN920101_1","PAC.N","H.5","CTD.D_medium_75.","H.9","H.10","CTD.D_small_75.","S3","H.2","CTD.T_medium_large","CTD.D_small_25.","PAC.D","H.8","S7","AAindex.ANDN920101_10","PAC.A","H.14","H.7","S11","PAC.Q","CTD.D_large_75.","AAindex.ANDN920101_15","AAindex.ANDN920101_3","AAindex.ANDN920101_4","AAindex.ANDN920101_5","PAC.I","AAindex.ANDN920101_9","PAC.P","S15","CTD.D_large_1st","H.1","AAindex.ANDN920101_13","PAC.E","AAindex.ANDN920101_8","AAindex.ANDN920101_12","S4","PAC.T","AAindex.ANDN920101_2","H.3","S1","CTD.D_medium_50.","PAC.R","PAC.G","S12","CTD.D_small_1st","class"
"36",0.0487984572058563,0,0,8,0.099721315585634,0,0.0625,0.0763009702512377,8,4.29,8,0.94,4.37,-5.54,0.625,-14.92,0.0302757008136825,0.94,8,0,0,-3.4,3.97,0,0.0625,4.04,0,8,3.97,0,4.37,0,4.92,0.6875,4.04,0.94,0.8125,8,-2.57,0,0.25,0.0487984572058563,4.04,8,3.97,0,0.94,-6.81,8,0.0975969144117127,0,4.38,4.76,4.5,3.95,0.0487984572058563,4.44,0.146395371617569,8,0.9375,-5.54,4.44,0.0487984572058563,4.44,3.97,8,0.0487984572058563,4.35,-8.72,8,0.4375,0.0487984572058563,0.195193828823425,8,0.125,1
"37",0.0919205050322879,0.0919205050322879,0,7,0.0728442285352587,0.0919205050322879,0.25,0.0665484042302846,8,4.17,8,1.28,4.7,2.33,0.4375,-3.4,0.113099196717636,2.35,8,0,0,-6.81,3.95,0.045960252516144,0.0625,-8.72,0.045960252516144,8,4.65,0.045960252516144,3.95,0,-5.55,0.875,-3.4,4.04,0.8125,8,1.28,0.133333333333333,0.1875,0.045960252516144,2.33,8,4.44,0,4.04,4.92,8,0,0.75,4.5,3.97,4.29,4.36,0,4.5,0.045960252516144,8,0.3125,4.04,4.76,0.045960252516144,4.7,4.52,8,0,4.65,0.94,7,0.4375,0,0.045960252516144,8,0.125,1
"38",0.0483430802284077,0.0966861604568155,0,8,0.0828925700804403,0.0966861604568155,0.125,0.069380415471156,7,4.35,5,1.28,4.7,2.33,0.4375,-3.4,0.0875029834851094,4.92,8,0,0,-6.81,3.97,0,0.125,-8.72,0.0966861604568155,6,4.65,0,4.65,0,4.92,0.75,-2.57,-6.81,0.875,7,4.92,0.133333333333333,0.375,0.0483430802284077,2.33,8,4.29,0,0.94,-2.57,7,0.0483430802284077,0,4.5,4.37,4.29,4.17,0.0483430802284077,4.35,0,8,0.5,1.28,4.76,0.0966861604568155,4.7,3.95,7,0.0966861604568155,4.17,-5.54,8,0.3125,0,0.0483430802284077,7,0.0625,1
"39",0,0.0977734181198882,0,8,0.0766499802773196,0.0977734181198882,0.375,0.0273317777540778,8,4.35,7,1.28,4.7,2.33,0.4375,-8.72,0.0900854587645173,2.98,6,0.0488867090599441,0.0488867090599441,4.04,3.95,0,0.0625,-8.72,0,7,4.65,0.0488867090599441,4.75,0.0488867090599441,-14.92,0,-2.57,-5.55,0.8125,8,1.28,0,0.25,0.0977734181198882,2.33,8,4.36,0,4.04,-2.57,7,0,0.75,4.76,4.63,4.44,4.38,0,4.35,0.0488867090599441,6,0.1875,-6.64,4.76,0,4.7,4.66,8,0.0977734181198882,4.65,-4.66,7,0.875,0.0488867090599441,0,7,0.125,1
"40",0.0485661075160893,0.0971322150321785,0,6,0.0935687656767796,0.0971322150321785,0.125,0.0745679701829341,7,4.35,6,1.28,4.7,2.33,0.4375,-3.4,0.0189223117222796,4.92,6,0,0,-6.81,3.97,0,0.125,-8.72,0.0971322150321785,6,4.65,0,4.65,0,4.92,0.75,-2.57,-6.81,0.875,7,4.92,0.133333333333333,0.375,0.0485661075160893,2.33,7,4.29,0,0.94,-2.57,6,0.0485661075160893,0,4.5,4.37,4.29,4.17,0.0485661075160893,4.35,0,6,0.5,1.28,4.76,0.0971322150321785,4.7,3.95,7,0.0971322150321785,4.17,-5.54,7,0.3125,0,0.0485661075160893,6,0.0625,1
"41",0,0.0912981221738259,0,7,0.0492376959063981,0.0912981221738259,0.3125,0.0882228323655082,7,4.35,4,1.28,4.7,2.33,0.5,-8.72,0.0907720205298474,2.98,5,0.0456490610869129,0.0456490610869129,4.04,3.95,0,0.0625,-8.72,0,6,4.65,0,4.75,0.0456490610869129,-14.92,0,-2.57,-2.57,0.8125,8,1.28,0,0.375,0.0912981221738259,2.33,8,4.35,0,4.04,-2.57,5,0,0.75,4.76,4.63,4.44,4.38,0,4.35,0.0456490610869129,7,0.1875,-6.64,4.76,0,4.7,4.66,7,0.136947183260739,4.65,-4.66,7,0.875,0.0456490610869129,0,6,0.125,1
"42",0.186112540344958,0,0,8,0.0792380392120824,0,0,0.0969999809401393,8,4.5,8,-2.57,3.97,0.94,0.9375,-2.57,0.0832224891851353,4.04,7,0,0,-3.4,4.35,0,0,0.94,0,8,4.35,0,4.35,0,-2.57,0,-2.57,-3.4,0.75,8,-3.4,0,0.25,0,-2.57,8,4.5,0.0465281350862394,-2.57,-3.4,8,0,0,4.35,4.35,4.5,4.35,0,4.35,0.0465281350862394,7,0,-2.57,3.97,0,4.35,4.44,7,0.325696945603676,4.5,1.81,7,0,0,0.0930562701724788,8,0.0625,1
"43",0.091647458676405,0,0,8,0.0893362677017464,0,0,0.0381820767116514,8,4.5,8,4.04,4.35,-2.57,0.75,4.92,0.0905778309329453,-2.57,7,0,0,-2.57,4.35,0,0.0625,-3.4,0,8,4.44,0,3.95,0,-2.57,0.9375,4.04,4.04,0.75,8,4.04,0,0.3125,0,4.04,8,4.44,0,-2.57,-3.4,7,0,0,3.95,3.97,4.35,4.35,0.0458237293382025,3.95,0.18329491735281,7,0,4.04,4.5,0,4.44,4.35,8,0.229118646691012,4.44,0.94,8,0.5625,0,0.0458237293382025,7,0.125,1
"44",0.189700910834196,0,0,8,0.0868361134597703,0,0,0.11312655122014,8,4.35,8,-3.4,4.44,4.04,0.9375,-2.57,0.0209536118130757,-2.57,7,0,0,-2.57,4.5,0,0,-2.57,0,8,4.5,0,4.5,0,-2.57,0,-3.4,1.81,0.75,8,1.81,0,0.25,0,-2.57,8,4.35,0.0948504554170978,-3.4,-2.57,8,0,0,4.35,4.44,4.35,4.35,0,4.5,0.0948504554170978,6,0,-3.4,4.35,0,4.35,4.35,8,0.331976593959842,4.35,4.04,7,0,0,0,8,0.0625,1
"45",0.0881791126713554,0.0440895563356777,0,7,0.0664974684810268,0,0.1875,0.105160996504347,7,4.44,4,-4.66,3.95,4.92,0.375,0.94,0.0950655415607682,-6.81,5,0,0.0881791126713554,-6.81,4.17,0,0.25,-4.66,0.0440895563356777,5,4.63,0,4.65,0,-3.4,0.875,4.04,-3.4,0.9375,6,-14.92,0.133333333333333,0.1875,0,-6.81,8,4.5,0.0440895563356777,4.92,4.04,4,0,0.8125,3.97,4.35,4.29,4.5,0.0440895563356777,3.95,0.0440895563356777,6,0.125,1.28,4.63,0.132268669007033,4.29,4.29,6,0,4.38,1.81,6,0.6875,0.0440895563356777,0.0440895563356777,4,0.0625,1
"46",0.142389219840583,0.0949261465603884,0,8,0.0958026388818408,0.0949261465603884,0.125,0.0874661285006496,6,4.17,8,-3.4,4.7,2.33,0.5,0.94,0.0777570379909049,0.94,7,0,0,-6.81,4.65,0,0.0625,4.92,0.142389219840583,8,4.5,0,4.17,0,4.04,0.8125,-3.4,-3.4,0.875,7,-8.72,0.0666666666666667,0.375,0.0474630732801942,2.33,7,4.5,0,1.28,4.92,8,0,0,3.97,4.65,4.29,3.95,0,4.5,0,8,0.5,4.92,4.17,0.0474630732801942,4.7,3.97,5,0,4.76,1.28,7,0.3125,0,0.0949261465603884,7,0.125,1
"47",0.191523439763033,0,0.0478808599407583,7,0.0750728989676939,0.0957617198815167,0.1875,0.0620715320331683,8,4.35,8,0.94,4.7,2.33,0.5625,4.04,0.0724406193104282,-3.4,8,0,0,-0.14,4.44,0,0.3125,-8.72,0,7,3.97,0,3.97,0,-5.54,0.9375,-3.4,-6.81,0.8125,8,-3.4,0.133333333333333,0.1875,0.0478808599407583,2.33,7,4.29,0,4.04,-2.57,8,0.0478808599407583,0.6875,3.95,4.5,4.6,4.37,0,4.5,0.0478808599407583,8,0.25,0.94,4.76,0.0478808599407583,4.7,4.5,8,0.0478808599407583,4.5,-3.4,8,0.625,0,0.0957617198815167,8,0.0625,1
"48",0.184860740892948,0.0924303704464742,0.0462151852232371,8,0.0890394157165975,0.0924303704464742,0.1875,0.110896047502323,6,4.75,7,-3.4,4.7,2.33,0.5625,-3.4,0.0379122818394245,-3.4,7,0,0,4.92,4.65,0,0.0625,1.81,0,7,4.5,0,4.29,0.0462151852232371,-0.14,0.4375,-3.4,4.04,0.875,6,-2.57,0.133333333333333,0.375,0,2.33,8,4.44,0.0462151852232371,1.28,-6.64,7,0,0.6875,4.5,4.65,3.95,4.6,0.0462151852232371,4.5,0.0462151852232371,8,0.3125,-6.81,4.35,0.0462151852232371,4.7,4.5,6,0.0462151852232371,4.35,1.28,7,0.25,0,0,7,0.125,1
"49",0.282931167173465,0.0471551945289109,0.0471551945289109,7,0.0508622318474628,0.0943103890578217,0.1875,0.0819468845389368,7,4.44,7,-3.4,4.65,1.28,0.625,-2.57,0.0841246630318327,-3.4,8,0,0,-6.64,4.5,0,0.0625,-3.4,0,7,4.5,0,3.95,0.0471551945289109,2.33,0,-3.4,1.81,0.875,8,-0.14,0.133333333333333,0.4375,0,2.33,7,4.35,0.0471551945289109,-3.4,4.04,7,0,0.5,4.35,4.5,4.75,4.7,0.0471551945289109,4.5,0.0471551945289109,8,0.125,4.92,4.5,0,4.7,4.5,8,0.0471551945289109,4.6,-3.4,8,0.25,0,0,8,0.1875,1
"50",0.190967890427476,0.0954839452137379,0,7,0.0813052208190493,0.0954839452137379,0.1875,0.0935026579901864,7,4.29,7,-3.4,4.7,2.33,0.625,-3.4,0.0757236561260666,-3.4,8,0,0,-2.57,4.65,0.0477419726068689,0.4375,4.04,0,7,4.5,0,4.5,0,2.35,0,4.92,-2.57,0.875,7,-2.57,0.133333333333333,0.1875,0,2.33,7,4.35,0,1.28,-6.81,8,0,0.6875,4.5,4.65,4.35,4.52,0.0477419726068689,3.95,0.0477419726068689,8,0.3125,-3.4,4.44,0.0477419726068689,4.7,4.5,7,0.143225917820607,4.35,1.28,8,0.5625,0,0,8,0.0625,1
"51",0.192170839552874,0.0960854197764369,0,7,0.0812872532920527,0.0960854197764369,0.1875,0.0441214157179875,6,4.35,7,4.92,4.65,1.28,0.5625,1.28,0.0735456791581679,-3.4,8,0,0,-6.81,4.5,0.0480427098882184,0.25,4.92,0,7,3.95,0,4.35,0,2.33,0.8125,-3.4,4.04,0.875,8,2.35,0.133333333333333,0.4375,0,2.33,6,4.44,0,-3.4,-2.57,8,0,0.5,4.65,4.5,4.29,4.7,0.0960854197764369,4.5,0.0480427098882184,8,0.125,-2.57,3.95,0.0480427098882184,4.7,4.5,7,0.0960854197764369,4.52,-3.4,9,0.375,0,0,8,0.0625,1
"52",0.141501282691313,0.0943341884608755,0,6,0.0692465841355971,0.0943341884608755,0.1875,0.0984147797729652,4,4.29,7,-2.57,4.7,2.33,0.5,-3.4,0.0349185178209064,-8.72,8,0,0,4.92,4.65,0.0471670942304378,0.25,-6.81,0.0471670942304378,7,4.35,0,4.5,0,2.35,0.8125,0.94,-6.81,0.875,7,-3.4,0.2,0.1875,0.0471670942304378,2.33,6,4.29,0,1.28,-6.81,8,0,0.6875,4.5,4.65,4.17,4.52,0,3.97,0,8,0.3125,-3.4,4.29,0.141501282691313,4.7,4.76,5,0.0471670942304378,4.5,1.28,8,0.625,0,0.0471670942304378,8,0.0625,1
"53",0.182815753655117,0.0914078768275586,0,7,0.0647485130907609,0.0914078768275586,0.125,0.0976786726779637,8,4.44,7,-3.4,4.7,2.33,0.5625,-3.4,0.0814696805661347,-3.4,6,0,0,4.92,4.65,0,0.0625,-8.72,0.0914078768275586,6,4.5,0,3.95,0,4.92,0.625,-3.4,-6.81,0.875,8,4.04,0.0666666666666667,0.375,0.0457039384137793,2.33,8,4.29,0,1.28,4.04,6,0,0,4.5,4.65,4.17,4.17,0.0457039384137793,4.5,0.0914078768275586,7,0.5,4.92,4.76,0.0457039384137793,4.7,4.5,8,0,4.44,1.28,8,0.3125,0,0,5,0.125,1
"54",0.182077961408228,0.0910389807041141,0,8,0.070857543654435,0.0910389807041141,0.125,0.094636593174969,7,4.29,8,-3.4,4.65,1.28,0.5625,1.28,0.113052066362384,-3.4,6,0,0,4.04,4.35,0,0.0625,4.04,0.0910389807041141,8,4.5,0,4.17,0,2.33,0.8125,-3.4,-8.72,0.875,8,4.92,0.0666666666666667,0.375,0.0455194903520571,2.33,8,4.76,0,-2.57,-6.81,8,0,0,4.65,4.5,4.44,4.7,0,4.5,0.0455194903520571,6,0.3125,4.92,3.95,0.0455194903520571,4.7,4.5,8,0.0455194903520571,4.17,-3.4,8,0.4375,0,0,8,0.1875,1
"55",0.099858488770932,0.099858488770932,0,8,0.00988584433354286,0.099858488770932,0.125,0.0379453445430335,7,4.29,6,-2.57,4.7,2.33,0.375,-6.64,0.111422315308408,-3.4,7,0,0,-6.81,4.65,0,0.0625,-6.81,0.049929244385466,7,4.35,0,3.95,0.049929244385466,4.92,0.8125,-3.4,-5.54,0.875,8,-8.72,0.133333333333333,0.1875,0.049929244385466,2.33,8,4.37,0,1.28,-6.81,7,0.049929244385466,0,4.75,4.65,4.29,4.17,0.049929244385466,4.5,0,8,0.5,4.92,4.29,0.149787733156398,4.7,4.5,7,0.049929244385466,4.76,1.28,7,0.4375,0,0,7,0.125,1
"56",0.194108138809397,0,0,5,0.0934662430304565,0.0485270347023492,0.1875,0.0434208313040365,7,4.5,5,-2.57,4.5,-3.4,0.4375,-3.4,0.0675309502197139,4.92,4,0,0,-5.54,4.17,0.0485270347023492,0.25,4.92,0.0485270347023492,4,4.35,0.0485270347023492,4.5,0,1.81,0.875,2.35,4.92,0.6875,7,-5.55,0.0666666666666667,0.1875,0.0485270347023492,2.33,6,3.95,0.0485270347023492,4.92,-3.4,4,0.0485270347023492,0.5625,4.5,4.76,4.37,4.35,0.145581104107048,4.52,0,5,0.125,-3.4,3.95,0,4.7,3.95,7,0.0485270347023492,4.36,-8.72,6,0.75,0,0,4,0.0625,0
"57",0.0935062554687922,0,0,5,0.0935468623403537,0.0467531277343961,0.3125,0.0410234476294415,8,4.5,6,0.94,4.5,-3.4,0.4375,-2.57,0.0728058994456828,-5.55,8,0,0.0467531277343961,0.94,4.63,0,0.3125,-14.92,0.0467531277343961,5,3.97,0.0935062554687922,4.35,0,-6.81,0.625,4.92,-6.81,0.6875,8,-5.55,0.0666666666666667,0.1875,0,2.33,7,4.29,0.0467531277343961,-4.66,-3.4,7,0,0.875,4.35,4.35,3.97,4.29,0,4.17,0,8,0.125,-2.57,4.38,0.0935062554687922,4.7,4.36,8,0.0935062554687922,4.36,1.81,5,0.5625,0.0467531277343961,0.0935062554687922,8,0.0625,0
"58",0.0473422953227406,0,0,7,0.0543124926990993,0.0473422953227406,0.3125,0.0637744618084299,8,4.44,5,-4.66,4.66,2.98,0.3125,-5.54,0.103797728314436,-2.57,7,0.0473422953227406,0.0473422953227406,-2.57,3.95,0,0.125,-14.92,0,6,4.63,0,4.5,0.0473422953227406,-14.92,0.9375,-6.64,-5.54,0.75,5,4.92,0.2,0.1875,0,2.33,8,4.37,0.0473422953227406,4.04,4.04,5,0.0946845906454812,0.8125,4.37,4.35,4.35,4.38,0.0473422953227406,4.75,0.0473422953227406,4,0.3125,-3.4,4.38,0,4.7,4.35,7,0.0946845906454812,3.95,1.81,7,0.625,0.0946845906454812,0,5,0.0625,0
"59",0.142104916725062,0.0473683055750208,0,5,0.06399365814767,0.0947366111500415,0.1875,0.0355638573364697,8,4.36,6,-3.4,4.5,-3.4,0.375,4.92,0.127969231881503,4.04,4,0,0,0.94,4.7,0,0.0625,1.28,0.142104916725062,6,4.5,0.0473683055750208,3.95,0.0473683055750208,4.92,0.9375,4.92,-2.57,0.8125,8,-3.4,0.133333333333333,0.25,0,2.33,7,4.35,0,2.33,-5.55,5,0,0.875,4.17,4.75,3.97,4.17,0.0473683055750208,4.17,0,5,0.4375,4.92,4.65,0,4.7,3.95,8,0.0473683055750208,4.5,-6.64,5,0.5625,0,0.0473683055750208,5,0.125,0
"60",0.0470945014994963,0,0,8,0.104211537334365,0.0470945014994963,0.3125,0.0754191622085836,5,4.66,8,2.35,4.75,-6.64,0.25,1.81,0.0663262738044104,-3.4,6,0.0470945014994963,0,-6.64,4.35,0.0941890029989926,0.125,-2.57,0,8,4.52,0.0470945014994963,4.52,0.0941890029989926,4.04,0.6875,-5.55,4.92,0.9375,4,4.04,0.2,0.8125,0,2.33,7,3.95,0.0470945014994963,-2.57,2.98,7,0,0.5625,4.35,3.95,4.75,3.95,0.0941890029989926,4.36,0,5,0.0625,2.35,4.35,0,4.7,4.5,5,0.0941890029989926,3.95,4.92,4,0.3125,0,0,7,0.75,0
"61",0.0946371026350607,0.0473185513175303,0,7,0.108408254739642,0.0473185513175303,0.375,0.0912260502058892,4,4.38,7,2.98,4.38,-14.92,0.3125,-4.66,0.0479782355699885,4.92,5,0.0473185513175303,0.0473185513175303,-5.55,4.37,0,0.0625,-3.4,0.0473185513175303,7,4.66,0.0473185513175303,4.29,0,1.81,0.875,4.92,-3.4,0.8125,6,1.28,0.2,0.1875,0,2.33,5,4.5,0.0473185513175303,-5.54,-14.92,6,0.0473185513175303,0.9375,4.63,3.97,4.36,4.35,0.0473185513175303,3.95,0,5,0.25,-6.81,4.5,0.0473185513175303,4.7,4.17,4,0,4.65,0.94,5,0.75,0.0946371026350607,0.0473185513175303,4,0.125,0
"62",0.0494817221165361,0.0494817221165361,0,6,0.0647098231047282,0.0494817221165361,0.25,0.0743827618629972,8,4.29,7,-6.81,4.17,4.92,0.3125,-5.54,0.0845558979397962,-8.72,7,0.0494817221165361,0.0494817221165361,-3.4,3.97,0,0.0625,4.04,0.0494817221165361,7,4.29,0,3.95,0,-14.92,0.9375,-5.54,1.28,0.875,7,-4.66,0.266666666666667,0.625,0.0494817221165361,2.33,7,4.65,0,0.94,-6.81,7,0.0989634442330721,0.5,4.37,4.66,4.5,4.38,0,4.37,0.0494817221165361,5,0.125,4.04,4.44,0.0989634442330721,4.7,4.76,8,0,4.63,2.98,4,0.5625,0.0494817221165361,0.0494817221165361,8,0.25,0
"63",0.180704849433398,0,0,5,0.0936338276390687,0.0451762123583494,0.125,0.106470913697952,7,3.95,5,-6.81,4.5,-3.4,0.5,-3.4,0.0624877139216556,-4.66,5,0,0.0451762123583494,-8.72,3.97,0,0.125,4.92,0.0903524247166988,5,4.29,0,4.76,0,-3.4,0.8125,4.92,-8.72,0.875,5,4.04,0.2,0.25,0.135528637075048,2.33,4,4.76,0,0.94,4.04,4,0,0,4.5,4.5,4.76,4.5,0,4.17,0,4,0.5,-8.72,4.17,0.0451762123583494,4.7,4.63,6,0,3.95,-3.4,4,0.4375,0,0.0451762123583494,6,0.0625,0
"64",0,0,0,6,0.0543779385788625,0.047083839783899,0.0625,0.0918823783680102,8,4.44,8,-6.81,4.76,-8.72,0.3125,1.81,0.0832313687644084,4.92,8,0,0,0.94,3.97,0,0.0625,-5.54,0.141251519351697,7,4.29,0,4.17,0,-6.81,0.75,4.04,4.92,0.9375,8,-6.81,0.0666666666666667,0.4375,0.047083839783899,2.33,7,4.17,0.047083839783899,0.94,4.04,8,0.0941676795677981,0,4.35,4.37,3.97,4.29,0,3.95,0.047083839783899,7,0.5,4.92,4.37,0.141251519351697,4.7,4.17,8,0,4.29,-5.54,4,0.375,0,0.0941676795677981,8,0.25,0
"65",0.0446407450831547,0.0446407450831547,0,5,0.0588794874421724,0.0446407450831547,0.4375,0.0783194184331002,3,4.38,7,2.98,4.63,-4.66,0.1875,-4.66,0.106052127298156,4.92,5,0.0446407450831547,0.0892814901663095,-5.55,3.95,0,0.1875,4.92,0.0446407450831547,6,4.66,0.0446407450831547,4.76,0,4.92,0.875,-14.92,-3.4,0.625,5,1.28,0.333333333333333,0.0625,0.0446407450831547,2.33,4,4.5,0,4.92,-14.92,7,0,0.6875,4.63,4.29,4.36,3.95,0.133922235249464,4.38,0,5,0.25,-8.72,3.95,0.0446407450831547,4.7,4.17,4,0,4.65,-6.81,7,0.75,0.0892814901663095,0,7,0.0625,0
"66",0.0901364347152089,0,0.0450682173576044,7,0.0517850675345516,0.0450682173576044,0.4375,0.0610457326818276,8,4.36,5,-5.55,4.38,-14.92,0.1875,-6.81,0.117191927982583,-0.14,5,0,0,4.04,4.52,0.0450682173576044,0.0625,4.92,0.180272869430418,7,4.36,0.135204652072813,4.17,0,4.92,0.9375,-5.55,-3.4,0.625,7,4.92,0.266666666666667,0.1875,0,2.33,8,4.5,0,2.35,-5.55,5,0,0.75,4.29,4.5,4.44,4.17,0,4.36,0.0450682173576044,7,0.375,4.92,4.17,0.0450682173576044,4.7,4.6,8,0,4.17,-3.4,5,0.3125,0.0450682173576044,0,4,0.1875,0
"67",0,0,0,4,0.05387776107184,0.0895670805038869,0.25,0.0726045001931217,8,3.97,4,-6.81,4.38,-14.92,0.25,2.33,0.117252362533765,4.92,3,0,0,-2.57,4.17,0,0.125,-14.92,0.0447835402519435,4,4.29,0,4.76,0.0895670805038869,-2.57,0.75,-6.81,-6.64,0.4375,8,-6.81,0.4,0.25,0.0447835402519435,2.33,7,4.75,0,4.92,0.94,4,0,0.9375,4.7,4.75,4.35,4.35,0.0447835402519435,4.29,0,7,0.5,-8.72,4.38,0.13435062075583,4.7,3.95,8,0.0895670805038869,4.29,-6.64,8,0.5625,0.0895670805038869,0.0447835402519435,4,0.0625,0
"68",0.0950641001436594,0,0,8,0.0913708305241603,0.0475320500718297,0.1875,0.0651920146629768,8,4.35,8,4.04,4.75,-6.64,0.4375,-5.55,0.0879700515818403,4.92,8,0,0,4.04,4.29,0,0.1875,-2.57,0,8,4.44,0.0950641001436594,4.36,0.0475320500718297,-3.4,0.875,-6.81,-3.4,0.625,8,0.94,0.133333333333333,0.25,0,2.33,8,4.5,0,-6.81,-2.57,8,0,0.9375,4.36,4.29,4.44,4.5,0.0475320500718297,4.29,0.0950641001436594,8,0.0625,-5.55,4.35,0.142596150215489,4.7,3.95,8,0.0950641001436594,3.97,-6.81,8,0.6875,0,0.0475320500718297,8,0.125,0
"69",0.0453513478850779,0.0907026957701558,0,7,0.0901009731755558,0.0453513478850779,0.0625,0.0775898828429613,8,4.35,7,4.04,4.65,1.28,0.5625,-5.54,0.0993906628880402,0.94,8,0,0,-2.57,4.5,0,0.0625,4.92,0.0453513478850779,7,4.44,0,4.29,0,4.04,0.9375,1.28,4.04,0.75,8,0.94,0,0.375,0,2.33,7,4.44,0,-3.4,-2.57,8,0.0453513478850779,0,4.37,4.29,4.35,3.95,0,4.65,0.0907026957701558,8,0.5,-6.81,4.17,0.0907026957701558,4.7,3.97,8,0.0907026957701558,3.97,-6.81,8,0.3125,0,0.0907026957701558,8,0.125,0
"70",0.241963726552956,0,0,6,0.0921360395567581,0.0483927453105912,0.0625,0.0699083962766017,7,4.5,7,-6.81,4.29,-6.81,0.625,-3.4,0.0529652044997694,4.92,9,0,0,1.81,4.44,0,0.375,-3.4,0.0483927453105912,7,4.29,0,4.76,0,-2.57,0.75,-8.72,-6.81,0.875,8,-3.4,0,0.1875,0.0967854906211823,2.33,5,4.29,0.0483927453105912,4.04,-3.4,6,0,0,4.5,4.5,4.35,4.35,0,4.76,0.0483927453105912,8,0.5,-8.72,4.5,0.145178235931773,4.7,4.17,7,0.0483927453105912,4.5,-3.4,8,0.6875,0,0,5,0.0625,0
"71",0,0,0,8,0.108113310644809,0.0453901818072119,0.3125,0.0576103342266818,7,4.35,8,1.81,4.35,1.81,0.3125,4.92,0.0825350642920261,-14.92,8,0.0453901818072119,0,0.94,4.66,0.0453901818072119,0.1875,4.04,0.0907803636144238,8,4.35,0.0453901818072119,4.52,0,-5.54,0.9375,-5.55,-6.81,0.6875,7,0.94,0.266666666666667,0.25,0,2.33,7,4.29,0.136170545421636,2.98,1.81,8,0.0453901818072119,0.875,4.17,4.17,3.97,4.37,0,4.36,0,9,0.0625,2.35,3.95,0.0453901818072119,4.7,4.38,6,0,3.97,4.92,8,0.625,0.0453901818072119,0.0907803636144238,8,0.125,0
