"","PAC.S","PAC.C","PAC.Y","S8","PAC.3","PAC.W","CTD.C_large","PAC.1","S5","AAindex.ANDN920101_7","S10","H.6","AAindex.ANDN920101_11","H.11","CTD.C_small","H.15","PAC.2","H.12","S14","PAC.F","PAC.H","H.4","AAindex.ANDN920101_14","PAC.M","CTD.D_medium_1st","H.13","PAC.L","S9","AAindex.ANDN920101_6","PAC.K","AAindex.ANDN920101_1","PAC.N","H.5","CTD.D_medium_75.","H.9","H.10","CTD.D_small_75.","S3","H.2","CTD.T_medium_large","CTD.D_small_25.","PAC.D","H.8","S7","AAindex.ANDN920101_10","PAC.A","H.14","H.7","S11","PAC.Q","CTD.D_large_75.","AAindex.ANDN920101_15","AAindex.ANDN920101_3","AAindex.ANDN920101_4","AAindex.ANDN920101_5","PAC.I","AAindex.ANDN920101_9","PAC.P","S15","CTD.D_large_1st","H.1","AAindex.ANDN920101_13","PAC.E","AAindex.ANDN920101_8","AAindex.ANDN920101_12","S4","PAC.T","AAindex.ANDN920101_2","H.3","S1","CTD.D_medium_50.","PAC.R","PAC.G","S12","CTD.D_small_1st","class"
"72",0.0478789962195499,0,0.0957579924390999,8,0.078063239169186,0.0478789962195499,0.4375,0.0524030545318714,8,4.6,8,2.35,4.17,4.92,0.1875,-2.57,0.0394848529392755,-5.54,7,0.0478789962195499,0,-5.55,4.17,0.0957579924390999,0.125,-5.54,0.0957579924390999,8,4.52,0.0478789962195499,4.5,0.0478789962195499,-0.14,0.875,-2.57,2.35,0.9375,8,-6.64,0.133333333333333,0.0625,0,2.33,8,4.52,0,4.92,-0.14,8,0.0957579924390999,0.5,4.35,4.66,4.36,4.6,0,4.35,0,7,0.1875,-3.4,4.37,0,4.7,4.37,8,0.0957579924390999,4.75,2.98,9,0.75,0,0,8,0.0625,0
"73",0,0,0.0468706258018139,6,0.10021448247452,0.0468706258018139,0.25,0.0444161333114268,6,4.75,5,4.04,4.17,4.92,0.25,-0.14,0.0547321977558175,4.04,6,0,0.0468706258018139,4.92,3.97,0.0468706258018139,0.0625,4.04,0.140611877405442,5,4.44,0,4.29,0.0937412516036279,2.35,0.6875,4.92,-4.66,0.875,6,-6.64,0.333333333333333,0.375,0,2.33,7,4.63,0.0468706258018139,0.94,-6.64,5,0,0.9375,4.6,4.35,4.17,4.52,0,4.17,0.0937412516036279,6,0.3125,-6.81,3.95,0.0468706258018139,4.7,4.44,6,0,4.75,1.81,7,0.4375,0,0.0468706258018139,6,0.1875,0
"74",0.0461053623591895,0,0.0461053623591895,5,0.111821813265613,0.0461053623591895,0.25,0.0492107753511344,6,4.36,5,-5.54,3.95,4.04,0.375,4.04,0.049677155743763,4.04,8,0,0,-8.72,3.97,0,0.3125,4.92,0.0461053623591895,4,4.37,0.0461053623591895,4.5,0,4.92,0.8125,-6.81,-0.14,0.9375,6,1.81,0.266666666666667,0.125,0.0461053623591895,2.33,5,4.6,0.0461053623591895,0.94,-5.55,4,0.0461053623591895,0.625,4.44,4.38,4.76,3.95,0.0461053623591895,4.29,0.092210724718379,8,0.1875,-3.4,4.17,0.0461053623591895,4.7,4.44,6,0,4.35,-14.92,6,0.5625,0.0461053623591895,0.0461053623591895,5,0.0625,0
"75",0.0463500899905716,0,0,6,0.0727014342319531,0.0463500899905716,0.3125,0.071303484815091,5,4.76,6,-6.64,4.38,-14.92,0.3125,-5.55,0.0529605191181814,-8.72,5,0,0,4.92,4.37,0.0927001799811431,0.1875,4.92,0.0463500899905716,6,4.75,0.0463500899905716,3.97,0.0463500899905716,2.35,0.875,-3.4,1.81,0.75,4,2.35,0.266666666666667,0.4375,0.0927001799811431,2.33,7,4.35,0.0463500899905716,-5.54,-8.72,5,0.0463500899905716,0.9375,4.36,3.95,4.17,4.52,0.0463500899905716,4.5,0,6,0.125,0.94,3.95,0,4.7,4.76,4,0,4.52,4.04,6,0.375,0.0463500899905716,0.0463500899905716,4,0.0625,0
"76",0.044711110094209,0.044711110094209,0,4,0.0785517279015562,0.044711110094209,0.4375,0.106205696583633,6,3.95,6,-8.72,4.37,-5.54,0.25,4.92,0.0552518842265812,2.98,8,0.0894222201884179,0.044711110094209,-4.66,4.36,0,0.125,-5.55,0,6,4.76,0.0894222201884179,4.5,0,1.28,0.9375,2.98,-14.92,0.375,7,-6.81,0.266666666666667,0.1875,0.0894222201884179,2.33,3,4.38,0,-5.55,4.92,7,0.044711110094209,0.8125,3.95,4.76,4.63,4.65,0.0894222201884179,4.66,0,8,0.25,-3.4,4.36,0.044711110094209,4.7,4.66,7,0,4.29,-8.72,7,0.6875,0.044711110094209,0,7,0.0625,0
"77",0.0457637932225,0,0,6,0.0543969997479879,0.0457637932225,0.3125,0.121635362083951,5,4.38,8,4.92,3.95,4.92,0.25,-14.92,0.0580602591073608,-5.54,5,0,0,-14.92,4.29,0,0.0625,4.04,0.091527586445,7,4.17,0,4.17,0,1.81,0.875,-14.92,4.04,0.8125,7,-3.4,0.2,0.3125,0,2.33,4,4.44,0.0457637932225,-6.81,-14.92,8,0.0457637932225,0.9375,4.38,4.29,4.38,4.35,0.0457637932225,4.38,0.091527586445,5,0.25,4.92,4.44,0.091527586445,4.7,4.37,6,0,4.5,-6.81,8,0.6875,0.18305517289,0,8,0.125,0
"78",0.045316870139952,0,0.045316870139952,6,0.0923289156564535,0.045316870139952,0.4375,0.0712972000598222,4,4.38,7,-0.14,4.44,4.04,0.25,-14.92,0.0595118417635806,-6.64,6,0,0,-6.81,4.38,0.045316870139952,0.125,-5.54,0.045316870139952,6,4.6,0.045316870139952,4.35,0.045316870139952,-5.55,0.8125,2.35,-3.4,0.6875,4,4.92,0.133333333333333,0.1875,0,2.33,5,4.5,0.0906337402799041,-14.92,-14.92,8,0.045316870139952,0.875,4.38,4.35,4.29,4.36,0,4.52,0.045316870139952,6,0.3125,1.81,4.37,0.045316870139952,4.7,4.75,4,0,4.17,1.81,4,0.75,0.135950610419856,0,7,0.0625,0
"79",0.0451302564794114,0.0451302564794114,0,6,0.0852369278157746,0.0451302564794114,0.1875,0.0853412898770577,6,4.44,6,2.98,4.76,-8.72,0.4375,2.35,0.0774838732131902,0.94,4,0.0451302564794114,0,-6.64,4.17,0.0451302564794114,0.1875,-8.72,0.0451302564794114,6,4.66,0,4.35,0.0902605129588228,1.28,0.875,-6.64,4.04,0.75,6,-3.4,0.133333333333333,0.125,0.0902605129588228,2.33,6,3.95,0.0451302564794114,4.92,4.04,7,0,0.9375,4.52,4.29,4.75,4.65,0,4.75,0.0451302564794114,5,0.375,1.81,4.76,0.0451302564794114,4.7,3.97,6,0,4.5,-6.81,5,0.5625,0,0.0451302564794114,7,0.0625,0
"80",0.045995342435014,0.045995342435014,0,7,0.103654041369931,0.0919906848700279,0.5625,0.0679352283521024,6,4.36,6,-5.55,4.38,-14.92,0.3125,4.92,0.0588705833576264,-5.55,6,0.045995342435014,0,2.33,4.36,0,0.9375,-5.55,0,6,4.36,0.22997671217507,4.65,0,0.94,0,2.33,-3.4,0.625,4,-2.57,0.0666666666666667,0.125,0,4.04,7,4.5,0,-5.55,-5.55,5,0,0.8125,3.95,4.66,4.7,3.97,0.045995342435014,4.7,0.045995342435014,7,0.1875,1.28,4.36,0,4.44,4.36,5,0.045995342435014,4.35,2.98,6,0.9375,0.045995342435014,0.045995342435014,5,0.0625,0
"81",0,0,0,4,0.0728710335239536,0.0488921764287479,0.1875,0.0789846505117807,4,4.76,5,1.81,4.35,1.81,0.5,4.04,0.0586195139111048,4.92,8,0,0,-2.57,4.75,0,0.1875,-5.55,0.0488921764287479,5,4.35,0.0488921764287479,3.97,0.0488921764287479,4.04,0.875,2.33,-14.92,0.6875,5,4.04,0.133333333333333,0.25,0.0488921764287479,1.81,4,4.38,0.146676529286244,-6.64,-8.72,4,0,0.8125,4.44,3.95,4.35,3.95,0.0488921764287479,4.7,0.0977843528574958,7,0.5625,0.94,4.36,0,4.35,4.17,4,0.0488921764287479,4.44,4.92,7,0.75,0.0488921764287479,0.0488921764287479,5,0.0625,0
"82",0,0.13823286497261,0.0460776216575365,5,0.0962745960212899,0.0460776216575365,0.3125,0.0730740959188905,5,3.95,8,-5.54,4.75,-6.64,0.375,-8.72,0.0696934315487509,-5.54,5,0,0.092155243315073,1.28,4.65,0,0.375,-2.57,0,7,4.37,0.0460776216575365,4.65,0.0460776216575365,-5.55,0.75,-4.66,4.04,0.9375,5,-0.14,0.133333333333333,0.25,0.0460776216575365,2.33,4,4.44,0,1.28,4.92,7,0.092155243315073,0.5625,4.76,4.63,4.65,4.36,0.0460776216575365,4.63,0.0460776216575365,5,0.125,1.28,4.35,0,4.7,4.37,4,0.0460776216575365,4.6,-4.66,6,0.6875,0,0,7,0.0625,0
"83",0,0.175198101458644,0,4,0.115640631756104,0.0437995253646609,0.25,0.105688470922064,5,4.66,4,-6.81,4.65,1.28,0.375,4.92,0.0671687536881973,2.35,4,0.0437995253646609,0,0.94,4.29,0.0437995253646609,0.125,-5.55,0.0437995253646609,4,4.29,0.0437995253646609,4.35,0,1.28,0.9375,2.33,4.92,0.6875,4,4.04,0.2,0.1875,0,1.28,4,4.17,0.0437995253646609,-6.81,2.98,4,0,0.8125,3.95,4.65,3.97,4.65,0.0437995253646609,4.7,0,4,0.4375,1.81,4.36,0.0875990507293218,4.65,4.52,5,0,3.95,1.28,4,0.625,0,0.0437995253646609,4,0.0625,0
"84",0.0479081537080633,0.14372446112419,0,5,0.0661509638823745,0.0479081537080633,0.125,0.0658682297848734,7,4.38,7,1.28,4.35,1.81,0.8125,0.94,0.0741469941933918,4.04,7,0,0,4.04,4.65,0,0,-8.72,0,6,4.65,0,4.35,0,-8.72,0,1.28,4.04,0.8125,8,-3.4,0,0.25,0.14372446112419,2.33,5,4.44,0.0958163074161267,1.28,-14.92,7,0,0,3.97,4.76,4.44,4.76,0,4.65,0.14372446112419,7,0.4375,1.81,4.76,0,4.7,4.44,8,0,4.5,-8.72,5,0,0.0479081537080633,0.0479081537080633,7,0.0625,0
"85",0,0,0.0471945851258288,4,0.0992378659367774,0.0471945851258288,0.125,0.0687573973858616,4,4.35,7,4.04,3.97,0.94,0.5,4.04,0.0596296765542364,4.04,8,0,0,4.04,4.44,0,0.1875,-8.72,0,5,3.95,0,3.97,0.0943891702516575,-6.64,0.75,-2.57,0.94,0.875,5,-0.14,0.0666666666666667,0.5625,0.0471945851258288,2.33,5,3.97,0.0471945851258288,4.04,1.81,7,0,0,4.44,4.75,3.95,4.75,0,4.35,0.0943891702516575,8,0.125,0.94,4.76,0,4.7,3.95,5,0.0471945851258288,4.6,-6.64,7,0.3125,0,0.141583755377486,7,0.0625,0
"86",0,0,0,4,0.0814329020873378,0.0469723007931557,0.25,0.0826659483550543,7,4.76,4,4.04,4.63,-4.66,0.3125,0.94,0.0672137653758437,-4.66,8,0,0.0939446015863113,4.92,4.75,0,0.1875,0.94,0.0469723007931557,4,3.95,0.0469723007931557,3.97,0.0469723007931557,4.92,0.875,-8.72,4.92,0.9375,5,-5.55,0.133333333333333,0.4375,0.0939446015863113,2.33,5,3.95,0,-6.64,-8.72,5,0,0.75,3.97,3.95,4.17,3.95,0.0939446015863113,4.76,0,8,0.125,0.94,3.97,0,4.7,4.63,6,0,4.36,4.04,7,0.375,0,0.140916902379467,7,0.0625,0
"87",0.190150918031508,0,0,4,0.100494164978541,0.0475377295078771,0.1875,0.0632644962211161,5,3.95,5,-2.57,4.52,2.35,0.5,-3.4,0.0506444584654398,-4.66,8,0,0.0475377295078771,-3.4,4.5,0.0475377295078771,0.125,-3.4,0,4,4.35,0,3.97,0.0475377295078771,-8.72,0.625,-6.64,-6.81,0.875,7,4.04,0.2,0.25,0.0950754590157541,2.33,4,4.29,0,-3.4,4.04,6,0,0.75,4.5,4.76,4.5,4.76,0,4.75,0,7,0.5,0.94,4.5,0.0475377295078771,4.7,4.63,6,0.0475377295078771,3.95,-8.72,7,0.5625,0,0.0475377295078771,7,0.0625,0
"88",0.0929277180353792,0.0464638590176896,0,6,0.0697687780859356,0.0464638590176896,0.3125,0.0714773439171711,6,4.63,6,-5.55,3.95,4.04,0.25,1.81,0.0832394035281167,-5.54,5,0.0464638590176896,0.0464638590176896,-5.54,4.66,0,0.0625,-5.55,0,6,4.36,0.0929277180353792,3.95,0,-3.4,0.75,-3.4,1.28,0.9375,5,-6.81,0.0666666666666667,0.5625,0,2.33,7,4.65,0.0464638590176896,2.98,-4.66,6,0.0929277180353792,0.875,4.35,3.95,4.37,4.5,0.0929277180353792,4.5,0,5,0.375,4.92,4.36,0.0464638590176896,4.7,4.37,6,0,4.29,4.92,6,0.25,0,0,6,0.3125,0
"89",0.0468521449713923,0.0468521449713923,0,5,0.0745829950708305,0.0468521449713923,0.3125,0.0720429036676769,6,4.65,5,-5.55,4.63,-4.66,0.4375,4.92,0.0540578474585057,-4.66,6,0,0.140556434914177,-4.66,4.5,0,0.0625,1.81,0.0937042899427847,5,4.36,0.0468521449713923,4.17,0,4.04,0.9375,0.94,1.81,0.8125,7,4.04,0.0666666666666667,0.3125,0,2.33,5,4.35,0.0937042899427847,-3.4,1.28,5,0.0468521449713923,0.75,4.17,4.37,4.63,4.44,0,3.97,0.0937042899427847,6,0.25,4.92,4.35,0,4.7,4.63,7,0,4.44,-5.54,6,0.1875,0,0.0468521449713923,5,0.125,0
"90",0.142359901675198,0,0.0474533005583992,5,0.0710816521046958,0.0474533005583992,0.1875,0.0730110988320754,3,3.95,5,-3.4,4.6,-0.14,0.4375,-14.92,0.0736050251414376,1.81,5,0,0,4.04,4.5,0,0.1875,-6.81,0.0949066011167984,5,4.5,0,4.76,0,4.92,0.8125,-8.72,-3.4,0.75,4,-2.57,0.0666666666666667,0.125,0.0949066011167984,2.33,4,4.5,0.0474533005583992,-3.4,4.04,4,0,0.9375,4.38,4.17,3.95,4.17,0,4.76,0,5,0.5,-8.72,4.29,0.0474533005583992,4.7,4.35,3,0.0474533005583992,4.35,4.92,6,0.3125,0.0474533005583992,0,5,0.0625,0
"91",0,0.0465492055502881,0,6,0.0603096003835217,0.0465492055502881,0.0625,0.0903190440064266,7,4.37,6,-5.54,4.17,4.92,0.375,4.92,0.0784830799541191,1.81,5,0,0,4.92,3.97,0,0.0625,4.04,0.232746027751441,6,4.37,0,4.17,0,4.92,0.6875,-8.72,-5.54,0.875,7,1.28,0.0666666666666667,0.1875,0.0930984111005763,2.33,6,4.37,0.0465492055502881,0.94,-5.54,6,0.139647616650864,0,4.17,4.76,4.17,4.17,0,4.76,0.0465492055502881,4,0.5,4.92,4.44,0,4.7,4.35,7,0,4.65,-8.72,6,0.4375,0,0.0465492055502881,5,0.125,0
"92",0.0906320999235338,0,0,5,0.105455146565912,0.0453160499617669,0.1875,0.0921662348811057,5,4.29,6,-3.4,3.95,4.04,0.1875,4.92,0.0480160418279445,4.04,7,0,0,4.92,4.36,0,0.125,-6.81,0.135948149885301,4,4.5,0.0453160499617669,4.5,0,4.04,0.8125,-14.92,4.04,0.625,5,4.92,0.2,0.0625,0,2.33,4,4.44,0,-5.55,-6.81,6,0.0453160499617669,0.875,4.17,4.37,4.17,3.95,0,4.38,0.0453160499617669,7,0.5,-3.4,4.29,0.0906320999235338,4.7,3.95,4,0,4.17,-5.54,4,0.4375,0.0453160499617669,0,7,0.0625,0
"93",0.140335595965811,0,0,4,0.0793121156023864,0.0467785319886036,0.1875,0.0833103476569424,7,3.95,4,4.04,4.38,-14.92,0.5,-2.57,0.059985681457351,-6.64,5,0.0467785319886036,0,-2.57,4.5,0,0.0625,-3.4,0.0467785319886036,4,4.44,0,4.17,0.0467785319886036,-3.4,0.75,1.81,4.04,0.875,6,0.94,0.2,0.3125,0,2.33,5,3.95,0.0467785319886036,-3.4,4.04,6,0,0.6875,4.35,4.66,4.35,4.5,0,4.35,0.0467785319886036,4,0.1875,4.92,4.5,0,4.7,4.75,7,0.0935570639772073,3.97,2.98,5,0.625,0.0467785319886036,0.0467785319886036,7,0.125,0
"94",0.0452741416666971,0,0,6,0.104701326412306,0.0452741416666971,0.125,0.0917979834502663,5,4.37,7,-5.55,4.17,4.92,0.1875,-3.4,0.0600138359122376,4.04,7,0,0,-6.81,4.17,0,0.0625,4.92,0.135822425000091,6,4.36,0.0452741416666971,3.95,0,4.92,0.8125,4.04,-5.54,0.9375,6,1.81,0.266666666666667,0.125,0,2.33,5,4.37,0.0905482833333943,4.92,-5.54,7,0.0905482833333943,0,4.5,4.35,4.29,4.17,0.0905482833333943,3.95,0,6,0.375,4.92,3.95,0.0452741416666971,4.7,3.95,5,0,4.35,1.81,4,0.625,0,0,7,0.125,0
"95",0.136465758233807,0,0,5,0.0970621830109701,0.0454885860779356,0.25,0.107798868080781,7,4.36,6,-6.81,4.29,-6.81,0.25,1.81,0.059200515339285,-14.92,5,0,0,4.92,4.37,0.0454885860779356,0.0625,4.92,0.0454885860779356,4,4.29,0.0454885860779356,3.95,0,4.92,0.8125,-3.4,2.35,0.9375,7,-3.4,0.266666666666667,0.1875,0,2.33,6,4.52,0.0454885860779356,-5.54,-5.55,5,0.0454885860779356,0.75,4.35,4.5,3.95,3.95,0.0909771721558712,4.5,0,4,0.4375,4.04,4.17,0.0909771721558712,4.7,4.38,7,0,4.5,-3.4,6,0.375,0.0454885860779356,0,5,0.125,0
"96",0.0923154098031776,0,0,5,0.0880987329771439,0.0461577049015888,0.0625,0.0863149728374624,5,4.5,4,1.81,4.35,1.81,0.5,4.04,0.0787846624480672,4.92,5,0,0,-2.57,4.17,0,0.0625,4.92,0.138473114704766,5,4.35,0,4.17,0,-3.4,0.875,4.04,-5.54,0.6875,5,-2.57,0.0666666666666667,0.25,0,2.33,5,4.37,0.138473114704766,4.92,-3.4,4,0.0461577049015888,0,4.44,4.35,4.35,4.5,0.0461577049015888,3.95,0.0461577049015888,5,0.5,4.92,4.17,0,4.7,3.95,6,0.0923154098031776,4.35,1.81,4,0.75,0,0,4,0.125,0
"97",0.133833891046777,0.0892225940311843,0,5,0.0694064608690697,0.0446112970155922,0.3125,0.0959994060872691,7,3.97,5,4.04,4.52,2.35,0.5625,-5.54,0.070691010557149,1.81,6,0.0446112970155922,0.0446112970155922,1.28,4.5,0.0446112970155922,0.9375,-14.92,0,4,4.44,0,4.66,0,1.28,0,-3.4,1.81,0.75,6,-4.66,0,0.3125,0,2.33,7,4.35,0.0892225940311843,-3.4,0.94,4,0.0446112970155922,0.8125,4.37,4.5,4.65,4.65,0,4.5,0.0446112970155922,7,0.0625,2.98,4.38,0,4.7,4.35,6,0,4.63,-3.4,5,0.9375,0.0446112970155922,0.0446112970155922,4,0.1875,0
"98",0.0444736550314372,0,0,5,0.0942181599929132,0.0444736550314372,0.3125,0.0819585726715429,4,4.38,5,-2.57,4.37,-5.54,0.25,-6.64,0.06886659153173,4.04,7,0,0.0889473100628743,4.92,4.76,0,0.0625,-3.4,0,5,4.35,0.0444736550314372,3.95,0.0444736550314372,-5.54,0.9375,-5.55,-4.66,0.875,5,4.04,0.133333333333333,0.375,0.0444736550314372,2.33,4,4.63,0,-8.72,-14.92,5,0.0889473100628743,0.625,4.75,4.63,3.95,4.37,0.0444736550314372,4.36,0.0444736550314372,7,0.1875,4.04,4.5,0,4.7,3.95,4,0.0444736550314372,4.44,-4.66,7,0.6875,0.0444736550314372,0,6,0.125,0
"99",0.0462243886614282,0.0462243886614282,0.0462243886614282,4,0.0801996625420047,0.0462243886614282,0.1875,0.0801564210181355,4,4.17,4,4.92,4.6,-0.14,0.3125,-2.57,0.0550768369563137,-3.4,6,0,0,4.92,3.97,0,0.125,-5.54,0.231121943307141,4,4.17,0.0462243886614282,4.36,0,1.28,0.5625,4.92,0.94,0.9375,7,4.92,0.2,0.625,0,2.33,4,3.97,0,0.94,4.92,5,0.0462243886614282,0.6875,4.35,4.17,4.17,4.65,0.0462243886614282,3.95,0,6,0.0625,-5.55,4.37,0,4.7,4.5,7,0.0462243886614282,4.17,4.92,5,0.375,0,0.0924487773228565,6,0.3125,0
"100",0,0.0443409310179886,0,5,0.0912649784723013,0.0443409310179886,0.25,0.108418488901711,7,4.17,4,-6.81,4.37,-5.54,0.3125,-14.92,0.0533772063688987,-4.66,7,0.0443409310179886,0.0443409310179886,4.92,4.65,0,0.25,0.94,0.177363724071955,4,4.29,0,4.66,0,4.92,0.6875,-8.72,4.92,0.875,5,-8.72,0.133333333333333,0.1875,0.0886818620359773,2.33,7,4.17,0,1.28,4.92,4,0.0443409310179886,0.9375,4.38,3.97,4.17,4.17,0,4.76,0,7,0.0625,2.98,3.97,0.0443409310179886,4.7,4.63,6,0,4.76,0.94,5,0.4375,0.0443409310179886,0.0886818620359773,5,0.125,0
"101",0.0937314566362491,0,0,6,0.0732241753291489,0.0468657283181245,0.25,0.0741253740879155,5,3.97,4,-5.54,3.95,4.92,0.3125,4.92,0.0698800131268738,-14.92,5,0.0468657283181245,0,-3.4,4.66,0,0.1875,4.92,0.0468657283181245,4,4.37,0,4.35,0,-5.54,0.9375,-14.92,-3.4,0.625,6,4.04,0.266666666666667,0.125,0,2.33,6,4.5,0.0468657283181245,2.98,0.94,4,0.0937314566362491,0.875,3.95,3.95,4.5,4.37,0.0937314566362491,4.38,0.0468657283181245,5,0.5,1.81,4.17,0,4.7,4.38,6,0,4.44,4.04,7,0.6875,0.0937314566362491,0.0468657283181245,4,0.0625,0
"102",0.13702906425241,0,0,7,0.0896041274320749,0.0456763547508033,0.1875,0.0918636195639457,5,4.5,7,0.94,4.5,-3.4,0.5,2.98,0.0511703704829968,4.92,5,0.0913527095016066,0,1.81,4.66,0,0.0625,-3.4,0,7,3.97,0,4.37,0,-2.57,0.75,1.81,0.94,0.6875,4,4.04,0,0.375,0,2.33,7,3.97,0.0913527095016066,2.98,-3.4,7,0.0456763547508033,0.9375,4.66,3.95,4.35,4.35,0.0913527095016066,4.35,0,6,0.5,-5.54,4.5,0,4.7,3.95,4,0.0456763547508033,3.95,4.92,5,0.1875,0,0.0913527095016066,6,0.25,0
"103",0.0485073640026873,0,0,5,0.0578577066993582,0.0485073640026873,0.375,0.0930831609207546,5,4.17,7,-5.55,4.44,4.04,0.25,4.92,0.0474708769939022,-3.4,6,0,0,-8.72,4.37,0.0485073640026873,0.3125,2.35,0.0970147280053745,6,4.36,0.0970147280053745,4.36,0,4.04,0.9375,-6.81,-14.92,0.75,7,-8.72,0.4,0.25,0.0970147280053745,2.33,7,4.38,0,-5.54,4.92,8,0.0485073640026873,0.8125,4.17,4.38,4.76,3.95,0,4.29,0.0485073640026873,5,0.0625,-5.55,4.52,0.0485073640026873,4.7,4.5,6,0,4.76,-14.92,7,0.5625,0.0970147280053745,0,7,0.125,0
"104",0,0,0,6,0.103087169920886,0.0456337685771107,0.25,0.0572506448930788,4,4.17,5,-5.54,4.37,-5.54,0.25,-14.92,0.0717360875562874,4.92,4,0.0456337685771107,0,-2.57,4.35,0,0.0625,4.92,0.136901305731332,6,4.37,0,4.29,0,4.04,0.75,4.04,-14.92,0.875,5,-8.72,0.133333333333333,0.25,0.0456337685771107,2.33,5,4.38,0,-2.57,4.92,5,0.0912675371542214,0.9375,4.38,4.66,4.35,3.95,0,4.44,0.0456337685771107,4,0.1875,-6.81,4.17,0.0456337685771107,4.7,4.17,4,0.0912675371542214,4.76,2.98,5,0.4375,0.0912675371542214,0,4,0.125,0
"105",0.0463377864112807,0,0,4,0.078133709948225,0.0463377864112807,0.25,0.0546613897425784,7,4.76,5,-4.66,4.38,-14.92,0.3125,4.92,0.072104365627461,4.04,4,0,0.0463377864112807,-8.72,4.35,0,0.0625,-6.64,0.0926755728225614,5,4.63,0.0463377864112807,4.17,0.0463377864112807,-5.55,0.9375,-6.81,-5.54,0.875,7,-3.4,0.2,0.1875,0.139013359233842,2.33,6,4.37,0.0463377864112807,1.81,-8.72,4,0.0463377864112807,0.6875,4.17,4.76,4.76,4.36,0,4.29,0,5,0.3125,4.92,4.75,0.0463377864112807,4.7,3.95,8,0,4.5,-8.72,4,0.75,0.0463377864112807,0,4,0.125,0
"106",0.131517949495676,0,0,5,0.110593807778428,0.0876786329971172,0.1875,0.0630791383463894,6,4.17,6,-14.92,4.5,-3.4,0.5625,4.92,0.0633064160790774,1.81,6,0,0,4.04,3.97,0,0.125,-8.72,0.131517949495676,6,4.38,0,3.97,0,-3.4,0.9375,0.94,2.33,0.8125,7,4.92,0.133333333333333,0.25,0.0438393164985586,2.33,5,4.7,0.0438393164985586,0.94,4.92,6,0,0.625,4.17,4.5,4.44,4.5,0,3.97,0.0438393164985586,6,0.375,0.94,4.76,0,4.7,4.35,7,0,4.17,-3.4,6,0.4375,0.0438393164985586,0.131517949495676,6,0.0625,0
