"","PAC.S","PAC.C","PAC.Y","S8","PAC.3","PAC.W","CTD.C_large","PAC.1","S5","AAindex.ANDN920101_7","S10","H.6","AAindex.ANDN920101_11","H.11","CTD.C_small","H.15","PAC.2","H.12","S14","PAC.F","PAC.H","H.4","AAindex.ANDN920101_14","PAC.M","CTD.D_medium_1st","H.13","PAC.L","S9","AAindex.ANDN920101_6","PAC.K","AAindex.ANDN920101_1","PAC.N","H.5","CTD.D_medium_75.","H.9","H.10","CTD.D_small_75.","S3","H.2","CTD.T_medium_large","CTD.D_small_25.","PAC.D","H.8","S7","AAindex.ANDN920101_10","PAC.A","H.14","H.7","S11","PAC.Q","CTD.D_large_75.","AAindex.ANDN920101_15","AAindex.ANDN920101_3","AAindex.ANDN920101_4","AAindex.ANDN920101_5","PAC.I","AAindex.ANDN920101_9","PAC.P","S15","CTD.D_large_1st","H.1","AAindex.ANDN920101_13","PAC.E","AAindex.ANDN920101_8","AAindex.ANDN920101_12","S4","PAC.T","AAindex.ANDN920101_2","H.3","S1","CTD.D_medium_50.","PAC.R","PAC.G","S12","CTD.D_small_1st","class"
"107",0.0470683809330909,0,0,4,0.0707679018108305,0.0470683809330909,0.3125,0.0494652477960301,5,3.95,4,0.94,4.63,-4.66,0.25,4.92,0.0701297388265985,2.98,4,0.0470683809330909,0.0470683809330909,-3.4,4.35,0,0.125,-5.55,0.0470683809330909,4,3.97,0.0470683809330909,4.38,0,4.92,0.9375,-6.81,-6.81,0.875,6,-6.81,0.266666666666667,0.25,0.0470683809330909,2.33,4,4.29,0,-2.57,4.04,4,0,0.8125,3.95,4.76,4.5,4.17,0.0470683809330909,4.29,0,4,0.0625,-14.92,4.36,0.141205142799273,4.7,4.66,6,0.0470683809330909,4.29,-8.72,6,0.5625,0.0470683809330909,0.0470683809330909,5,0.1875,0
"108",0.144237205003214,0,0,4,0.0792912844021645,0.0480790683344047,0.1875,0.05509579387413,5,4.35,6,4.92,4.29,-6.81,0.5,-3.4,0.0583501960976269,4.04,7,0,0,-14.92,4.5,0,0.125,-5.55,0,5,3.95,0.0480790683344047,4.35,0,4.92,0.6875,-2.57,-2.57,0.875,5,4.04,0.0666666666666667,0.4375,0,2.33,4,4.35,0.0480790683344047,-3.4,-2.57,7,0,0.8125,4.5,4.5,4.38,3.95,0.0961581366688095,4.35,0.0480790683344047,7,0.25,1.81,4.36,0.0480790683344047,4.7,4.44,5,0.144237205003214,3.95,-3.4,4,0.375,0.0480790683344047,0,7,0.0625,0
"109",0.143156466207144,0,0,6,0.106336609575096,0.0954376441380958,0.25,0.0487409622221153,5,3.97,6,2.33,4.76,-8.72,0.5625,-5.55,0.0674462589313486,0.94,5,0,0,-14.92,4.35,0,0.3125,4.92,0.0954376441380958,6,4.7,0.0477188220690479,4.5,0,4.92,0,-3.4,1.81,0.75,6,4.04,0.133333333333333,0.1875,0.0477188220690479,2.33,5,4.35,0.0954376441380958,1.81,0.94,6,0,0.9375,4.36,4.5,4.38,4.17,0,4.5,0.0477188220690479,4,0.25,-3.4,4.17,0,4.7,3.97,5,0,4.44,-3.4,7,0.8125,0.0477188220690479,0.0954376441380958,6,0.0625,0
"110",0.0966166433154567,0,0,6,0.122088294806762,0.0483083216577283,0.1875,0.0453820795379876,6,4.5,6,0.94,3.97,0.94,0.375,2.98,0.0432978694437261,-14.92,7,0.0483083216577283,0,4.04,4.75,0,0.0625,1.81,0.0966166433154567,6,3.97,0,3.95,0.0483083216577283,-8.72,0.875,-3.4,4.92,0.8125,5,4.92,0.0666666666666667,0.375,0.0483083216577283,2.33,7,3.95,0.0483083216577283,-6.64,-3.4,7,0,0.9375,4.66,4.17,3.95,4.76,0.0483083216577283,4.5,0,7,0.5,4.04,4.35,0,4.7,4.38,4,0,4.17,4.92,5,0.25,0.0483083216577283,0.0966166433154567,7,0.3125,0
"111",0,0,0,4,0.082334204663505,0.047703662396084,0.3125,0.0608738303810319,4,4.35,6,4.04,4.35,1.81,0.375,4.04,0.0570558290435426,4.04,6,0,0,2.35,4.36,0.047703662396084,0.0625,0.94,0,6,3.95,0.095407324792168,4.29,0.047703662396084,-14.92,0.9375,-5.55,4.04,0.8125,5,-6.64,0.133333333333333,0.4375,0,2.33,4,4.44,0.047703662396084,-5.55,-2.57,7,0,0.875,3.95,4.35,4.52,4.38,0,4.36,0.095407324792168,4,0.25,-6.81,3.97,0.047703662396084,4.7,4.44,4,0.095407324792168,4.75,-2.57,6,0.375,0.047703662396084,0.047703662396084,8,0.1875,0
"112",0.0924582689053609,0,0.0462291344526805,5,0.0828237571125967,0.0462291344526805,0.375,0.0513452792090888,7,4.29,5,-8.72,4.38,-14.92,0.25,-3.4,0.0888129983539859,2.98,4,0.0462291344526805,0.0462291344526805,4.92,3.95,0,0.0625,-14.92,0,5,4.76,0,4.75,0.0462291344526805,-3.4,0.875,-0.14,-2.57,0.9375,4,4.92,0.266666666666667,0.375,0.0462291344526805,2.33,6,4.35,0,4.04,-6.81,5,0,0.8125,4.5,4.63,3.95,4.5,0.0924582689053609,4.6,0,5,0.1875,-6.64,4.38,0.0462291344526805,4.7,4.66,5,0.0462291344526805,3.95,-4.66,5,0.25,0.0924582689053609,0,5,0.3125,0
"113",0.0467331921375771,0,0,6,0.0495317778796808,0.0467331921375771,0.375,0.0608711464507298,5,4.35,6,4.92,3.97,0.94,0.1875,-6.64,0.112569296460071,2.35,7,0,0,-5.55,4.36,0.0467331921375771,0.0625,-14.92,0.0467331921375771,6,4.17,0.140199576412731,3.95,0.0467331921375771,4.04,0.9375,-6.81,-3.4,0.6875,6,-5.55,0.4,0.4375,0,2.33,6,4.5,0,-5.55,-2.57,6,0,0.875,4.75,4.29,4.36,3.95,0.0467331921375771,4.29,0,8,0.125,4.92,4.38,0.0934663842751542,4.7,4.52,6,0.0467331921375771,4.36,-6.81,6,0.375,0.0467331921375771,0.0467331921375771,6,0.4375,0
"114",0.0430992621715972,0,0,5,0.0863666505876153,0.0430992621715972,0.125,0.0579987554758804,5,4.38,8,4.04,4.35,1.81,0.5625,4.04,0.0897149569710557,4.04,7,0,0,4.92,4.44,0,0.125,0.94,0.0430992621715972,7,3.95,0,4.44,0.0430992621715972,-8.72,0.9375,-8.72,4.04,0.8125,6,-6.64,0.0666666666666667,0.3125,0.0861985243431944,2.33,4,4.44,0.0430992621715972,4.04,-14.92,8,0,0,3.95,4.5,4.17,4.76,0,4.76,0.172397048686389,4,0.4375,4.04,3.97,0,4.7,4.44,4,0,4.75,-3.4,8,0.375,0.0430992621715972,0.0430992621715972,8,0.0625,0
"115",0.0473154099143399,0,0,6,0.0772178679356848,0.0473154099143399,0.3125,0.0525743580375696,6,3.95,6,-4.66,4.37,-5.54,0.3125,4.04,0.0811276812247728,-6.64,7,0,0.0946308198286798,-3.4,4.76,0.0473154099143399,0.0625,4.04,0,6,4.63,0.0473154099143399,3.95,0.0473154099143399,-4.66,0.8125,-2.57,1.81,0.9375,4,-5.55,0.2,0.5625,0.0473154099143399,2.33,6,4.35,0.0473154099143399,-8.72,4.04,7,0.0473154099143399,0.5,4.44,4.52,4.5,4.63,0,4.35,0.0473154099143399,6,0.125,4.04,3.95,0,4.7,4.75,6,0.0473154099143399,4.36,2.35,4,0.6875,0,0,7,0.25,0
"116",0,0,0.0452849293337604,8,0.0676575906997925,0.0452849293337604,0.375,0.0997742663744469,4,4.35,8,4.92,4.38,-14.92,0.25,4.04,0.0699064706321827,-8.72,8,0.0452849293337604,0,-14.92,4.35,0,0.3125,4.92,0.0905698586675209,8,3.95,0.0452849293337604,4.66,0,-5.54,0.9375,1.81,4.92,0.875,4,-0.14,0.133333333333333,0.5625,0.0452849293337604,2.33,8,4.17,0.135854788001281,1.81,1.81,7,0.0452849293337604,0.6875,3.95,4.36,4.38,4.37,0.0452849293337604,4.35,0,8,0.0625,2.98,4.17,0,4.7,4.76,4,0,4.6,-5.55,5,0.625,0.0905698586675209,0,7,0.4375,0
"117",0.0960963995651439,0,0.0480481997825719,7,0.0575521417784177,0.0480481997825719,0.375,0.0872597534122227,9,4.36,4,-0.14,4.5,-3.4,0.3125,-6.81,0.0739993429036697,-3.4,5,0.0480481997825719,0.0480481997825719,-5.55,4.35,0,0.1875,-2.57,0,7,4.6,0.0960963995651439,4.63,0,4.92,0.9375,4.04,1.81,0.875,9,2.98,0.333333333333333,0.6875,0,2.33,8,4.35,0.0960963995651439,1.81,-5.55,5,0,0.5,4.29,4.29,4.36,3.95,0.0480481997825719,3.95,0,7,0.0625,-4.66,4.35,0.0960963995651439,4.7,4.5,9,0.0480481997825719,4.66,-6.81,8,0.5625,0,0,5,0.625,0
"118",0.0463214059912096,0,0.0926428119824192,6,0.0396133405528878,0.0463214059912096,0.4375,0.101993615597213,7,4.29,4,2.35,4.5,-3.4,0.3125,0.94,0.0693386039726151,-2.57,7,0,0,-5.55,4.6,0.0463214059912096,0.3125,-8.72,0.0926428119824192,5,4.52,0.0926428119824192,4.38,0,4.92,0.5625,4.92,-5.55,0.9375,6,-0.14,0.4,0.6875,0.0463214059912096,2.33,6,4.36,0.0463214059912096,-0.14,-6.81,6,0,0.625,3.97,4.35,4.36,4.17,0,4.17,0,6,0.0625,-14.92,4.76,0.0463214059912096,4.7,4.35,6,0.0463214059912096,4.6,1.81,7,0.4375,0.0463214059912096,0.0463214059912096,7,0.1875,0
"119",0.0454081595968083,0,0,9,0.0669914641871456,0.0454081595968083,0.25,0.0934651250753864,9,3.95,9,4.04,4.52,2.35,0.125,2.98,0.0808482582211792,-5.54,9,0.0454081595968083,0.0454081595968083,4.92,4.29,0.0454081595968083,0.0625,-8.72,0.0908163191936165,9,3.95,0,4.29,0.0454081595968083,-5.54,0.75,-4.66,-3.4,0,8,-6.64,0.2,0.625,0.0454081595968083,2.33,9,4.5,0,-6.81,4.04,9,0.0908163191936165,0.9375,4.66,4.17,4.17,4.37,0,4.63,0,9,0.5,-6.81,4.76,0.0908163191936165,4.7,4.37,9,0,4.75,4.92,5,0.3125,0,0,9,0.625,0
"120",0.13813038256011,0.0460434608533701,0,8,0.0887228457999277,0.0460434608533701,0.1875,0.055460924874209,9,4.35,5,4.92,3.97,0.94,0.4375,-5.55,0.0644434394552825,-6.64,7,0.0460434608533701,0,1.81,4.5,0,0.0625,-3.4,0.13813038256011,7,4.17,0.0460434608533701,4.75,0.0920869217067403,1.28,0.75,2.98,-3.4,0.8125,9,4.92,0,0.3125,0,2.33,9,4.5,0.0920869217067403,-3.4,1.81,7,0,0.9375,4.36,4.17,4.35,4.65,0,4.66,0,8,0.5,-6.64,4.5,0,4.7,4.75,9,0,4.17,4.92,9,0.1875,0,0.0460434608533701,8,0.25,0
"121",0.0449468042723537,0.0898936085447073,0,5,0.112366129240901,0.0898936085447073,0.25,0.0467589906143233,7,4.5,5,4.04,3.95,4.04,0.5,2.98,0.0610816621644251,-5.55,5,0.0449468042723537,0,4.04,4.65,0,0.0625,4.04,0.0449468042723537,5,4.44,0.0449468042723537,4.75,0.0449468042723537,4.92,0.6875,1.28,4.04,0.8125,8,2.33,0.133333333333333,0.375,0,2.33,6,4.44,0,1.28,-3.4,6,0,0.9375,4.66,4.44,4.44,4.17,0,4.65,0.224734021361768,4,0.125,-6.64,4.44,0,4.7,4.36,8,0,4.7,4.04,8,0.3125,0,0,6,0.1875,0
"122",0,0.0902345500870947,0.0902345500870947,4,0.12230856604944,0.0451172750435474,0.375,0.0371053126993887,4,4.65,4,4.92,4.44,4.04,0.4375,1.81,0.0623012500760965,4.92,9,0.0451172750435474,0,1.81,4.36,0,0.375,-0.14,0.0451172750435474,5,4.17,0.0451172750435474,4.35,0,2.98,0,-0.14,-14.92,0.6875,6,4.04,0.133333333333333,0.125,0,2.33,4,4.38,0.0902345500870947,-5.55,1.28,5,0,0.875,4.35,4.65,4.35,4.66,0.0451172750435474,4.6,0.0902345500870947,9,0.3125,-2.57,4.6,0,4.7,3.95,5,0.0451172750435474,4.44,1.28,5,0.75,0.0451172750435474,0,8,0.0625,0
"123",0.044822031717861,0.044822031717861,0.0896440634357219,9,0.118834312449103,0.044822031717861,0.4375,0.0564130958060273,9,4.17,9,-0.14,4.63,-4.66,0.1875,4.92,0.0642785495475172,-3.4,9,0,0.044822031717861,4.92,4.35,0.0896440634357219,0.25,4.04,0.179288126871444,9,4.6,0.044822031717861,4.65,0,-0.14,0.9375,2.35,4.92,0.875,9,-5.55,0.4,0.0625,0,2.33,9,4.17,0,-2.57,4.92,9,0,0.5625,4.17,4.52,4.17,4.6,0,4.52,0,9,0.125,1.28,3.95,0,4.7,4.5,9,0.044822031717861,4.36,2.35,9,0.625,0,0,9,0.0625,0
"124",0.143141815204757,0,0,5,0.074805358096325,0.0477139384015856,0.3125,0.0540167337972318,5,4.35,7,0.94,4.5,-3.4,0.5,-4.66,0.0871027101657258,-3.4,3,0,0.0477139384015856,4.92,4.29,0,0.25,4.04,0.0477139384015856,5,3.97,0,4.38,0,4.04,0,-2.57,-14.92,0.75,7,-14.92,0.0666666666666667,0.375,0,2.33,6,4.38,0,-6.81,-2.57,7,0,0.9375,4.63,4.5,4.17,4.44,0,4.35,0.0954278768031712,4,0.0625,-14.92,4.44,0.0477139384015856,4.7,4.5,5,0.0954278768031712,4.38,-3.4,8,0.875,0.143141815204757,0.0477139384015856,8,0.1875,0
"125",0.139902373938381,0.0466341246461271,0,4,0.0889413901546581,0.0466341246461271,0.0625,0.0524035894898769,7,4.65,5,-3.4,3.95,4.92,0.5,-3.4,0.0911770008092359,0.94,4,0,0,-8.72,4.29,0,0.0625,-2.57,0.0932682492922543,7,4.5,0,4.17,0.0466341246461271,-3.4,0.875,-2.57,4.92,0.8125,7,4.92,0,0.375,0.0466341246461271,2.33,6,3.95,0,-6.81,1.28,5,0,0,4.5,4.75,4.76,4.5,0.0932682492922543,4.35,0,4,0.5,4.92,4.35,0.0466341246461271,4.7,3.97,7,0.0932682492922543,4.17,-6.64,3,0.625,0,0.0466341246461271,5,0.25,0
"126",0.0480651896532729,0.0480651896532729,0,4,0.0654182215121697,0.0961303793065458,0.3125,0.0558270977395704,4,4.76,5,-3.4,4.17,4.92,0.4375,4.92,0.0938639139227191,-14.92,5,0.0480651896532729,0,2.98,4.44,0,0.0625,1.81,0.0480651896532729,5,4.5,0,3.95,0,1.28,0.9375,-14.92,2.33,0.8125,4,1.81,0.133333333333333,0.1875,0.0480651896532729,2.33,4,4.7,0.144195568959819,4.04,-8.72,5,0,0.75,3.95,4.35,4.66,4.65,0.0480651896532729,4.38,0.0480651896532729,6,0.25,4.04,4.35,0,4.7,4.38,4,0,4.35,1.81,4,0.6875,0.0961303793065458,0,5,0.125,0
"127",0,0,0,5,0.0689467850686387,0.0483414464933356,0.3125,0.0560993682386387,5,3.95,6,-5.55,4.76,-8.72,0.3125,-6.81,0.0716503697065928,4.04,7,0.0966828929866711,0.0483414464933356,0.94,4.35,0,0.3125,-6.81,0.0483414464933356,6,4.36,0.0483414464933356,4.66,0,4.92,0.9375,2.98,0.94,0.875,5,-4.66,0.2,0.25,0.0483414464933356,2.33,5,3.97,0.0966828929866711,1.81,4.04,5,0,0.5625,4.29,4.35,3.97,4.17,0,4.66,0,7,0.0625,2.98,4.29,0.0966828929866711,4.7,3.95,5,0,4.63,1.81,6,0.75,0,0.0966828929866711,4,0.1875,0
"128",0,0,0,4,0.108030173727479,0.0472370615408607,0.1875,0.0923931401903252,3,4.35,5,4.92,4.35,-2.57,0.375,0.94,0.0437483997083578,-4.66,7,0,0.0472370615408607,1.81,4.38,0,0.125,4.92,0.0472370615408607,5,4.17,0,4.76,0,1.81,0.8125,4.04,-5.54,0.9375,5,-5.54,0.2,0.25,0.0472370615408607,2.33,4,4.37,0.0944741230817213,-14.92,-2.57,5,0.0944741230817213,0.875,3.97,3.95,4.35,4.35,0.0472370615408607,3.95,0,8,0.5,-8.72,3.95,0,4.7,4.63,4,0.0944741230817213,4.37,4.04,7,0.5625,0.0472370615408607,0.0472370615408607,5,0.0625,0
"129",0.0947906291712511,0,0,7,0.103809835785072,0.0473953145856256,0.1875,0.082537729326723,6,3.97,5,-6.81,3.95,4.92,0.5,2.98,0.0453376966260544,-8.72,6,0.0473953145856256,0,-6.81,4.5,0,0.1875,0.94,0,6,4.29,0,4.76,0,-3.4,0.6875,4.04,1.81,0.8125,6,-14.92,0.0666666666666667,0.4375,0.0947906291712511,2.33,7,4.35,0.0473953145856256,-3.4,0.94,5,0,0.9375,4.66,4.29,4.29,4.5,0.0473953145856256,4.44,0.0473953145856256,6,0.125,-8.72,3.97,0.142185943756877,4.7,4.76,6,0,4.38,-6.81,7,0.375,0.0473953145856256,0.0947906291712511,6,0.0625,0
"130",0.156749186803477,0.0522497289344922,0,6,0.0532495510103544,0.0522497289344922,0.25,0.0604262190265516,5,4.65,7,-3.4,3.97,0.94,0.625,-3.4,0.0561721737601548,-2.57,6,0,0,-14.92,4.35,0,0.5625,-14.92,0,7,4.5,0,4.38,0,1.81,0,-5.54,4.04,0.875,6,4.04,0.0666666666666667,0.3125,0,2.33,5,4.44,0.0522497289344922,-2.57,1.28,7,0.0522497289344922,0.8125,4.5,4.5,4.38,4.35,0,4.37,0.104499457868984,7,0.0625,-14.92,4.38,0,4.7,4.35,5,0.104499457868984,4.44,-3.4,7,0.5625,0.156749186803477,0.0522497289344922,6,0.125,0
"131",0.0955704181713197,0,0,6,0.106028538263349,0.0477852090856598,0.0625,0.10690450943016,6,4.75,5,0.94,4.17,4.92,0.4375,1.81,0.0465252351937127,-8.72,5,0,0,4.04,3.95,0,0.1875,-5.54,0.0955704181713197,6,3.97,0,4.5,0.0477852090856598,-3.4,0.8125,0.94,4.92,0.75,5,0.94,0.0666666666666667,0.125,0.0477852090856598,2.33,7,4.17,0.0477852090856598,4.04,-6.64,5,0.0477852090856598,0,4.35,4.29,3.95,4.5,0,3.97,0,5,0.5,-3.4,4.37,0.0477852090856598,4.7,4.76,5,0,3.97,-6.81,7,0.625,0,0.14335562725698,5,0.0625,0
"132",0,0.0488327735732354,0,4,0.0544208284779422,0.0488327735732354,0.25,0.0797206098482519,7,4.66,4,4.04,4.17,4.92,0.1875,4.04,0.0765098019711703,4.92,8,0.0488327735732354,0,-6.81,4.36,0,0.125,-6.81,0.146498320719706,3,3.95,0.0488327735732354,4.65,0,-8.72,0.8125,4.92,4.04,0.625,7,-5.54,0.4,0.0625,0.0488327735732354,2.33,4,4.44,0,-5.55,2.98,5,0.0488327735732354,0.875,3.95,4.38,4.29,4.76,0,4.17,0.0488327735732354,8,0.1875,1.28,4.29,0.0976655471464709,4.7,4.17,7,0,4.37,-14.92,6,0.6875,0.0488327735732354,0,7,0.0625,0
"133",0.0467281833819654,0,0,4,0.0757023033086812,0.0467281833819654,0.1875,0.0947175522709886,6,4.35,5,0.94,3.97,0.94,0.5625,0.94,0.0601586550706298,-5.54,6,0,0,4.92,4.35,0,0.25,-3.4,0.0467281833819654,4,3.97,0.0467281833819654,4.35,0,4.04,0.75,4.04,-5.55,0.875,5,-14.92,0.133333333333333,0.3125,0,2.33,5,4.36,0.140184550145896,1.81,1.81,7,0.0467281833819654,0.625,3.97,4.35,4.17,4.44,0,3.95,0.0467281833819654,5,0.125,-2.57,4.5,0,4.7,4.37,5,0.0467281833819654,4.38,1.81,8,0.5625,0.0467281833819654,0.140184550145896,8,0.0625,0
"134",0,0.0487424487937309,0,6,0.0531798606328587,0.0487424487937309,0.3125,0.0680012465429309,6,4.35,7,4.92,4.44,4.04,0.25,1.28,0.0521560799005113,-5.54,4,0.0487424487937309,0,-6.81,3.95,0,0.0625,-6.81,0,6,3.95,0,4.37,0,-8.72,0.875,-14.92,-14.92,0.9375,5,2.98,0.133333333333333,0.4375,0.0487424487937309,2.33,6,4.38,0,4.92,-2.57,7,0.0974848975874617,0.625,4.65,4.38,4.29,4.76,0.0974848975874617,4.38,0.0487424487937309,4,0.125,-5.54,4.29,0.0974848975874617,4.7,4.37,6,0.0487424487937309,4.66,-14.92,5,0.75,0.146227346381193,0,6,0.3125,0
"135",0.0486840129242072,0,0.0486840129242072,6,0.046223512120696,0.0486840129242072,0.1875,0.074439463665075,8,4.5,6,4.04,4.37,-5.54,0.5,0.94,0.0616016817056115,-6.81,7,0,0,0.94,4.38,0,0.0625,-0.14,0,6,4.44,0,3.95,0,-5.54,0.75,1.81,-8.72,0.625,8,4.04,0.0666666666666667,0.25,0.0486840129242072,2.33,7,4.76,0.0486840129242072,-14.92,-3.4,5,0.0973680258484143,0.875,3.97,4.44,3.97,4.37,0.0486840129242072,4.35,0.146052038772621,8,0.5,4.92,4.6,0.0486840129242072,4.7,4.29,8,0,4.44,4.04,7,0.6875,0.0486840129242072,0.0973680258484143,5,0.125,0
"136",0.048580381605144,0,0.048580381605144,7,0.0461336278682887,0.048580381605144,0.5,0.0802965093064884,4,4.38,7,-0.14,4.37,-5.54,0.1875,-5.54,0.0797853879149286,-4.66,7,0.048580381605144,0.048580381605144,4.04,4.44,0,0.25,-14.92,0.048580381605144,7,4.6,0.097160763210288,4.36,0,-3.4,0.9375,2.98,4.92,0.875,6,-8.72,0.2,0.125,0.048580381605144,2.33,7,4.17,0,4.04,-14.92,4,0.097160763210288,0.75,4.37,4.36,3.95,4.5,0,4.66,0.048580381605144,6,0.0625,-5.55,4.38,0,4.7,4.63,5,0,4.76,-5.55,8,0.6875,0.097160763210288,0,6,0.125,0
"137",0.0942110286048405,0.0471055143024202,0.0471055143024202,6,0.0574564697268151,0.0471055143024202,0.3125,0.103761954848294,6,3.95,5,4.92,4.17,4.92,0.1875,1.28,0.0510792163730753,-5.55,5,0.0471055143024202,0,-6.81,4.38,0,0.1875,-0.14,0.0471055143024202,6,3.95,0.0471055143024202,4.66,0.0942110286048405,-6.64,0.625,-3.4,-6.64,0.9375,6,-3.4,0.133333333333333,0.125,0,2.33,5,4.75,0,-14.92,4.92,5,0.0471055143024202,0.875,4.65,4.37,4.29,4.75,0.0942110286048405,4.5,0,5,0.0625,2.98,4.6,0.0471055143024202,4.7,4.36,6,0,4.5,-5.54,6,0.375,0.0471055143024202,0,5,0.125,0
"138",0.0954658596185591,0,0,4,0.0481728635394167,0.0477329298092796,0.25,0.0690296444321837,4,4.17,6,4.92,4.5,-3.4,0.3125,0.94,0.0862347246935281,-14.92,6,0,0,4.04,3.95,0,0.1875,-6.64,0.0954658596185591,5,4.17,0.0477329298092796,4.5,0.0477329298092796,-14.92,0.875,-5.55,-8.72,0.9375,5,-8.72,0.266666666666667,0.125,0.0954658596185591,2.33,4,4.76,0,4.04,4.92,6,0.0477329298092796,0.75,3.97,4.37,3.95,4.38,0,4.36,0,6,0.3125,-3.4,4.75,0,4.7,4.38,4,0,4.76,-5.54,7,0.4375,0.0954658596185591,0.0477329298092796,5,0.0625,0
"139",0,0,0.0485948770943336,5,0.0651754907640934,0.0485948770943336,0.3125,0.0623412559829439,5,4.6,7,-2.57,4.35,-2.57,0.375,1.81,0.0563076030846604,4.04,6,0.0485948770943336,0,-6.81,4.38,0,0.125,2.98,0,6,4.35,0.0485948770943336,4.36,0,-5.54,0.5625,-5.54,1.81,0.9375,5,-5.54,0.133333333333333,0.375,0,2.33,5,4.35,0.0971897541886672,-14.92,-0.14,7,0.145784631283001,0.875,4.35,4.35,4.29,4.37,0,4.37,0.0485948770943336,6,0.0625,-5.55,4.66,0.0485948770943336,4.7,4.44,5,0.145784631283001,4.37,-2.57,6,0.3125,0.0485948770943336,0,7,0.1875,0
"140",0,0,0,6,0.0684184026125378,0,0.0625,0.110179756998942,5,4.17,7,-2.57,4.17,4.92,0.375,4.92,0.0574743776546552,4.92,6,0,0,4.92,4.44,0,0.1875,1.81,0.233363759617932,6,4.35,0.0466727519235863,4.35,0,4.04,0.75,4.92,-5.55,0.875,5,-8.72,0.133333333333333,0.125,0.0466727519235863,4.04,6,4.36,0.0933455038471726,4.04,4.92,6,0,0,4.17,3.95,4.17,4.44,0.0933455038471726,3.95,0.0933455038471726,6,0.625,1.81,4.35,0,3.95,4.17,5,0.0466727519235863,4.76,4.92,6,0.5625,0,0,6,0.0625,0
"141",0,0.045552937308202,0,6,0.0606500304478586,0.0911058746164041,0.25,0.116946242805534,5,4.66,6,0.94,3.97,0.94,0.25,-6.64,0.0503710655837768,4.92,7,0.045552937308202,0,1.81,4.75,0,0.1875,1.28,0.136658811924606,6,3.97,0.045552937308202,4.7,0.136658811924606,4.04,0.875,4.92,4.92,0.8125,6,-5.55,0.133333333333333,0.375,0,2.33,6,4.17,0.045552937308202,-6.64,2.98,5,0,0.5,4.75,4.75,4.35,3.95,0,4.17,0,8,0.0625,2.33,4.65,0,4.7,4.17,6,0,4.36,-6.64,6,0.625,0,0.0911058746164041,5,0.25,0
"142",0.137664406915851,0,0,5,0.0478656053119004,0.091776271277234,0.1875,0.109401132719386,3,4.7,6,-3.4,3.97,0.94,0.625,1.81,0.0538289522324791,-2.57,6,0,0,4.04,3.97,0,0.25,0.94,0,6,4.5,0,4.44,0,4.92,0,-3.4,-3.4,0.875,3,-14.92,0,0.375,0,2.33,4,4.5,0.091776271277234,0.94,2.33,7,0,0.5,4.35,4.35,3.95,3.95,0.045888135638617,4.5,0.045888135638617,5,0.125,4.04,3.97,0,4.7,4.35,3,0.045888135638617,4.38,1.81,6,0.3125,0.045888135638617,0.137664406915851,7,0.0625,0
"143",0,0,0,6,0.0602085879771042,0.0897634821113511,0.375,0.12800588857853,6,4.63,6,1.81,4.35,1.81,0.3125,2.33,0.0519924786845164,4.04,3,0.0448817410556756,0.0897634821113511,-5.54,4.66,0,0.0625,0.94,0.0448817410556756,5,4.35,0.0448817410556756,4.17,0.0448817410556756,0.94,0.75,-5.55,-6.64,0.8125,6,-8.72,0.133333333333333,0.3125,0.0448817410556756,2.33,6,4.75,0.0897634821113511,2.98,-4.66,4,0.0448817410556756,0.9375,4.7,4.63,4.37,3.97,0,4.36,0,4,0.1875,4.92,3.97,0,4.7,3.95,6,0,4.76,-4.66,5,0.625,0,0.0897634821113511,3,0.125,0
