"","PAC.1","PAC.I","H.9","PAC.Y","PAC.Q","PAC.2","PAC.M","AAindex.ANDN920101_13","PAC.V","H.5","AAindex.ANDN920101_1","S6","H.4","PAC.C","PAC.T","AAindex.ANDN920101_8","H.14","PAC.S","CTD.T_small_medium","H.3","H.2","AAindex.ANDN920101_10","H.11","PAC.W","H.7","CTD.D_medium_75.","H.15","PAC.3","S2","S15","PAC.D","CTD.D_medium_1st","PAC.H","H.6","PAC.R","S9","PAC.E","PAC.A","CTD.D_large_50.","AAindex.ANDN920101_12","PAC.P","PAC.F","PAC.N","AAindex.ANDN920101_9","CTD.D_small_50.","AAindex.ANDN920101_11","H.1","AAindex.ANDN920101_7","S4","S12","PAC.K","H.10","CTD.D_small_75.","AAindex.ANDN920101_3","AAindex.ANDN920101_15","AAindex.ANDN920101_4","AAindex.ANDN920101_6","PAC.L","AAindex.ANDN920101_14","H.13","H.12","AAindex.ANDN920101_2","AAindex.ANDN920101_5","PAC.G","CTD.D_large_1st","CTD.D_small_1st","H.8","S14","CTD.T_small_large","CTD.D_medium_50.","S7","CTD.T_medium_large","S1","S10","CTD.D_small_25.","class"
"1",0.0835907060927176,0,1.81,0,0.14623900923279,0.0766762706224563,0,4.29,0.0487463364109299,-5.54,3.95,7,4.04,0,0.0974926728218599,4.7,-2.57,0,0.266666666666667,4.04,-5.55,4.37,2.33,0.0974926728218599,-2.57,0.9375,-5.54,0.0412961943328439,7,7,0,0.0625,0,2.98,0,8,0.0487463364109299,0.0487463364109299,0.5,4.66,0.0974926728218599,0.0974926728218599,0,4.35,0.4375,4.7,4.04,4.35,7,8,0.0487463364109299,-5.54,0.875,4.44,4.37,4.44,4.66,0,4.35,-6.81,2.98,4.36,4.37,0,0.125,0.1875,2.33,8,0.266666666666667,0.625,8,0.266666666666667,6,8,0.25,1
"2",0.0669548575464907,0,-3.4,0.0457185719117438,0,0.0685912654290254,0,4.75,0.0914371438234876,4.04,4.65,7,-6.81,0.0914371438234876,0,4.7,0.94,0.0914371438234876,0.2,-14.92,4.04,4.5,2.33,0.0914371438234876,-14.92,0.8125,-4.66,0.0891026349499179,6,7,0,0.125,0.0457185719117438,1.28,0.0914371438234876,7,0.0457185719117438,0,0.6875,4.6,0,0,0.0457185719117438,4.5,0.5625,4.7,1.28,4.38,6,7,0,-3.4,0.875,4.38,4.63,4.29,4.65,0,3.97,-6.64,-0.14,3.95,3.95,0.0457185719117438,0.1875,0.0625,2.33,7,0.266666666666667,0.3125,7,0.2,7,7,0.375,1
"3",0.0536000018398618,0,-2.57,0,0.092294961081361,0.0824933844720095,0,4.76,0,-14.92,4.35,8,4.04,0.092294961081361,0.092294961081361,4.7,-6.81,0,0.4,-5.54,1.28,4.29,2.33,0.092294961081361,-5.54,0.875,-8.72,0.0851229981464403,6,8,0.092294961081361,0.1875,0,1.28,0.0461474805406805,7,0.092294961081361,0,0.6875,4.66,0.0461474805406805,0.0461474805406805,0,4.35,0.375,4.7,-2.57,4.37,7,7,0,-6.81,0.8125,4.37,4.76,4.44,4.65,0,4.29,-8.72,2.98,4.65,4.38,0,0.3125,0.0625,2.33,8,0.266666666666667,0.625,8,0.133333333333333,6,7,0.125,1
"4",0.0843226829150484,0,-2.57,0,0.0472636103714345,0.0871817956452703,0,4.76,0.0472636103714345,-5.55,4.38,7,4.04,0.094527220742869,0.0472636103714345,4.7,4.04,0,0.4,-5.54,1.28,4.29,2.33,0.094527220742869,-6.81,0.875,-8.72,0.0855664967615225,8,8,0.094527220742869,0.1875,0,1.28,0.0472636103714345,7,0.094527220742869,0,0.5,4.66,0.0472636103714345,0.0472636103714345,0,4.35,0.5625,4.7,-14.92,4.29,8,8,0.0472636103714345,-6.81,0.9375,4.37,4.76,4.44,4.65,0,3.95,-8.72,2.98,4.65,4.36,0,0.0625,0.125,2.33,8,0.333333333333333,0.625,7,0.133333333333333,8,7,0.25,1
"5",0.106766245751516,0,-3.4,0.0458391310782169,0.0458391310782169,0.0829876056892563,0,4.76,0,-5.54,3.97,7,4.04,0.0916782621564338,0,4.7,-0.14,0.0916782621564338,0.4,-6.81,1.28,4.29,2.33,0.0916782621564338,1.81,0.75,-3.4,0.0388333114738507,8,8,0.0458391310782169,0.1875,0,1.28,0,6,0.0916782621564338,0.0458391310782169,0.6875,4.17,0.0458391310782169,0,0,4.5,0.4375,4.7,0.94,4.35,8,7,0,-6.81,0.8125,4.29,4.5,4.44,4.65,0.0458391310782169,4.6,-8.72,4.92,4.65,4.37,0.0458391310782169,0.5,0.0625,2.33,8,0.266666666666667,0.625,6,0.133333333333333,8,6,0.25,1
"6",0.140655312800479,0,-3.4,0.0435643873700529,0.0435643873700529,0.036906228022125,0,4.76,0,-5.54,3.97,6,4.04,0.0871287747401057,0,4.7,-0.14,0.0871287747401057,0.4,-6.81,1.28,4.29,2.33,0.0871287747401057,1.81,0.75,-3.4,0.0849042641170849,7,8,0.0435643873700529,0.1875,0,1.28,0,7,0.0871287747401057,0.0435643873700529,0.6875,4.17,0.0435643873700529,0,0,4.5,0.4375,4.7,0.94,4.35,7,8,0,-6.81,0.8125,4.29,4.5,4.44,4.65,0.0435643873700529,4.6,-8.72,4.92,4.65,4.37,0.0435643873700529,0.5,0.0625,2.33,8,0.266666666666667,0.625,7,0.133333333333333,7,7,0.25,1
"7",0.0728745509112484,0,-3.4,0.0445626535191877,0.0445626535191877,0.0868498223563259,0,4.76,0,-5.54,3.97,7,4.04,0.0891253070383754,0,4.7,-0.14,0.0891253070383754,0.4,-6.81,1.28,4.29,2.33,0.0891253070383754,1.81,0.75,-3.4,0.0836434792669873,7,8,0.0445626535191877,0.1875,0,1.28,0,7,0.0891253070383754,0.0445626535191877,0.6875,4.17,0.0445626535191877,0,0,4.5,0.4375,4.7,0.94,4.35,7,6,0,-6.81,0.8125,4.29,4.5,4.44,4.65,0.0445626535191877,4.6,-8.72,4.92,4.65,4.37,0.0445626535191877,0.5,0.0625,2.33,8,0.266666666666667,0.625,7,0.133333333333333,7,6,0.25,1
"8",0.0622446697677469,0,-3.4,0.0472480399419846,0.0472480399419846,0.0871530746485512,0,4.76,0,-5.54,3.97,6,4.04,0.0944960798839691,0,4.7,-0.14,0.0944960798839691,0.4,-6.81,1.28,4.29,2.33,0.0944960798839691,1.81,0.75,-3.4,0.102806764166528,8,8,0.0472480399419846,0.1875,0,1.28,0,7,0.0944960798839691,0.0472480399419846,0.6875,4.17,0.0472480399419846,0,0,4.5,0.4375,4.7,0.94,4.35,7,8,0,-6.81,0.8125,4.29,4.5,4.44,4.65,0.0472480399419846,4.6,-8.72,4.92,4.65,4.37,0.0472480399419846,0.5,0.0625,2.33,8,0.266666666666667,0.625,6,0.133333333333333,8,7,0.25,1
"9",0.0720808513447122,0,-3.4,0.0915162991616445,0,0.0828409960041285,0,4.5,0.0457581495808223,-3.4,4.76,7,-0.14,0,0,4.7,4.04,0.228790747904111,0.2,-0.14,-14.92,4.29,2.33,0.0915162991616445,-3.4,0,4.04,0.0696715356534664,7,8,0.0457581495808223,0.625,0,-3.4,0.0457581495808223,5,0.0457581495808223,0.0457581495808223,0.25,4.35,0.0457581495808223,0,0,4.5,0.5625,4.7,-8.72,4.5,6,6,0,-6.81,0.8125,4.6,4.44,4.6,4.5,0,3.95,-3.4,1.81,4.38,4.5,0,0.125,0.0625,2.33,8,0.333333333333333,0.875,6,0.0666666666666667,8,5,0.375,1
"10",0.0814271218443753,0,-3.4,0.0462479471161857,0.0462479471161857,0.0391796461482767,0,3.97,0,-0.14,4.37,8,2.98,0.0924958942323714,0.0462479471161857,4.7,1.28,0.0462479471161857,0.266666666666667,-8.72,2.33,4.29,1.28,0.0924958942323714,4.04,0.75,-2.57,0.0874318984252212,7,8,0.0462479471161857,0.0625,0,1.81,0,7,0.0462479471161857,0.0462479471161857,0.3125,4.75,0.0462479471161857,0.0462479471161857,0.0462479471161857,4.5,0.6875,4.65,-5.54,4.44,8,8,0,-6.81,0.875,4.76,4.35,4.66,4.35,0,4.65,0.94,-6.64,4.7,4.6,0.0462479471161857,0.125,0.1875,2.33,8,0.333333333333333,0.625,8,0.0666666666666667,8,7,0.4375,1
"11",0.0722578859536902,0,-3.4,0,0,0.0895141790054782,0,4.5,0.045929735212465,-8.72,4.35,8,4.04,0.045929735212465,0,4.7,2.33,0.18371894084986,0.133333333333333,0.94,0.94,4.65,2.33,0.137789205637395,0.94,0,-3.4,0.0780642875884536,8,6,0.045929735212465,0.25,0,0.94,0,5,0,0.045929735212465,0.6875,4.5,0,0,0,4.5,0.4375,4.7,1.81,3.97,8,7,0,1.28,0.75,3.97,4.5,3.95,3.97,0,4.7,-3.4,-3.4,3.97,4.76,0.18371894084986,0.5,0.0625,2.33,7,0.4,0.25,7,0,8,5,0.1875,1
"12",0.0806217995550191,0,-3.4,0,0,0.0892738745726005,0,4.44,0.0967955659302048,2.33,3.95,6,0.94,0.0967955659302048,0,4.7,1.28,0.19359113186041,0.133333333333333,0.94,-8.72,4.5,2.33,0.145193348895307,1.28,0,4.04,0.0661321251626339,7,8,0.0483977829651024,0.0625,0,-3.4,0,5,0,0,0.5,4.5,0.0483977829651024,0,0,4.5,0.5625,4.7,4.04,4.65,6,6,0,-3.4,0.8125,3.97,3.95,3.97,4.5,0,4.65,4.04,-3.4,4.76,4.7,0.0967955659302048,0.3125,0.125,2.33,8,0.4,0.9375,6,0,6,5,0.25,1
"13",0.0961415780390423,0,-3.4,0,0.0460833172329978,0.0834296826625995,0,4.37,0.0460833172329978,2.33,3.97,7,1.28,0.0921666344659957,0,4.7,0.94,0.184333268931991,0.133333333333333,-3.4,2.33,4.44,1.28,0.138249951698994,-3.4,0,-5.55,0.042988394681718,7,8,0,0.75,0,-3.4,0,5,0,0,0.5,3.95,0.0460833172329978,0,0,4.5,0.4375,4.65,0.94,4.5,7,5,0.0460833172329978,4.04,0.6875,4.5,4.36,4.65,4.5,0,3.97,-5.54,4.04,4.7,4.7,0.0921666344659957,0.125,0.0625,2.33,7,0.466666666666667,0.8125,7,0,8,4,0.25,1
"14",0.0336692221451449,0.14752475404323,4.92,0,0,0.0779683191983261,0,4.35,0,-3.4,3.97,4,4.92,0.0983498360288199,0,4.7,-4.66,0.14752475404323,0.2,4.92,4.92,4.17,-3.4,0.0491749180144099,1.28,0.625,1.28,0.0853238842605278,4,7,0,0.125,0.0491749180144099,-3.4,0,5,0,0.0983498360288199,0.875,4.35,0,0,0,3.95,0.6875,4.5,0.94,4.65,4,8,0,4.92,0.8125,4.17,4.65,3.95,4.5,0.0983498360288199,4.63,1.81,1.81,3.95,4.5,0.0491749180144099,0.5,0.0625,2.33,6,0.2,0.25,5,0.0666666666666667,6,5,0.375,0
"15",0.0465890770009943,0.0922095807694577,0.94,0,0.0461047903847289,0.11945113760432,0,3.97,0.0461047903847289,4.92,4.35,8,0.94,0.0461047903847289,0.0461047903847289,4.7,-5.54,0.0461047903847289,0.466666666666667,4.04,4.92,4.17,0.94,0.0461047903847289,-3.4,0.875,-5.55,0.0765552107468289,9,5,0,0.125,0,4.92,0,5,0,0,0.9375,4.65,0,0,0,3.97,0.5625,3.97,-2.57,4.5,9,7,0.0461047903847289,4.92,0.75,3.95,4.36,3.97,3.95,0.0922095807694577,4.37,0.94,1.28,4.17,3.95,0.184419161538915,0.5,0.0625,2.33,5,0.133333333333333,0.375,7,0.0666666666666667,8,6,0.25,0
"16",0.0598647164383208,0.0476570161244752,4.92,0.0476570161244752,0,0.116537350676541,0.0476570161244752,4.52,0.0476570161244752,-0.14,4.36,9,-6.64,0,0.0476570161244752,4.7,-14.92,0,0.266666666666667,-2.57,4.04,4.38,-8.72,0.0476570161244752,-8.72,0.75,4.04,0.0516080440432658,6,7,0.0953140322489504,0.125,0,4.92,0.0953140322489504,9,0,0,0.625,4.75,0.0476570161244752,0,0.0953140322489504,3.95,0.6875,4.76,-5.55,4.76,8,5,0.0476570161244752,-14.92,0.9375,4.35,4.44,4.75,4.17,0.0476570161244752,4.38,2.35,-6.64,3.95,4.6,0,0.0625,0.1875,2.33,8,0.2,0.375,9,0.4,5,8,0.4375,0
"17",0.0521866361733591,0.0966104134298971,-5.54,0,0.0483052067149486,0.07415114823174,0,4.66,0,-3.4,4.35,8,1.81,0,0,4.7,1.81,0.0483052067149486,0.266666666666667,4.92,-8.72,4.35,1.81,0.0483052067149486,4.04,0.75,-5.55,0.0708471446088122,5,4,0.0483052067149486,0.1875,0.0483052067149486,-4.66,0,5,0,0.241526033574743,0.8125,3.95,0.0483052067149486,0.0483052067149486,0,4.37,0.4375,4.35,1.81,4.44,6,3,0.0483052067149486,1.81,0.6875,3.95,4.36,4.35,4.63,0,4.35,2.98,4.92,4.76,4.5,0,0.375,0.0625,2.33,4,0.333333333333333,0.5625,7,0.133333333333333,7,4,0.25,0
"18",0.0621091100383026,0,-8.72,0,0.0908381886678435,0.106911226802233,0,4.35,0.0454190943339218,-5.54,4.17,6,-5.54,0,0.0454190943339218,4.7,-6.81,0,0.333333333333333,-4.66,-6.81,4.17,0.94,0.0908381886678435,-14.92,0.75,2.33,0.0667640985127707,6,6,0.0454190943339218,0.0625,0.0454190943339218,-6.81,0.0454190943339218,7,0.136257283001765,0,0.5,3.95,0,0,0,4.76,0.6875,3.97,4.92,4.38,6,7,0,4.92,0.8125,4.63,4.7,4.37,4.29,0.0908381886678435,4.29,-2.57,4.04,4.29,4.37,0.0454190943339218,0.1875,0.5625,2.33,6,0.0666666666666667,0.375,6,0.266666666666667,5,7,0.5625,0
"19",0.0457500252408623,0,-2.57,0,0,0.0579799025420589,0,4.35,0.0498609414106452,-3.4,4.17,8,-3.4,0.0498609414106452,0.0498609414106452,4.7,-3.4,0.299165648463871,0.266666666666667,4.04,-3.4,4.65,-3.4,0.0997218828212904,-6.64,0.4375,2.33,0.0815780382561469,6,7,0,0.0625,0,1.81,0,7,0,0.0997218828212904,0.9375,4.5,0,0,0.0498609414106452,4.35,0.625,4.5,4.92,4.75,7,7,0,1.28,0.8125,3.95,4.7,4.5,4.35,0.0498609414106452,4.5,1.81,-3.4,4.5,4.5,0,0.5,0.125,2.33,7,0.133333333333333,0.1875,8,0.0666666666666667,6,7,0.3125,0
