"","S15","PAC.R","PAC.T","PAC.V","AAindex.ANDN920101_15","PAC.3","PAC.K","H.9","AAindex.ANDN920101_8","CTD.D_medium_25.","H.7","AAindex.ANDN920101_13","AAindex.ANDN920101_14","AAindex.ANDN920101_4","S8","AAindex.ANDN920101_12","H.2","AAindex.ANDN920101_6","PAC.A","H.11","PAC.Q","PAC.L","PAC.W","AAindex.ANDN920101_9","PAC.1","class"
"1",8,0.108265411520214,0.054132705760107,0.054132705760107,4.5,0.0362064591968961,0.054132705760107,-14.92,4.5,0.3125,4.04,4.44,4.35,4.35,8,4.36,-6.81,4.44,0.108265411520214,-6.81,0,0,0,4.38,0.0649876302516508,1
"2",6,0,0.103818661384568,0.103818661384568,4.36,0.0308856474483214,0.103818661384568,-2.57,4.5,0.1875,-2.57,4.66,3.97,4.29,7,3.95,-5.54,3.95,0,4.92,0.103818661384568,0.0519093306922839,0,4.35,0.0955215738234033,1
"3",6,0,0.105309462956024,0,4.5,0.0253792836178655,0.105309462956024,-5.55,4.35,0.75,2.35,4.36,4.29,4.5,8,4.29,-2.57,4.5,0,-3.4,0,0,0,4.36,0.0806366979522825,1
"4",7,0,0.151116759422998,0,4.35,0.0264409552638075,0,-2.57,4.35,0.3125,-3.4,3.97,4.35,4.35,6,4.37,2.98,4.35,0.251861265704997,-8.72,0.100744506281999,0,0,4.35,0.112081352596819,1
"5",6,0,0.167473623382168,0,4.36,0.0308231765920272,0.0558245411273893,1.81,4.35,0.25,-2.57,4.35,4.35,4.37,7,3.97,0.94,4.5,0.223298164509557,-5.54,0.111649082254779,0,0,4.35,0.0459522843068605,1
"6",8,0,0.056256342410446,0.112512684820892,4.44,0.0238223648638077,0.056256342410446,-2.57,4.5,0.375,-5.55,3.95,4.17,4.44,6,4.75,-3.4,3.95,0.056256342410446,1.81,0,0.056256342410446,0,4.35,0.0553576892367074,1
"7",5,0,0.051135464007638,0.102270928015276,3.95,0.0755975829445314,0,4.92,4.5,0.1875,-3.4,4.66,4.5,4.17,8,4.35,-6.64,4.44,0.051135464007638,2.98,0,0.051135464007638,0,3.95,0.0589602128200525,1
"8",8,0,0,0.0524677084127199,4.5,0.0523798135159145,0.0524677084127199,-3.4,4.5,0.4375,4.04,3.97,4.44,4.36,7,4.5,-3.4,3.97,0,-3.4,0,0,0,4.5,0.062130895814169,1
"9",7,0,0,0.0511209870307791,4.37,0.0703792991727936,0.0511209870307791,-3.4,4.5,0.375,-3.4,4.44,4.5,4.66,8,3.97,2.98,3.95,0,-3.4,0.0511209870307791,0,0,4.5,0.0491104407422925,1
"10",6,0.0551030539125469,0.110206107825094,0.0551030539125469,4.36,0.0474953144194247,0.0551030539125469,4.92,4.5,0.3125,4.04,3.95,4.17,4.38,7,4.29,-8.72,4.17,0,-2.57,0,0.110206107825094,0,3.95,0.0407321405883614,1
"11",8,0.105966594004049,0.0529832970020246,0,4.5,0.0528267037779717,0,-0.14,4.35,0.375,4.92,3.97,4.37,4.5,5,4.35,-3.4,4.75,0.0529832970020246,4.04,0.0529832970020246,0.105966594004049,0,4.6,0.0469696483041884,1
"12",8,0,0.104950979083543,0,4.5,0.0496383806825785,0.0524754895417717,-5.55,4.5,0.125,0.94,4.35,4.5,4.35,8,4.17,4.92,4.6,0.104950979083543,-3.4,0,0.0524754895417717,0,4.36,0.0432758249022571,1
"13",8,0.0542951858329765,0.108590371665953,0,4.5,0.0444574898356026,0.0542951858329765,-14.92,4.5,0.3125,-3.4,4.63,4.44,4.35,8,4.6,-2.57,4.5,0,4.04,0,0,0,4.38,0.0418441027741725,1
"14",8,0.0510046665303578,0.102009333060716,0.0510046665303578,3.97,0.0394415449825028,0,-0.14,4.5,0.4375,4.04,4.38,4.35,4.35,6,4.52,-3.4,4.44,0.153013999591073,-8.72,0,0,0,4.6,0.0399144182953576,1
"15",8,0.152990261248216,0.101993507498811,0.0509967537494054,4.35,0.0385860058730454,0,-3.4,4.5,0.375,4.04,4.6,4.52,4.38,8,4.76,4.04,3.95,0.0509967537494054,0.94,0,0,0,4.5,0.0299368570833356,1
"16",8,0.102087139689104,0.102087139689104,0.0510435698445521,4.52,0.0364745863162442,0,-14.92,4.5,0.3125,-3.4,4.52,4.35,4.35,8,4.6,-2.57,4.44,0.0510435698445521,-8.72,0,0,0,4.38,0.0326214940531905,1
"17",7,0,0.103092981758698,0.103092981758698,4.35,0.0332990104919776,0.103092981758698,-6.81,4.5,0.125,4.04,4.35,3.95,4.36,7,4.36,4.92,4.35,0.154639472638046,-2.57,0,0.0515464908793488,0,4.29,0.0427575111296944,1
"18",8,0.053380428361511,0.053380428361511,0.053380428361511,3.95,0.0434670226370789,0.053380428361511,-6.81,4.35,0.25,4.92,4.36,4.6,4.29,8,4.38,0.94,4.44,0,4.04,0.053380428361511,0.053380428361511,0,4.29,0.0524998862403688,1
"19",8,0,0.104386282782448,0.104386282782448,4.44,0.0814274434676654,0.104386282782448,-2.57,4.5,0.1875,4.04,4.35,4.36,4.36,7,4.44,1.81,4.35,0.104386282782448,4.04,0,0,0,4.35,0.042860056546256,1
"20",8,0,0.167182777811455,0.111455185207636,4.35,0.0498055657593194,0.111455185207636,-3.4,4.35,0.125,-3.4,4.36,4.44,4.5,8,4.35,-6.81,3.95,0.111455185207636,4.04,0,0,0,4.5,0.0318312667558484,1
"21",7,0,0.151225293200584,0.0504084310668613,4.35,0.0821985135919966,0.0504084310668613,-6.81,4.35,0.1875,4.04,4.35,4.6,4.44,8,4.37,-6.81,4.36,0,-5.54,0.151225293200584,0,0.0504084310668613,4.29,0.0533998691133714,1
"22",7,0,0.0537872757307694,0.0537872757307694,4.66,0.0681885235693715,0.0537872757307694,1.28,4.35,0.3125,0.94,4.36,4.6,4.17,7,4.75,-8.72,3.97,0,-3.4,0,0.0537872757307694,0,4.65,0.0602710990983094,1
"23",7,0.0517614777041085,0.103522955408217,0.103522955408217,4.38,0.11726081802889,0,-2.57,4.5,0.1875,-8.72,3.97,4.35,4.17,7,4.44,4.04,3.95,0,4.04,0.0517614777041085,0.0517614777041085,0.0517614777041085,4.35,0.0493109842217484,1
"24",8,0,0.103808647798561,0.0519043238992805,4.17,0.0742021182010665,0,-6.81,4.35,0.375,4.04,4.5,4.35,4.6,7,4.35,-0.14,3.95,0.155712971697841,4.04,0,0.0519043238992805,0,4.29,0.0629811883506898,1
"25",7,0.10208992693085,0.10208992693085,0.10208992693085,4.5,0.107677929560156,0.10208992693085,-2.57,4.5,0.4375,4.92,4.37,4.38,4.35,7,3.95,-14.92,4.29,0.10208992693085,4.04,0.0510449634654249,0,0,4.35,0.0506206631447851,1
"26",8,0,0.27184445015066,0,4.5,0.0626005128999971,0,-2.57,4.5,0.1875,-2.57,4.35,4.44,4.44,8,4.35,-6.64,4.35,0.054368890030132,-5.54,0.054368890030132,0.054368890030132,0,4.35,0.0284172611729189,1
"27",8,0,0.0494528864538456,0.0989057729076912,4.35,0.130004535149676,0,1.81,4.5,0.25,4.04,4.44,4.5,4.17,8,4.5,-6.64,4.44,0.148358659361537,4.04,0,0.0494528864538456,0,4.35,0.0490235879989562,1
"28",8,0,0,0.161720478863502,4.5,0.0769590331737266,0,4.04,4.5,0.3125,1.81,4.35,3.95,4.44,8,4.5,4.92,4.5,0.161720478863502,4.04,0,0.0539068262878339,0,3.95,0.0357006445285247,1
"29",8,0,0,0.152439462544173,3.97,0.125875262335743,0,1.81,4.5,0.3125,4.04,4.35,4.75,4.5,8,4.5,-3.4,4.5,0.152439462544173,-3.4,0,0,0,4.35,0.0545882188716003,1
"30",8,0,0.0549363623841074,0.164809087152322,4.17,0.0579496369747719,0,-3.4,4.5,0.4375,4.04,4.35,3.95,4.44,8,3.97,4.04,4.35,0.109872724768215,-6.64,0,0.0549363623841074,0,4.5,0.0379861740668457,1
"31",7,0,0.259758760058612,0.0519517520117223,4.17,0.0790469812567256,0,-3.4,4.5,0.375,-2.57,3.95,4.35,4.17,8,4.35,-2.57,4.37,0,0.94,0.0519517520117223,0.103903504023445,0,4.5,0.0591444100683147,1
"32",8,0,0.151109845187084,0.10073989679139,4.52,0.122490805990851,0,-2.57,4.35,0.0625,4.04,4.63,4.52,4.5,7,3.97,2.35,3.95,0,0.94,0,0,0,4.35,0.0369726772224232,1
"33",8,0,0.156382730535704,0.0521275768452347,4.44,0.0761275961874807,0.0521275768452347,-2.57,4.5,0.1875,-5.55,4.35,4.5,4.5,8,4.44,4.92,4.75,0,-2.57,0,0.104255153690469,0,4.35,0.0580230772971399,1
"34",7,0.0549804924761097,0.219921969904439,0,4.5,0.0696009286582053,0.0549804924761097,4.04,4.5,0,-2.57,4.35,4.63,4.5,8,4.38,-3.4,4.44,0,4.04,0,0,0,4.44,0.031970216639728,1
"35",8,0.108133705649758,0.162200558474638,0.0540668528248792,4.38,0.0755122857852729,0,2.98,4.5,0.125,-0.14,4.35,4.29,4.29,6,4.35,4.92,3.97,0.0540668528248792,-2.57,0,0.0540668528248792,0,4.66,0.0633548405790492,1
"36",8,0.0533175318218459,0.0533175318218459,0,4.38,0.0917810477430635,0.106635063643692,4.04,4.35,0.3125,4.04,4.44,4.5,4.29,8,4.5,-5.55,4.17,0,4.92,0,0.159952595465538,0,4.44,0.03258402555327,1
"37",8,0,0.0533609834243285,0.106721966848657,3.97,0.0546412075318543,0,-3.4,4.5,0.1875,4.04,4.44,4.29,4.35,7,4.37,2.98,4.44,0,4.04,0.213443933697314,0,0,4.5,0.0757470505883038,1
"38",8,0,0.0517035128272199,0.15511053848166,4.35,0.0629232718742559,0,4.04,4.35,0.25,4.04,4.44,4.76,4.29,8,4.76,1.81,3.95,0.15511053848166,4.04,0,0,0,4.44,0.0961576842018503,1
"39",8,0.0538990625852375,0.107798125170475,0.161697187755713,4.44,0.0536578800379979,0,4.04,4.5,0.3125,4.04,4.35,3.97,3.95,8,4.35,-14.92,4.37,0.161697187755713,1.81,0.0538990625852375,0,0,3.95,0.0767657083459117,1
"40",6,0,0.105028698462371,0.105028698462371,4.63,0.0729297368323237,0,-2.57,4.5,0.125,-3.4,4.35,4.52,3.95,8,3.95,4.04,4.35,0.105028698462371,0.94,0,0,0,4.35,0.0565688410648677,1
"41",7,0,0.154558390755406,0.103038927170271,4.35,0.0615444601924173,0,-2.57,4.35,0.0625,-3.4,4.52,4.63,4.5,8,4.35,-3.4,4.5,0.103038927170271,4.04,0,0,0,4.35,0.0710531032329744,1
"42",8,0,0.162219456592269,0.0540731521974229,4.5,0.056173500617301,0,0.94,4.35,0.125,-2.57,4.63,4.35,4.35,8,4.52,4.92,4.5,0.108146304394846,1.81,0,0,0,3.97,0.0738045967918614,1
"43",7,0,0.267854633316897,0.107141853326759,4.35,0.065929931942759,0,-3.4,4.35,0.25,-4.66,4.5,3.95,3.95,8,4.5,-2.57,4.52,0.0535709266633794,-3.4,0,0,0,4.5,0.069445039347642,1
"44",8,0,0.190453224561399,0.0952266122806993,4.36,0.0835895138692069,0.0476133061403496,-2.57,4.5,0.1875,-2.57,3.95,4.35,4.35,8,4.5,0.94,4.63,0.0476133061403496,-3.4,0,0,0,4.35,0.0977646254052359,1
"45",8,0,0.156117336244855,0.104078224163237,4.5,0.084421443119496,0.0520391120816185,-3.4,4.35,0.125,-3.4,4.35,4.36,4.52,8,3.95,4.04,4.35,0.0520391120816185,-3.4,0,0,0,4.5,0.0529814252317512,1
"46",8,0,0.157818466491259,0.105212310994173,4.6,0.0694937606012961,0.0526061554970863,-3.4,4.5,0.0625,-2.57,4.36,4.5,4.63,8,4.35,1.81,4.5,0.0526061554970863,4.04,0,0,0,4.5,0.043820709026099,1
"47",8,0,0.160566785816208,0.0535222619387361,4.37,0.0535341835625318,0.0535222619387361,-5.55,4.35,0.4375,4.04,4.5,4.5,4.5,8,3.95,-3.4,4.5,0,-0.14,0.0535222619387361,0,0,4.36,0.059151083452251,1
"48",8,0,0.164293198807314,0.0547643996024381,4.75,0.0584903645975142,0.0547643996024381,-0.14,4.5,0.625,-5.55,4.37,4.35,4.5,8,4.5,-3.4,4.35,0,-3.4,0.0547643996024381,0,0,4.6,0.0492502148314378,1
"49",8,0,0.162933020311105,0.0543110067703683,4.63,0.0376821109084169,0.0543110067703683,-3.4,4.5,0.4375,4.92,4.76,4.35,4.36,8,4.75,4.04,4.6,0,-2.57,0.0543110067703683,0,0,4.5,0.0650610637435616,1
"50",8,0.0534392199517658,0.106878439903532,0,4.76,0.0550956367183559,0.106878439903532,-6.64,4.35,0.25,-5.54,4.36,4.38,3.95,8,4.63,-3.4,4.5,0,-2.57,0.0534392199517658,0,0,4.75,0.0678317077379867,1
"51",7,0.10824421076319,0.162366316144785,0,4.35,0.0211745594646073,0.0541221053815951,-0.14,4.35,0.0625,-8.72,4.44,4.38,4.63,8,4.35,-8.72,4.38,0.162366316144785,1.81,0,0,0,4.6,0.0677436207575257,1
"52",8,0.114322472394012,0.114322472394012,0.0571612361970058,4.5,0.0185281258747631,0.0571612361970058,4.04,4.35,0.8125,1.81,4.29,3.95,4.35,8,4.63,-14.92,4.35,0.171483708591017,1.81,0,0,0,4.44,0.0496721993108585,1
"53",7,0.109779181022138,0.109779181022138,0.164668771533208,3.95,0.0204586198610414,0,-6.81,4.5,0.4375,4.04,4.38,4.35,4.35,7,3.95,4.04,4.29,0.0548895905110692,-3.4,0,0,0,4.29,0.0671082551522058,1
"54",8,0.0559355272176531,0.0559355272176531,0.167806581652959,4.44,0.0158981859953334,0,4.04,4.5,0.25,4.92,4.6,4.44,3.95,4,3.95,-4.66,4.29,0.0559355272176531,-2.57,0,0,0,3.95,0.0611520705403183,1
"55",8,0.0555615817697827,0.0555615817697827,0.166684745309348,4.29,0.0172416868038049,0,4.04,4.35,0.25,-14.92,4.29,4.29,3.95,7,4.44,-3.4,3.95,0,4.04,0,0,0,3.95,0.0552036052957333,1
"56",8,0,0.109331245985262,0.163996868977893,3.97,0.0182472424079006,0.054665622992631,4.92,4.35,0.3125,-3.4,3.95,4.17,4.36,7,4.35,4.92,3.95,0,-3.4,0,0.163996868977893,0,4.17,0.0634032462653317,1
"57",8,0,0.159005626767043,0.0530018755890144,4.5,0.0219758925514009,0.0530018755890144,4.04,4.35,0.1875,-2.57,4.63,4.35,4.36,8,4.44,-6.81,4.29,0,4.04,0,0,0,3.95,0.096429158913042,1
"58",8,0,0.158392101573847,0,4.29,0.0167926195452779,0,4.04,4.35,0.75,-2.57,4.35,4.37,4.29,8,4.37,-3.4,4.5,0.0527973671912823,1.81,0.105594734382565,0,0,4.44,0.1029179899581,1
"59",8,0,0.161764579277896,0,4.44,0.0317893039452795,0.0539215264259655,-6.81,4.35,0.3125,-5.55,4.44,3.95,4.35,8,4.35,1.81,4.29,0.0539215264259655,4.04,0.107843052851931,0,0,4.29,0.0707241269826123,1
"60",6,0,0.101956099892655,0,4.36,0.0364548829255764,0.101956099892655,4.04,4.35,0.125,4.04,4.17,4.35,4.35,8,4.5,-6.81,3.97,0.0509780499463275,4.04,0.0509780499463275,0.0509780499463275,0,4.44,0.105619285933342,1
"61",8,0,0.106861023611332,0.106861023611332,4.37,0.0385799053604253,0.0534305118056658,4.04,4.35,0.4375,4.04,4.76,4.66,4.36,8,4.5,4.92,3.97,0.0534305118056658,2.98,0.0534305118056658,0.0534305118056658,0,3.95,0.086929000505297,1
"62",8,0,0.0528612287107758,0,4.44,0.0191361161173103,0,2.35,4.35,0.3125,1.81,3.95,4.5,4.76,7,4.44,-8.72,3.95,0.0528612287107758,4.04,0.0528612287107758,0.0528612287107758,0,4.52,0.0910505967899642,1
"63",8,0,0.0516366877159397,0,4.76,0.0340608020273825,0,4.04,4.5,0.4375,4.92,4.37,4.5,4.52,8,3.95,-2.57,4.44,0.103273375431879,4.04,0.0516366877159397,0,0,4.44,0.0693159965369969,1
"64",7,0,0,0,4.66,0.0413664263466767,0,-8.72,3.95,0.375,-5.54,4.17,4.5,4.44,7,3.97,2.33,3.95,0,-6.64,0.0512296957135454,0.0512296957135454,0.0512296957135454,4.76,0.0897965698035556,1
"65",7,0,0.108280888106975,0.0541404440534875,4.6,0.0352312100336048,0.0541404440534875,-2.57,4.35,0.25,4.04,4.29,4.5,4.29,7,4.36,4.04,4.75,0,2.35,0.0541404440534875,0,0,4.35,0.0769574444005129,1
"66",8,0,0.0526742949966741,0.0526742949966741,4.5,0.0253793905612121,0,4.92,4.5,0.3125,4.04,4.5,4.5,4.52,7,4.35,1.81,3.97,0.0526742949966741,-5.54,0.105348589993348,0.105348589993348,0,4.17,0.0956489621711991,1
"67",7,0.0540768147454377,0.0540768147454377,0,4.76,0.0443444979509489,0.0540768147454377,-6.81,4.5,0.5625,-8.72,4.5,3.97,4.6,8,3.97,1.28,4.36,0,-14.92,0,0,0,4.29,0.0525558311596463,1
"68",4,0.0544073829079395,0.0544073829079395,0.0544073829079395,4.17,0.0357950441141542,0.108814765815879,-3.4,4.35,0.25,-5.55,4.35,4.63,3.95,6,4.38,0.94,3.97,0.0544073829079395,4.92,0,0.108814765815879,0,4.5,0.0483823290935741,1
"69",6,0.106323610719673,0.0531618053598366,0.0531618053598366,4.38,0.0430106455031844,0.106323610719673,-4.66,4.5,0.1875,-2.57,4.63,4.17,4.6,8,4.35,-5.55,4.36,0.0531618053598366,-14.92,0,0.106323610719673,0,4.63,0.0584995899329691,1
"70",5,0.10303368916067,0,0,3.95,0.0323333290520529,0.10303368916067,-8.72,4.5,0.6875,-14.92,4.36,4.63,4.38,7,4.5,4.04,4.52,0,4.92,0,0.0515168445803352,0,4.76,0.0835436518931963,1
"71",8,0.0510196476999741,0.0510196476999741,0,4.37,0.0477919099663938,0.102039295399948,-5.55,4.5,0.4375,4.92,4.35,4.63,4.5,4,4.36,2.35,4.63,0,4.92,0.0510196476999741,0.0510196476999741,0,4.36,0.077310127008069,1
"72",6,0,0.104805318243163,0.104805318243163,4.6,0.0646233347606617,0.104805318243163,-2.57,4.5,0.4375,4.04,4.5,4.36,4.17,7,4.35,-5.55,4.5,0.0524026591215814,4.92,0,0.104805318243163,0,4.35,0.0496021967367899,1
"73",7,0.0530590261798797,0.159177078539639,0,4.6,0.0648759977589759,0.0530590261798797,2.98,4.5,0.125,4.92,4.36,4.35,4.38,7,4.35,4.92,4.66,0.0530590261798797,-2.57,0,0.106118052359759,0,4.66,0.0409190655045457,1
"74",7,0.051678974610716,0.051678974610716,0,3.95,0.0514374584989857,0,1.81,4.5,0.0625,1.81,4.38,4.35,4.44,7,4.17,-3.4,4.35,0.206715898442864,4.04,0,0.051678974610716,0,4.35,0.0512081334648378,1
"75",9,0,0.0519261315189248,0,4.44,0.0351696019025035,0,1.81,4.35,0.0625,4.04,4.44,4.44,4.44,8,4.29,0.94,4.5,0.10385226303785,4.04,0.0519261315189248,0,0,4.35,0.0630452405083274,1
"76",8,0,0.0555994907575741,0,4.29,0.0406204456503994,0,4.04,4.5,0.625,1.81,4.44,4.44,4.5,9,4.44,4.04,4.35,0.111198981515148,4.04,0,0,0,4.44,0.0349731177221131,1
"77",8,0,0.386915914716699,0.0552737021023856,4.35,0.0440764530058614,0.0552737021023856,-2.57,4.5,0.1875,-5.55,4.35,4.35,4.75,8,4.35,-2.57,4.35,0.0552737021023856,-2.57,0,0,0,4.35,0.0417224503444139,1
"78",7,0,0.417870660172169,0.104467665043042,4.36,0.0571279661043166,0.104467665043042,-2.57,4.35,0.375,-2.57,3.95,4.35,4.5,7,4.35,1.81,3.95,0.0522338325215211,-2.57,0,0,0,4.35,0.053365876945829,1
"79",8,0,0.150068908472991,0.150068908472991,4.35,0.0948000486809994,0.0500229694909968,0.94,4.5,0.25,4.92,4.35,3.97,3.95,8,4.35,4.04,4.44,0.0500229694909968,4.04,0,0,0,3.97,0.0547064281606257,1
"80",8,0,0.206925891797056,0.103462945898528,4.35,0.0537069293501213,0.103462945898528,-5.55,4.35,0.3125,-2.57,4.44,4.35,4.52,4,4.5,-2.57,4.17,0.051731472949264,0.94,0,0.051731472949264,0,4.36,0.032393736119794,1
"81",8,0,0.0965504785702443,0.0965504785702443,4.66,0.06532290306846,0.0482752392851222,2.98,4.35,0.4375,4.04,4.36,4.75,4.44,7,4.75,0.94,4.35,0.0482752392851222,-5.54,0.0965504785702443,0,0,4.66,0.0764482080258157,1
"82",7,0,0,0.0500957781327374,3.97,0.0614856149390055,0.0500957781327374,1.81,4.5,0.0625,4.04,4.36,4.66,4.5,7,4.66,0.94,4.44,0.0500957781327374,0.94,0,0,0,4.35,0.0620863067215034,1
"83",8,0,0.155189418138269,0,4.44,0.0507624664507571,0.103459612092179,-5.55,4.35,0.125,-3.4,4.35,4.5,4.35,8,4.66,-6.81,4.44,0.103459612092179,-6.81,0,0.0517298060460897,0,4.36,0.0545601657847575,1
"84",8,0.0500106388656322,0.100021277731264,0,4.5,0.0475228320425922,0,-3.4,4.35,0.375,-3.4,4.37,4.35,4.5,8,4.5,4.04,4.75,0,-5.54,0.100021277731264,0.0500106388656322,0,4.5,0.0631981754915963,1
"85",8,0.0472382890896528,0.141714867268958,0,4.35,0.0617934349004503,0,-3.4,4.5,0.3125,-2.57,4.35,4.5,4.38,8,4.37,4.04,4.5,0,-3.4,0.0944765781793056,0,0,4.5,0.0398814403451297,1
"86",8,0.0472148359174402,0.141644507752321,0.0472148359174402,4.44,0.0600962053590522,0.0472148359174402,-2.57,4.35,0.375,1.81,4.35,4.44,4.5,5,4.36,-2.57,3.95,0.0944296718348804,0.94,0,0,0,4.35,0.0560297278781344,1
"87",8,0.0502571583640689,0.150771475092207,0.0502571583640689,4.75,0.0285916731833677,0.0502571583640689,-3.4,4.35,0.3125,-2.57,4.44,4.44,4.5,8,4.35,-14.92,4.35,0.100514316728138,-5.55,0,0,0,4.5,0.0542316074636447,1
