"","S15","PAC.R","PAC.T","PAC.V","AAindex.ANDN920101_15","PAC.3","PAC.K","H.9","AAindex.ANDN920101_8","CTD.D_medium_25.","H.7","AAindex.ANDN920101_13","AAindex.ANDN920101_14","AAindex.ANDN920101_4","S8","AAindex.ANDN920101_12","H.2","AAindex.ANDN920101_6","PAC.A","H.11","PAC.Q","PAC.L","PAC.W","AAindex.ANDN920101_9","PAC.1","class"
"88",7,0,0,0,4.5,0.0347236555554592,0.0526400835771716,1.28,4.5,0.25,0.94,3.95,4.75,4.17,8,4.76,4.04,3.97,0,-8.72,0,0.0526400835771716,0,4.65,0.0513420885799841,1
"89",8,0,0.0992108399147241,0.0992108399147241,4.76,0.0370460448334664,0,-6.81,4.35,0.3125,-3.4,3.95,4.17,4.6,8,4.35,4.04,4.75,0.049605419957362,-6.81,0,0.049605419957362,0,4.29,0.0549972885355672,1
"90",7,0,0.148230011534582,0,4.75,0.0502082061639393,0,-5.54,4.35,0.25,4.92,4.5,4.66,4.17,7,4.37,-2.57,4.75,0,-2.57,0.0988200076897212,0.0494100038448606,0,4.37,0.056919307105112,1
"91",8,0,0,0.0500509384212768,3.97,0.026181342745849,0,-6.64,4.5,0.3125,-6.81,4.75,3.97,4.76,8,4.17,-8.72,4.65,0,1.28,0.0500509384212768,0.0500509384212768,0,4.75,0.0676164077782014,1
"92",7,0,0.21435574545384,0.10717787272692,4.37,0.0323409913091148,0.0535889363634599,-5.54,4.5,0.375,4.04,4.35,3.95,3.95,7,4.35,-2.57,4.37,0.0535889363634599,-5.54,0.21435574545384,0,0,4.37,0.0618945002726639,1
"93",8,0,0,0.0530079641163081,3.97,0.036187438196243,0.0530079641163081,1.81,4.5,0.0625,4.04,4.36,4.66,4.5,6,4.66,0.94,4.44,0.0530079641163081,0.94,0,0,0,4.35,0.0571617581108533,1
"94",8,0.0526717104995796,0.158015131498739,0.0526717104995796,4.36,0.0265585442275278,0.105343420999159,-3.4,4.35,0.375,-8.72,4.17,4.38,4.5,7,4.35,-5.55,3.95,0.0526717104995796,-3.4,0,0.0526717104995796,0,4.5,0.0318235267730419,1
"95",7,0.0496601924241586,0.0993203848483173,0.0496601924241586,3.95,0.0505245929086767,0.0993203848483173,-3.4,4.5,0.3125,-2.57,4.38,4.36,4.76,8,4.17,1.81,4.76,0.0496601924241586,-2.57,0,0.0496601924241586,0,4.5,0.0548858231840261,1
"96",6,0.0515904485051394,0.0515904485051394,0.154771345515418,4.5,0.0491246036841457,0,-6.81,4.5,0.375,-2.57,4.17,4.17,4.38,8,3.95,0.94,4.75,0.0515904485051394,4.04,0,0.154771345515418,0,4.29,0.035636518008259,1
"97",6,0,0.151600851689731,0.202134468919642,3.95,0.0509940073283438,0.0505336172299105,-5.54,4.35,0.1875,4.04,3.95,4.36,4.5,8,4.35,-3.4,4.44,0,0.94,0.0505336172299105,0.0505336172299105,0,4.37,0.0576857287469668,1
"98",8,0,0,0,4.63,0.0426751438957649,0,4.04,4.5,0.125,4.04,4.35,4.63,3.95,8,4.44,4.92,4.5,0.0496622863592557,-4.66,0,0.0496622863592557,0,4.44,0.0817644516129774,1
"99",7,0,0.0998972105580206,0.0499486052790103,4.5,0.051427815705797,0.0499486052790103,-3.4,4.35,0.25,-5.55,4.5,3.95,4.17,8,4.35,-3.4,4.5,0.0499486052790103,-6.81,0,0.0499486052790103,0,4.5,0.0801029676255589,1
"100",8,0,0.210594867221241,0,4.5,0.039121262154962,0.0526487168053102,-3.4,4.5,0.1875,-5.55,4.75,4.35,4.17,8,4.35,-3.4,4.44,0,-3.4,0,0.10529743361062,0,4.5,0.0758730712971453,1
"101",7,0,0.0562694184673317,0.0562694184673317,4.36,0.0612678847194585,0.112538836934663,-3.4,4.35,0.4375,-5.54,3.95,4.5,4.5,8,4.17,-3.4,4.5,0.0562694184673317,-3.4,0.0562694184673317,0.0562694184673317,0,4.5,0.0267421815611035,1
"102",5,0,0.0550957055713651,0,4.35,0.0508321578024193,0.0550957055713651,1.81,4.35,0.25,0.94,4.5,4.36,4.17,8,4.5,-3.4,4.37,0.165287116714095,0.94,0.11019141114273,0.0550957055713651,0,4.35,0.0280550881788505,1
"103",8,0,0.0572456541913303,0.114491308382661,4.5,0.0411707132995138,0.114491308382661,4.04,4.35,0.125,-3.4,4.35,4.36,4.5,8,4.44,-6.64,4.44,0.0572456541913303,-6.81,0,0,0,3.95,0.0226760903130463,1
"104",7,0.0536891655441146,0.161067496632344,0.161067496632344,3.95,0.0480159952170308,0.0536891655441146,1.81,4.35,0.1875,1.81,4.36,3.95,4.38,7,4.35,-5.54,4.44,0.107378331088229,-5.54,0.107378331088229,0,0,4.35,0.0230809211809952,1
"105",8,0,0.100471248377122,0,4.5,0.0586276942868109,0,-6.81,4.37,0.25,4.92,4.35,4.35,4.17,7,4.35,-8.72,4.35,0.100471248377122,-3.4,0.100471248377122,0.0502356241885612,0,4.29,0.0307598295453539,1
"106",7,0,0.103794034335296,0,4.17,0.0443422155499599,0,1.81,4.5,0.125,-8.72,4.29,4.5,3.95,8,4.5,-5.54,4.29,0.103794034335296,-2.57,0.103794034335296,0.103794034335296,0,4.35,0.03505135772045,1
"107",5,0,0.0504200367757701,0.0504200367757701,4.17,0.0718180634979929,0.10084007355154,-8.72,4.35,0.25,4.04,4.36,3.95,4.29,8,4.44,-3.4,4.36,0.0504200367757701,4.04,0.0504200367757701,0.10084007355154,0,4.76,0.0324472342100539,1
"108",6,0,0.0565053532885511,0.0565053532885511,4.37,0.0590370963971992,0.0565053532885511,0.94,4.5,0.125,-3.4,4.35,4.36,4.29,8,3.95,-6.81,4.44,0,0.94,0.0565053532885511,0.169516059865653,0,3.97,0.0218945297360194,1
"109",6,0.0558199396242175,0.111639879248435,0.111639879248435,4.38,0.0621663128782063,0,4.92,4.5,0.3125,4.04,3.95,4.35,4.44,6,4.75,-6.81,4.44,0,-3.4,0,0,0,3.95,0.0351132720180696,1
"110",8,0,0.0551371762024617,0.0551371762024617,4.36,0.0726943436436229,0.110274352404923,0.94,4.5,0.75,-2.57,4.17,4.75,4.36,7,3.95,2.35,4.37,0.0551371762024617,-0.14,0.0551371762024617,0.0551371762024617,0,3.97,0.0315058295586799,1
"111",8,0.0571964285004692,0,0.114392857000938,4.36,0.04849583170504,0.0571964285004692,-3.4,4.5,0.25,4.04,4.75,4.75,3.95,6,4.66,-14.92,4.44,0,-8.72,0,0,0,4.5,0.0325120415265202,1
"112",6,0,0.275885141755802,0,4.5,0.0567945552417727,0.0551770283511605,-2.57,4.5,0.6875,-2.57,4.5,3.95,4.36,8,4.75,-2.57,4.6,0,-6.64,0,0,0,4.35,0.0243256613773717,1
"113",6,0.0546197125509848,0.0546197125509848,0,4.38,0.0367415570551814,0,-5.54,4.35,0.1875,0.94,4.37,3.97,4.5,8,4.44,4.92,4.17,0.0546197125509848,4.04,0.163859137652954,0.218478850203939,0,4.37,0.0327637124879832,1
"114",7,0.165506863864694,0.165506863864694,0.11033790924313,4.35,0.0283254062966836,0,-2.57,4.35,0.125,4.04,4.5,4.38,4.38,7,4.44,4.04,4.44,0.11033790924313,4.04,0,0,0,4.35,0.022570166016933,1
"115",8,0.163045191262331,0.163045191262331,0.108696794174887,4.5,0.049818469018654,0,1.81,4.35,0.0625,-2.57,4.38,4.35,4.35,7,4.5,-14.92,4.44,0.108696794174887,4.04,0,0,0,4.35,0.0280245392658003,1
"116",6,0.0554231407565183,0.221692563026073,0.110846281513037,4.35,0.0395764738327023,0,-14.92,4.5,0.75,4.04,3.95,4.17,4.35,7,4.17,4.04,3.95,0.0554231407565183,-3.4,0,0.110846281513037,0,4.38,0.0206536530863233,1
"117",5,0.0539540526644813,0.161862157993444,0,4.36,0.0429457637404607,0.0539540526644813,-2.57,4.35,0.0625,-14.92,4.17,4.17,4.35,7,3.97,2.98,4.35,0.107908105328963,-3.4,0,0.107908105328963,0,4.35,0.0318452310007448,1
"118",7,0.0534090740432809,0.106818148086562,0,4.76,0.0484309182329054,0,4.04,4.5,0.25,-3.4,4.35,4.65,4.17,7,4.44,1.81,4.17,0.160227222129843,4.04,0,0.106818148086562,0,4.44,0.0249352878950069,1
"119",8,0.161285372031249,0.0537617906770831,0,4.44,0.0549190194272227,0,-14.92,4.5,0.1875,4.04,3.97,4.35,4.66,6,4.17,0.94,3.97,0.0537617906770831,-2.57,0,0.107523581354166,0,4.38,0.0315359927436481,1
"120",5,0,0.0517946347011497,0.155383904103449,3.95,0.0591914870396749,0,4.04,4.35,0.1875,4.04,4.44,4.35,4.63,8,4.17,-6.81,4.17,0.0517946347011497,4.92,0,0.155383904103449,0,4.44,0.028171382733835,1
"121",7,0.0531905360089479,0.0531905360089479,0,4.44,0.0403107567235983,0,-3.4,3.97,0.3125,-6.64,4.65,4.65,4.17,8,4.35,1.81,3.97,0.106381072017896,-14.92,0.0531905360089479,0.0531905360089479,0,4.5,0.030158881222599,1
"122",4,0.0572120494004948,0.171636148201484,0,4.37,0.0412172673282267,0,-2.57,4.66,0.1875,-6.64,4.29,4.35,4.35,6,4.35,-14.92,4.5,0.11442409880099,-3.4,0.0572120494004948,0.0572120494004948,0,4.35,0.0263657702304109,1
"123",6,0,0.104675435732512,0,4.76,0.099186798625909,0.104675435732512,-5.54,4.35,0.1875,1.81,4.35,4.6,3.97,6,4.36,-5.55,4.6,0.0523377178662562,-5.54,0.104675435732512,0.104675435732512,0,4.37,0.0268191476584903,1
"124",7,0,0.10143859807263,0.152157897108945,4.75,0.0667359925341461,0.10143859807263,4.04,4.35,0.5625,0.94,4.75,4.36,4.35,5,4.52,0.94,4.44,0,4.04,0,0,0,3.95,0.0464574345373852,0
"125",5,0.0505515327953003,0.101103065590601,0.0505515327953003,4.63,0.0786372806706629,0.101103065590601,-6.81,4.35,0.125,-14.92,3.95,4.36,4.17,7,4.29,4.92,4.44,0,4.92,0.0505515327953003,0.101103065590601,0,4.29,0.0511051586800611,0
"126",7,0.0964833374774756,0.0482416687387378,0.0482416687387378,3.95,0.0813400638383524,0,-14.92,4.35,0.25,0.94,4.66,4.38,4.37,7,4.66,0.94,4.63,0,-6.64,0.0482416687387378,0,0,4.38,0.066242174072864,0
"127",4,0,0.0455828451062102,0.0911656902124205,4.17,0.0949904513576045,0,1.28,4.35,0.125,4.92,4.76,4.66,4.75,5,4.52,4.04,4.35,0.136748535318631,-8.72,0,0.0911656902124205,0,4.65,0.0732914858681994,0
"128",5,0.0481691570319001,0.0481691570319001,0,3.97,0.0380257196147507,0,4.04,4.35,0.4375,-6.81,3.97,4.29,4.75,7,4.75,-3.4,3.97,0.0481691570319001,-14.92,0.0481691570319001,0,0,4.44,0.0898917544367324,0
"129",5,0,0.148789247332649,0,4.76,0.0790943305123362,0,-5.54,4.35,0.125,0.94,4.35,4.35,4.75,6,4.29,-5.54,4.35,0.099192831555099,4.92,0.099192831555099,0.099192831555099,0,4.37,0.0426820470943431,0
"130",6,0,0.188027401973033,0,4.29,0.0827208640520309,0,1.28,4.35,0.6875,-2.57,4.37,4.75,4.35,5,4.44,2.35,3.97,0,4.92,0.0470068504932583,0.0470068504932583,0,4.65,0.0726845057487293,0
"131",5,0.0467571989434033,0.0467571989434033,0.0935143978868067,4.29,0.0950314459891302,0,-8.72,4.35,0.1875,1.81,3.95,4.63,4.5,7,3.95,-14.92,4.5,0.0467571989434033,-0.14,0,0.0467571989434033,0,4.76,0.0760505386878159,0
"132",6,0,0.0885897278231765,0.0885897278231765,4.35,0.0797752759180423,0.0442948639115882,1.81,4.35,0.1875,-5.55,3.97,4.35,4.65,6,4.35,0.94,4.63,0.132884591734765,4.92,0,0.0885897278231765,0,4.35,0.0998463698708832,0
"133",4,0,0.0475864844307394,0,4.35,0.056922864511271,0.0475864844307394,-6.64,4.35,0.5625,4.04,3.95,4.35,4.5,6,4.36,-3.4,4.5,0.0951729688614788,-8.72,0,0.0475864844307394,0,4.75,0.083416649385761,0
"134",7,0,0.0476555824890214,0,4.44,0.0725098637413052,0.0476555824890214,-8.72,4.35,0.125,-6.81,3.97,4.5,4.7,6,4.5,-6.64,4.29,0,-3.4,0,0.0953111649780428,0.0476555824890214,4.76,0.0655208199543623,0
"135",6,0.179301956953315,0.0448254892383289,0,3.97,0.0755926309697621,0,4.04,4.35,0.0625,2.98,4.38,4.38,4.63,7,4.38,-4.66,4.5,0,4.04,0,0.0448254892383289,0,4.44,0.104601477854119,0
"136",5,0.0494755859949767,0.0989511719899533,0,4.35,0.0630425424373998,0,4.04,4.35,0.75,0.94,4.5,4.29,4.5,8,4.29,1.81,4.35,0.197902343979907,1.81,0,0,0,4.44,0.0398343730625217,0
"137",7,0.0509050163030452,0.0509050163030452,0.152715048909136,4.63,0.0727085208924524,0,-5.54,4.5,0.125,1.28,4.35,4.75,4.5,6,3.95,-6.64,4.37,0.0509050163030452,1.81,0.10181003260609,0,0,4.37,0.0401870546984677,0
"138",5,0,0.105389870733349,0.0526949353666747,4.52,0.0485094911021393,0.0526949353666747,-2.57,4.5,0.125,1.28,4.17,4.76,4.5,5,4.35,-6.64,4.6,0.0526949353666747,0.94,0,0.0526949353666747,0,4.35,0.0481593144388195,0
"139",4,0.0501607249557242,0.0501607249557242,0,4.66,0.0733870927206067,0.150482174867173,-0.14,4.35,0.75,2.98,4.38,3.95,3.97,4,4.17,-3.4,4.66,0,0.94,0,0.0501607249557242,0,4.6,0.0482811553581096,0
"140",5,0.105559814175971,0.105559814175971,0.0527799070879853,3.95,0.059402015555673,0.0527799070879853,4.04,4.17,0.125,-2.57,3.95,4.5,4.6,7,4.35,-6.81,4.36,0,-3.4,0,0.158339721263956,0,4.44,0.0563300762457063,0
"141",5,0,0.0509468959551689,0,4.35,0.0544641799387658,0,2.33,4.5,0.1875,-3.4,4.35,4.35,4.5,6,4.5,-8.72,4.5,0.152840687865507,-8.72,0,0,0.0509468959551689,4.7,0.0610622955994345,0
"142",7,0,0.10039990453356,0,4.76,0.0796140049263139,0.10039990453356,-5.54,4.35,0.4375,4.92,4.36,4.35,4.76,6,4.17,4.04,3.97,0,-8.72,0.0501999522667801,0.0501999522667801,0,4.37,0.0469817311396606,0
"143",6,0.0482452620220549,0.0964905240441097,0,4.5,0.106106868047088,0,2.98,4.35,0.6875,-3.4,4.75,4.5,3.97,6,4.76,-2.57,4.35,0.0482452620220549,-6.81,0,0,0,4.66,0.043814536083106,0
"144",8,0,0.146986461300251,0.0489954871000837,4.44,0.0646242589221683,0,1.81,4.35,0.0625,1.81,4.35,3.97,4.35,5,4.44,-2.57,4.35,0.293972922600502,4.04,0,0,0,4.35,0.0571044636900816,0
"145",3,0.0473350978060608,0.0473350978060608,0.0946701956121216,3.95,0.104933789232245,0,4.04,4.35,0.8125,-14.92,3.95,3.95,4.35,8,4.76,-8.72,4.44,0.0946701956121216,2.98,0,0,0,4.44,0.0385304256778684,0
"146",6,0.0523465837476772,0.0523465837476772,0.104693167495354,4.35,0.0783238402824791,0.0523465837476772,-5.55,4.35,0.3125,2.98,4.44,4.17,4.35,6,4.66,2.33,4.5,0.104693167495354,-5.54,0.104693167495354,0.0523465837476772,0.0523465837476772,4.36,0.0343809771879681,0
"147",4,0.0493586938954643,0.0493586938954643,0,4.35,0.0904824657219374,0,-8.72,3.97,0.625,4.92,3.95,4.17,4.6,7,4.76,-3.4,4.38,0.0493586938954643,4.92,0,0.0987173877909285,0,4.76,0.0479818334668815,0
"148",5,0,0,0.10496481182763,4.29,0.0527857464109126,0.157447217741444,-5.54,4.35,0.1875,4.92,4.44,4.29,4.36,5,4.36,-6.64,4.36,0.10496481182763,4.04,0.0524824059138148,0.0524824059138148,0,4.37,0.0350448146960731,0
"149",5,0,0.0498375015588001,0.1495125046764,4.36,0.0846540266125912,0.0996750031176002,4.04,4.35,0.3125,-8.72,4.35,4.17,4.35,6,4.44,-5.55,4.44,0.1495125046764,-6.81,0,0.0996750031176002,0,3.95,0.0327039847808525,0
"150",5,0,0.0959813047603845,0,4.17,0.0677577073343748,0,-2.57,4.35,0.375,-0.14,4.76,4.66,4.35,5,4.76,0.94,3.95,0.143971957140577,2.35,0.0959813047603845,0.0479906523801922,0,4.35,0.0329095860872582,0
"151",5,0,0.152200706436759,0,4.29,0.0637755113858613,0.152200706436759,-6.81,4.5,0.5625,-5.55,4.36,4.29,4.37,6,4.35,1.81,4.35,0.101467137624506,-6.64,0.0507335688122529,0,0,4.29,0.0416253625399352,0
"152",6,0,0,0.0472886861749646,4.37,0.0544072645335088,0.0472886861749646,1.81,4.5,0.6875,1.81,4.29,3.95,4.76,6,4.36,-8.72,4.76,0.0945773723499292,4.92,0.0472886861749646,0.0472886861749646,0,4.35,0.0600639973347241,0
"153",4,0.0471803315143517,0.0943606630287034,0.141540994543055,3.95,0.0708407221665376,0,-6.81,4.5,0.1875,-3.4,4.35,3.95,4.44,7,3.95,4.92,3.97,0,4.04,0,0.0943606630287034,0,4.29,0.0615929275393898,0
"154",4,0.0942907080704702,0,0.0471453540352351,4.17,0.0537863478407617,0,-3.4,4.5,0.25,1.81,4.38,3.95,3.95,6,4.17,-5.54,4.35,0.0942907080704702,-14.92,0.0942907080704702,0.0942907080704702,0,4.5,0.0661116081738219,0
"155",7,0.049145151233034,0.098290302466068,0,3.97,0.0511521477750377,0.098290302466068,-14.92,4.35,0.375,4.92,4.37,4.5,4.63,5,4.7,2.98,4.37,0,4.92,0.098290302466068,0.098290302466068,0.049145151233034,4.38,0.0758337825007811,0
"156",5,0.0507488427021465,0.0507488427021465,0.101497685404293,3.95,0.0584216760243913,0.0507488427021465,-5.55,4.35,0.3125,2.35,4.76,4.6,4.44,5,4.7,4.92,4.37,0,4.04,0.101497685404293,0,0.0507488427021465,4.36,0.0341580024705478,0
"157",6,0.0502906397693473,0.150871919308042,0,4.65,0.0576770127388604,0,2.35,4.35,0.4375,-6.81,4.35,4.75,4.17,6,4.37,1.81,4.44,0.100581279538695,0.94,0.0502906397693473,0.0502906397693473,0,4.52,0.057533858868894,0
"158",4,0.052116411942339,0.104232823884678,0,4.35,0.0390491073071918,0,-6.64,4.5,0.125,4.92,3.95,4.35,4.35,5,4.76,4.92,4.29,0.104232823884678,-14.92,0,0.156349235827017,0,4.75,0.0545856077253405,0
"159",6,0.104930924167168,0.0524654620835838,0,3.97,0.0412338195620891,0,-5.54,4.5,0.25,1.81,4.29,4.66,4.37,5,4.38,-0.14,4.38,0.0524654620835838,2.33,0.104930924167168,0.0524654620835838,0.0524654620835838,4.37,0.0508842493401643,0
"160",6,0.107716331031323,0.107716331031323,0,3.95,0.0416307612113865,0.0538581655156613,-8.72,4.35,0.125,-14.92,4.76,4.29,4.35,7,4.29,-5.54,4.35,0.0538581655156613,-14.92,0.0538581655156613,0.0538581655156613,0,4.76,0.0381000734512252,0
"161",4,0.107126806795127,0.107126806795127,0,4.76,0.0599640785511858,0.0535634033975635,-14.92,4.35,0.125,0.94,4.38,4.29,4.37,6,4.5,-6.64,4.35,0.0535634033975635,-8.72,0.107126806795127,0.0535634033975635,0,4.38,0.0506491034921798,0
"162",7,0.0542242470452762,0.108448494090552,0,4.76,0.0598437871031277,0,1.28,4.35,0.0625,1.28,4.76,4.5,4.75,4,4.5,2.98,4.17,0,-2.57,0,0.108448494090552,0,4.65,0.0376988669371856,0
"163",6,0.0497416000544412,0.0497416000544412,0.0994832001088824,4.38,0.0783368628528045,0.0497416000544412,-6.64,4.35,0.1875,-3.4,4.7,3.97,4.75,7,4.35,4.04,4.35,0.149224800163324,1.81,0,0,0.0497416000544412,4.75,0.0439099023729202,0
"164",5,0,0.149529978428893,0.0996866522859287,4.35,0.0582944834983431,0,4.04,4.35,0.25,-4.66,4.44,4.35,4.29,6,4.44,4.92,4.52,0.0996866522859287,4.04,0,0.0498433261429643,0,3.95,0.0527278709477986,0
"165",5,0.0474667563428613,0.142400269028584,0,4.38,0.059103893062892,0.0474667563428613,-5.54,4.35,0.125,-3.4,4.35,4.7,4.35,7,4.35,-6.64,4.17,0.0949335126857227,-6.81,0.0474667563428613,0.0949335126857227,0.0474667563428613,4.37,0.0725446079931597,0
"166",6,0.0492433811972744,0.0984867623945488,0,3.97,0.0564719753454508,0,-2.57,4.35,0.25,1.81,3.97,4.44,4.29,4,3.97,2.35,4.44,0.0984867623945488,-14.92,0,0,0,4.35,0.0431392254452076,0
"167",6,0,0.0519666986494317,0.0519666986494317,4.44,0.0703136538010498,0,-3.4,4.35,0.125,4.92,3.97,4.35,4.44,4,4.44,4.04,4.65,0.103933397298863,-5.54,0.0519666986494317,0.0519666986494317,0,4.5,0.0438724415535811,0
"168",4,0,0.141732019469594,0.0472440064898648,4.35,0.0740983023026201,0,4.04,4.35,0.1875,-3.4,4.35,3.95,4.35,4,4.35,1.81,4.35,0.236220032449324,4.92,0.0472440064898648,0.0944880129797295,0,3.95,0.0686608440695801,0
"169",6,0,0.0497705488421622,0.0995410976843244,4.7,0.0652075590586476,0,-6.64,4.35,0.375,0.94,4.29,4.44,4.44,7,3.95,4.04,3.95,0,0.94,0,0,0.0497705488421622,4.75,0.0575812291969211,0
"170",5,0,0.0511936072703539,0,4.36,0.0326127556300589,0.0511936072703539,-8.72,4.35,0.0625,2.33,4.75,4.35,4.66,5,4.29,2.35,4.6,0.0511936072703539,0.94,0,0,0.102387214540708,4.76,0.0815015788118804,0
"171",5,0.0527726775765308,0.158318032729592,0,4.37,0.0491683920626054,0,-6.81,4.35,0.4375,4.92,4.35,4.65,3.97,5,4.63,-4.66,4.38,0,0.94,0.0527726775765308,0.0527726775765308,0,4.29,0.0657951747619403,0
"172",8,0.050964561497396,0.203858245989584,0,4.44,0.043537262080871,0,-14.92,4.5,0.4375,-5.54,4.5,4.5,4.35,6,4.35,4.04,4.5,0.050964561497396,4.92,0.050964561497396,0.050964561497396,0,4.38,0.0593263374070204,0
