"","S15","PAC.R","PAC.T","PAC.V","AAindex.ANDN920101_15","PAC.3","PAC.K","H.9","AAindex.ANDN920101_8","CTD.D_medium_25.","H.7","AAindex.ANDN920101_13","AAindex.ANDN920101_14","AAindex.ANDN920101_4","S8","AAindex.ANDN920101_12","H.2","AAindex.ANDN920101_6","PAC.A","H.11","PAC.Q","PAC.L","PAC.W","AAindex.ANDN920101_9","PAC.1","class"
"173",6,0.0982666593676713,0,0,4.66,0.0522155013748784,0.0491333296838356,-14.92,4.5,0.75,-4.66,4.44,4.38,3.97,5,4.29,4.04,3.97,0.0491333296838356,1.81,0,0,0,4.38,0.0521282931466976,0
"174",5,0,0.0508081633412809,0.0508081633412809,4.35,0.0509204467196475,0,4.92,4.35,0.375,1.28,4.17,4.6,3.95,8,4.17,0.94,3.95,0.0508081633412809,4.92,0,0.203232653365124,0,3.95,0.0628594376831544,0
"175",5,0.107245973778557,0.0536229868892783,0.0536229868892783,4.63,0.0548673138898172,0.0536229868892783,-6.81,4.35,0.25,-14.92,4.36,4.29,4.75,4,4.17,0.94,4.38,0,2.98,0,0.107245973778557,0,4.29,0.0504672643547873,0
"176",6,0,0,0.0504553073334229,4.5,0.0637679826917198,0.151365922000269,4.04,4.5,0.5625,1.81,4.29,4.66,4.63,6,4.5,-5.55,4.76,0.0504553073334229,2.98,0,0,0,3.95,0.0526600073535067,0
"177",7,0.0516779137752716,0,0,4.5,0.0588624148168241,0.0516779137752716,1.81,4.5,0.0625,4.04,4.66,4.65,4.36,5,4.17,1.81,4.44,0.103355827550543,2.98,0,0.0516779137752716,0,4.35,0.0654855048422043,0
"178",7,0,0.157530840152371,0.0525102800507904,4.35,0.0406276941396666,0.0525102800507904,-2.57,4.35,0.1875,1.28,3.95,4.65,4.5,7,4.36,4.04,4.44,0.0525102800507904,-6.64,0,0.0525102800507904,0,4.35,0.0651244649649794,0
"179",6,0,0,0.100429766101712,4.5,0.0333744778758344,0,0.94,4.35,0.3125,4.04,4.5,4.52,4.76,6,4.29,-4.66,4.52,0.0502148830508559,2.35,0.0502148830508559,0,0,3.97,0.0387045939389995,0
"180",8,0.0508385240970776,0.0508385240970776,0,3.97,0.0323818107007778,0.0508385240970776,-6.81,4.35,0.4375,-6.81,4.35,4.76,4.6,8,4.65,1.28,4.38,0.101677048194155,1.81,0,0,0,4.29,0.0505733948312544,0
"181",8,0,0.0503508327539372,0.0503508327539372,4.76,0.0429490640141396,0.151052498261812,-5.55,4.35,0.125,1.81,4.36,4.35,4.63,7,3.95,4.04,4.52,0.201403331015749,4.92,0,0,0,4.36,0.0557540187931164,0
"182",7,0,0.0488405447104094,0.0976810894208187,4.29,0.0551998704327062,0,4.04,4.35,0.25,4.04,4.5,3.95,3.95,9,4.66,4.92,4.29,0.0488405447104094,1.81,0,0.0976810894208187,0,3.95,0.0562180733287215,0
"183",7,0.099779164203624,0.099779164203624,0.049889582101812,3.97,0.0723550612866585,0,-6.81,4.35,0.4375,4.04,4.38,4.29,4.37,5,4.17,-14.92,4.35,0.049889582101812,4.92,0.099779164203624,0.099779164203624,0,4.29,0.045278898412336,0
"184",8,0.0980561835756712,0.0490280917878356,0.0980561835756712,4.44,0.0615178808071383,0,-3.4,4.35,0.125,4.92,4.38,4.35,4.17,6,4.17,4.04,3.95,0.0980561835756712,-3.4,0,0.196112367151342,0,4.5,0.102334399541834,0
"185",7,0.0941315497933857,0.0941315497933857,0,4.36,0.0647175998991063,0.0470657748966928,-14.92,4.35,0.375,-0.14,4.66,4.38,4.44,5,4.35,1.28,3.95,0,4.92,0,0.0941315497933857,0,4.38,0.107364483298938,0
"186",6,0,0.0964355921695884,0.0482177960847942,3.95,0.0672681612946544,0,-2.57,4.35,0.6875,-3.4,4.35,4.17,4.76,8,4.7,2.33,4.35,0.0964355921695884,4.92,0,0.0482177960847942,0.144653388254383,4.35,0.0715039769906926,0
"187",8,0,0.0461183883725019,0,4.5,0.0847223707616548,0,-3.4,4.35,0.3125,1.81,4.37,4.76,4.44,8,4.5,-3.4,4.44,0.0461183883725019,-4.66,0.0461183883725019,0.0461183883725019,0,4.5,0.101451432429698,0
"188",8,0.0928969281489737,0.0464484640744869,0,4.44,0.0617949903129527,0.0464484640744869,-14.92,4.35,0.125,-3.4,4.17,4.17,4.5,8,4.44,-6.81,4.44,0.0464484640744869,2.98,0,0.0928969281489737,0,4.38,0.0753687624451443,0
"189",7,0.0483055050605938,0.144916515181781,0,4.29,0.0574310318997003,0.0966110101211876,-0.14,4.35,0.4375,-6.64,4.75,4.35,4.35,7,4.36,2.98,4.44,0.0483055050605938,-14.92,0,0,0,4.6,0.103004449161629,0
"190",7,0.0479897840854525,0.095979568170905,0,4.36,0.0638191218597612,0.0479897840854525,0.94,4.35,0.4375,-6.81,4.75,4.76,4.35,8,4.75,-14.92,4.35,0.0479897840854525,-6.81,0,0,0,3.97,0.100684379366399,0
"191",7,0,0.0510252019129815,0.0510252019129815,4.63,0.05083596021602,0,-3.4,4.35,0.1875,1.28,4.29,3.97,4.29,5,4.37,1.28,3.97,0,-3.4,0.0510252019129815,0,0,4.5,0.0776491651109485,0
"192",7,0.155039931031849,0.103359954021233,0.103359954021233,4.6,0.0577660126637361,0.0516799770106163,-4.66,4.35,0.125,-14.92,4.38,4.44,4.38,4,3.95,4.92,3.95,0,0.94,0,0.0516799770106163,0,4.63,0.049939459824171,0
"193",7,0,0.0519387449814017,0,4.37,0.0467367678075064,0,4.92,4.35,0.5625,1.81,4.44,4.35,4.44,4,4.7,1.28,3.97,0.103877489962803,1.28,0.0519387449814017,0.0519387449814017,0.0519387449814017,3.95,0.0483130362104189,0
"194",6,0.102839986400806,0.0514199932004028,0.102839986400806,4.38,0.0578699208579244,0,-8.72,4.35,0.4375,4.92,3.95,4.35,4.35,7,3.95,-14.92,4.44,0.154259979601209,1.81,0,0,0,4.76,0.0542024168457181,0
"195",7,0.0510189447872211,0.102037889574442,0.0510189447872211,4.44,0.0719007661829247,0,-6.64,4.35,0.25,2.98,4.5,4.17,4.75,6,4.35,-14.92,4.44,0.0510189447872211,-2.57,0.0510189447872211,0.0510189447872211,0,4.75,0.0514739482772806,0
"196",6,0,0.0491984842319178,0,4.37,0.0535196635895455,0.0491984842319178,1.81,4.35,0.375,-6.81,4.35,4.29,4.35,6,4.76,-5.54,4.17,0.196793936927671,1.81,0.0983969684638356,0.0491984842319178,0,4.35,0.0736806574692591,0
"197",8,0,0.0506729778320283,0,4.5,0.0565766355473118,0,-5.54,4.35,0.375,4.92,4.63,3.95,4.29,5,4.5,4.92,4.29,0,-5.54,0.101345955664057,0.0506729778320283,0,4.37,0.0648049432086619,0
"198",8,0.0480304110061766,0.0480304110061766,0,4.29,0.0973428778383805,0.14409123301853,4.92,4.35,0.25,2.33,4.75,4.36,4.17,6,4.29,-5.55,4.36,0,-8.72,0,0.0480304110061766,0.0480304110061766,3.95,0.0796299703873747,0
"199",8,0,0.147096442919309,0.0490321476397696,4.75,0.0953108277735817,0.147096442919309,4.92,4.35,0.3125,-5.55,4.35,4.29,4.44,6,4.44,-6.81,4.17,0,-8.72,0,0.0980642952795392,0,4.17,0.0364614031537494,0
"200",8,0.0483755500453555,0.0483755500453555,0.0483755500453555,4.29,0.115020227865332,0.096751100090711,-14.92,4.35,0.25,0.94,4.76,4.17,4.17,4,4.36,-5.55,4.66,0,-6.81,0,0.096751100090711,0,4.38,0.0473218229178985,0
"201",6,0,0.0994023577764186,0,4.6,0.116553862831165,0,4.92,4.35,0.125,1.28,4.35,3.95,4.66,7,3.97,-5.54,4.76,0,4.92,0.0994023577764186,0,0,3.95,0.0608559811954592,0
"202",8,0,0.162899085135081,0,4.35,0.0445336254548635,0.0542996950450269,4.92,4.35,0.3125,-5.55,4.35,4.76,4.17,4,4.75,1.81,4.66,0.108599390090054,-8.72,0,0.217198780180108,0,4.17,0.0694033404345335,0
"203",4,0.0519459362286887,0.155837808686066,0.0519459362286887,3.95,0.0362338997002674,0.0519459362286887,4.92,4.35,0.375,-5.55,3.97,4.17,4.35,4,4.29,-14.92,4.29,0.0519459362286887,1.81,0,0.103891872457377,0,4.17,0.0720809056834179,0
"204",7,0.0567173057345928,0.113434611469186,0,4.65,0.0282541604301526,0.0567173057345928,0.94,4.35,0.25,-4.66,4.6,4.29,4.37,8,4.44,4.92,3.95,0,-5.55,0.0567173057345928,0.0567173057345928,0,3.97,0.0134100355050919,0
"205",4,0.0531900445916681,0.106380089183336,0,4.35,0.0338212447667361,0,4.92,4.35,0.375,4.92,3.95,4.63,3.97,5,4.38,1.28,4.37,0,-5.54,0.106380089183336,0.159570133775004,0,4.17,0.0121788469863543,0
"206",6,0.0525065186954583,0.0525065186954583,0,4.65,0.0658945598290708,0.0525065186954583,0.94,4.35,0.125,-4.66,4.6,4.29,4.37,8,4.44,-5.54,3.95,0,-5.55,0.105013037390917,0,0,3.97,0.0119455866698026,0
"207",7,0.0548918262169212,0.109783652433842,0.109783652433842,4.52,0.0361431091311072,0,-4.66,4.35,0.125,2.35,4.37,3.97,3.95,5,4.75,-6.81,4.35,0.0548918262169212,4.92,0.0548918262169212,0,0,4.63,0.0126017467566252,0
"208",8,0.100108889579229,0.100108889579229,0.0500544447896143,3.97,0.0253796553452723,0.0500544447896143,-2.57,4.35,0.375,4.92,4.7,3.97,4.5,5,4.66,-14.92,3.95,0,4.92,0,0.0500544447896143,0.0500544447896143,4.35,0.0515653699660698,0
"209",6,0,0.105475986208619,0.0527379931043094,4.17,0.0583016124096563,0,-8.72,4.35,0.375,4.92,4.29,4.37,3.97,7,4.35,-2.57,4.37,0.0527379931043094,2.35,0.105475986208619,0.0527379931043094,0,4.76,0.0627924363801275,0
"210",7,0,0.10415792201995,0,4.63,0.0309255362284671,0.10415792201995,4.92,4.35,0.1875,-8.72,4.75,4.36,3.95,5,4.35,-6.64,4.76,0,-5.55,0,0.0520789610099751,0,3.95,0.064962985037971,0
"211",7,0.0972740157749397,0.0486370078874699,0,4.29,0.0457728514617307,0,1.81,4.35,0.8125,-14.92,4.17,4.29,4.35,4,4.38,-3.4,4.44,0.14591102366241,1.81,0,0.0486370078874699,0,4.35,0.0597457673227274,0
"212",8,0,0.0959688862433936,0,4.37,0.0435590575936341,0.0959688862433936,-6.64,4.35,0.3125,-5.55,4.6,4.5,4.35,6,3.95,-8.72,4.17,0,-4.66,0.0479844431216968,0.0479844431216968,0,4.75,0.0676663444490915,0
"213",8,0.0483062846448166,0.0483062846448166,0.0483062846448166,4.29,0.0395611845790929,0,1.81,4.35,0.6875,4.04,4.37,4.44,4.66,8,4.35,4.04,4.52,0.14491885393445,4.92,0.0483062846448166,0.0483062846448166,0,4.35,0.0701673969881216,0
"214",6,0.047276522677906,0.141829568033718,0.047276522677906,3.97,0.0348565347758102,0.047276522677906,4.04,4.35,0.3125,-2.57,4.35,4.5,4.35,5,4.75,-14.92,4.7,0.047276522677906,-5.55,0,0,0.047276522677906,3.95,0.087080672999674,0
"215",6,0,0.0501317168255197,0.100263433651039,4.17,0.0469983733841169,0.0501317168255197,4.04,4.35,0.375,-5.54,4.36,4.29,4.63,8,4.6,1.81,4.17,0.100263433651039,-3.4,0.0501317168255197,0.100263433651039,0.0501317168255197,3.95,0.104379517060529,0
"216",7,0.0498354797640583,0.149506439292175,0,4.37,0.0619540421679783,0.0498354797640583,4.92,4.35,0.5625,-0.14,4.35,4.36,4.35,6,4.63,-6.64,4.5,0,-8.72,0.0498354797640583,0.0498354797640583,0,4.17,0.0878661666575425,0
"217",5,0.0477951271599201,0.0477951271599201,0.0477951271599201,4.17,0.0688956211410087,0,4.92,4.35,0.3125,4.04,4.76,4.76,4.65,6,4.38,-3.4,4.17,0,-3.4,0.0477951271599201,0.19118050863968,0,4.17,0.0914348257038037,0
"218",7,0,0.100654580384397,0,4.5,0.0491538674097064,0.100654580384397,-5.54,4.35,0.25,-4.66,4.6,4.66,4.29,7,4.36,-5.55,4.66,0,-3.4,0.0503272901921987,0.0503272901921987,0,4.37,0.0564510732399138,0
"219",7,0.0499893369540302,0.0499893369540302,0,3.95,0.0452919410869273,0.199957347816121,0.94,4.38,0.25,4.04,3.97,4.52,4.17,8,4.36,-6.81,4.36,0,-2.57,0,0.0499893369540302,0,3.97,0.0746539737177938,0
"220",7,0,0.144303289610463,0,4.35,0.0348050801314555,0.0481010965368211,-5.55,4.35,0.125,-4.66,4.66,4.63,4.35,8,3.97,4.92,4.17,0,-6.81,0,0.144303289610463,0,4.36,0.0881069878367768,0
"221",4,0.0500248631484388,0.100049726296878,0.0500248631484388,3.95,0.0475081888800129,0,-14.92,4.35,0.25,-8.72,4.6,4.63,3.95,8,4.17,-2.57,4.5,0.0500248631484388,1.81,0,0.100049726296878,0,4.38,0.0607859318892187,0
"222",7,0.100416085730012,0.0502080428650059,0,4.6,0.0890601602737894,0.0502080428650059,-6.81,4.35,0.4375,-6.64,4.6,4.76,4.76,7,4.36,-14.92,4.76,0,-6.81,0,0,0,4.29,0.0642779089079402,0
"223",4,0.0489836370385072,0.0489836370385072,0,4.66,0.092749999841865,0.0489836370385072,-6.81,4.35,0.375,-3.4,4.44,4.75,4.35,7,4.38,1.81,3.95,0.0979672740770143,2.98,0,0.0489836370385072,0,4.29,0.0676937659072155,0
"224",8,0.0482695549542186,0.144808664862656,0.0965391099084372,4.35,0.0925763342427652,0.0965391099084372,-4.66,4.35,0.3125,4.04,4.6,4.17,4.17,3,4.37,-14.92,4.17,0,4.92,0.0482695549542186,0.193078219816874,0,4.63,0.0650070701877426,0
"225",7,0.137699589932075,0.137699589932075,0,4.5,0.0986593468905014,0.0458998633106918,4.92,4.35,0.25,-5.55,4.52,4.6,4.17,7,4.35,-2.57,4.38,0.0458998633106918,-14.92,0.0458998633106918,0.0917997266213836,0,4.17,0.0669968868276059,0
"226",7,0.0477258705634072,0.0954517411268144,0,4.6,0.0745252910628237,0.0477258705634072,-8.72,4.35,0.3125,4.92,3.95,4.35,4.52,5,4.75,-5.54,4.29,0.0477258705634072,-6.64,0.0477258705634072,0.0954517411268144,0,4.76,0.0676735575952423,0
"227",6,0.0501177834575696,0.0501177834575696,0.100235566915139,4.75,0.0767671413916853,0,2.98,3.95,0.25,-6.64,3.95,4.75,4.29,5,3.95,4.92,4.52,0,-2.57,0,0.0501177834575696,0,4.66,0.0229770832306151,0
"228",5,0,0.0479825340976177,0.0959650681952355,3.95,0.0857357654369661,0.143947602292853,-8.72,4.63,0.375,-6.81,4.36,4.36,3.97,8,3.95,-2.57,3.95,0.0479825340976177,4.04,0,0,0,4.76,0.0350054649310198,0
"229",5,0.0947390978636841,0,0.0473695489318421,4.6,0.0880890576143691,0.0473695489318421,4.92,4.37,0.5,2.98,3.95,4.36,4.38,6,4.5,-3.4,4.29,0,-6.81,0.0473695489318421,0.0473695489318421,0,4.17,0.0518689641590145,0
"230",4,0.0476654902555934,0.0953309805111867,0.0476654902555934,3.97,0.0419409944129873,0,4.04,4.35,0.125,-6.81,4.65,4.5,3.95,4,3.97,4.92,4.35,0,-8.72,0,0.0953309805111867,0,4.44,0.043338518174785,0
"231",7,0.0493920513147344,0.0493920513147344,0.0493920513147344,4.65,0.0471010084482845,0.0987841026294687,0.94,4.35,0.125,-4.66,4.6,4.36,4.37,8,4.44,4.92,3.95,0,-5.55,0.0987841026294687,0,0,3.97,0.049430637488449,0
"232",6,0.0511629175964616,0.0511629175964616,0.0511629175964616,4.65,0.0563041328357492,0.102325835192923,0.94,4.35,0.25,-4.66,4.6,4.36,4.37,8,4.44,1.81,3.95,0.0511629175964616,-5.55,0.102325835192923,0,0,3.97,0.0428416252210214,0
"233",4,0.0514405029619834,0,0.0514405029619834,4.75,0.0568890787770031,0.102881005923967,0.94,4.38,0.4375,-6.81,3.95,4.29,4.76,5,3.95,1.81,4.5,0.102881005923967,-5.55,0,0,0,3.97,0.0363521490682273,0
"234",8,0.103352041004259,0.0516760205021297,0.0516760205021297,4.35,0.0847610032188664,0,-5.54,4.35,0.1875,-14.92,4.35,4.35,4.29,4,4.17,-6.81,4.76,0.155028061506389,-14.92,0.0516760205021297,0.103352041004259,0,4.37,0.0463151812581111,0
"235",5,0,0,0,4.29,0.0600444347751099,0.103175969575627,1.81,4.29,0.1875,-5.55,4.35,4.29,3.95,5,3.95,-5.54,4.17,0.103175969575627,-4.66,0.103175969575627,0.103175969575627,0,4.35,0.0336758878971565,0
"236",7,0.0512115507756549,0.10242310155131,0.0512115507756549,3.95,0.0562674297149292,0,2.35,4.35,0.3125,4.92,4.66,3.95,4.38,3,4.35,-3.4,4.17,0,0.94,0.0512115507756549,0.10242310155131,0,4.52,0.0733909144572051,0
"237",8,0.0941827392575713,0.0941827392575713,0,3.97,0.0745476933168227,0,-6.81,4.35,0.375,-8.72,4.38,4.35,4.6,8,4.29,2.98,3.95,0,4.92,0,0.0470913696287857,0.0470913696287857,4.29,0.0604783574008043,0
"238",7,0.0985445339936816,0.0985445339936816,0,4.17,0.0263530355573763,0,0.94,4.35,0.3125,-14.92,4.37,4.76,4.38,8,4.35,-2.57,4.29,0.0492722669968408,0.94,0.0492722669968408,0.0985445339936816,0,3.97,0.0675189043225486,0
"239",4,0.0478656325702761,0.0957312651405522,0,4.35,0.0317614962728072,0.0478656325702761,-2.57,4.35,0.3125,4.04,4.17,4.35,4.35,7,4.35,2.98,3.97,0.287193795421657,-14.92,0,0.0478656325702761,0,4.35,0.0698935521235121,0
"240",6,0,0.053047085578407,0,4.37,0.0305579046480006,0.053047085578407,-0.14,4.35,0.6875,4.92,4.63,3.95,4.44,5,4.36,2.98,3.97,0,4.92,0.053047085578407,0.106094171156814,0,4.6,0.0369341604847883,0
"241",6,0,0.052523109285692,0.052523109285692,4.17,0.0317479378796041,0,2.98,4.35,0.1875,4.92,4.5,3.97,4.44,7,4.44,0.94,4.5,0.052523109285692,-3.4,0.052523109285692,0.052523109285692,0,4.66,0.0620110856540155,0
"242",3,0.0501397321363634,0.100279464272727,0.0501397321363634,4.35,0.0597491818998156,0,-14.92,4.35,0.4375,4.92,4.6,4.17,4.44,3,4.6,2.98,4.63,0.0501397321363634,4.92,0,0.0501397321363634,0,4.38,0.0595590584965224,0
"243",8,0.0480020748659686,0.0480020748659686,0,4.5,0.0638690756653373,0,4.04,4.35,0.625,1.81,4.5,4.65,4.38,8,4.5,-3.4,4.35,0.0960041497319372,-8.72,0.0480020748659686,0,0.0480020748659686,4.44,0.0794582508657734,0
"244",5,0,0.18319627380052,0.0915981369002599,4.35,0.0653870109444044,0.0457990684501299,-2.57,4.35,0.1875,4.04,3.97,4.35,4.17,6,4.36,4.04,4.66,0,-6.64,0,0.0457990684501299,0,4.35,0.0919247011497943,0
"245",6,0,0.0990382051291839,0.049519102564592,4.35,0.0498677095525485,0,1.81,4.35,0.125,4.92,4.29,4.5,4.44,5,4.6,4.04,4.29,0.049519102564592,-6.81,0,0.049519102564592,0,4.35,0.0608561978824176,0
"246",8,0,0.188732652058457,0,4.44,0.0646987071481737,0,-2.57,4.35,0.25,1.81,4.37,4.5,4.29,4,4.35,-3.4,4.5,0.0471831630146143,-3.4,0.0471831630146143,0.0471831630146143,0,4.35,0.077999300493415,0
"247",4,0,0.152801271880898,0.101867514587265,3.97,0.0501261529352337,0.0509337572936326,1.81,4.35,0.25,4.04,4.7,3.95,3.95,5,4.76,-6.64,4.17,0.101867514587265,-2.57,0,0.0509337572936326,0.0509337572936326,4.35,0.106425464298722,0
"248",5,0.0494518299978626,0.0989036599957251,0,4.38,0.0721264427081599,0,1.81,4.35,0.375,-5.54,4.7,4.76,4.35,7,4.35,2.33,4.17,0.0989036599957251,-6.81,0.0494518299978626,0.0989036599957251,0.0989036599957251,4.35,0.0702733619609211,0
"249",6,0,0.0484742109084413,0.0969484218168826,4.5,0.0687294882918899,0,4.92,4.35,0.25,1.81,3.97,4.17,4.37,8,4.29,4.04,3.95,0.0969484218168826,0.94,0.0969484218168826,0.0969484218168826,0,4.17,0.108747312301438,0
"250",7,0.0507736579207791,0.101547315841558,0.0507736579207791,3.97,0.0758025857384794,0,-3.4,4.35,0.375,1.28,4.38,3.97,4.65,4,4.5,4.04,4.29,0,2.98,0,0,0,4.5,0.0955502308420547,0
"251",5,0.105176067063823,0.105176067063823,0.0525880335319115,3.95,0.0642402854214593,0.0525880335319115,0.94,4.35,0.125,-5.55,4.52,3.97,4.66,6,3.95,4.92,4.38,0,-14.92,0,0.105176067063823,0,3.97,0.0586170819174631,0
"252",6,0,0.149140932615103,0.0497136442050342,4.5,0.0596757989170251,0,-6.81,4.35,0.5625,1.28,3.95,4.66,4.65,7,4.5,2.98,4.63,0,-2.57,0,0,0,4.29,0.0951436818822618,0
"253",7,0.049496190502569,0.049496190502569,0,4.44,0.0537503593984726,0,4.04,4.35,0.4375,-5.54,4.35,4.17,4.5,7,3.97,-14.92,3.97,0.049496190502569,4.04,0.049496190502569,0.049496190502569,0,4.44,0.0950832354494974,0
"254",8,0,0.150563818960176,0.0501879396533921,3.97,0.0779594861896998,0,2.98,4.35,0.6875,1.81,3.95,3.97,4.35,8,4.37,-2.57,4.35,0.25093969826696,-6.81,0.0501879396533921,0,0,4.66,0.0682488604681653,0
"255",6,0.0486268497801443,0.145880549340433,0.0486268497801443,3.95,0.0781830769805626,0,1.81,4.35,0.625,1.81,4.5,3.97,4.44,4,4.5,4.04,4.35,0.0972536995602887,-14.92,0,0,0,4.35,0.0625467661212846,0
"256",8,0,0.153752628944265,0,4.5,0.0491277869586049,0.051250876314755,-2.57,4.35,0.25,2.98,4.36,4.29,4.37,6,3.95,4.92,4.44,0,1.28,0.051250876314755,0.10250175262951,0,4.35,0.0657417410547539,0
