"","S15","PAC.R","PAC.T","PAC.V","AAindex.ANDN920101_15","PAC.3","PAC.K","H.9","AAindex.ANDN920101_8","CTD.D_medium_25.","H.7","AAindex.ANDN920101_13","AAindex.ANDN920101_14","AAindex.ANDN920101_4","S8","AAindex.ANDN920101_12","H.2","AAindex.ANDN920101_6","PAC.A","H.11","PAC.Q","PAC.L","PAC.W","AAindex.ANDN920101_9","PAC.1","class"
"257",6,0.0487505730112878,0.0487505730112878,0.0487505730112878,3.95,0.0871872323531684,0.0487505730112878,1.81,4.35,0.1875,-5.55,4.6,4.35,3.97,8,3.95,4.92,4.29,0.0975011460225756,-14.92,0,0.146251719033863,0,4.35,0.0462817915634514,0
"258",6,0.141199748548187,0.0470665828493958,0,3.95,0.0788564284073445,0,4.04,4.35,0.375,4.92,4.66,4.76,4.38,7,4.63,-14.92,4.17,0.0470665828493958,2.98,0,0.0941331656987916,0,4.44,0.074822939822611,0
"259",6,0.0485629290902317,0.0485629290902317,0.0485629290902317,4.5,0.0662079666173588,0,-4.66,4.35,0.0625,-14.92,4.37,4.65,4.35,8,4.44,1.81,4.44,0.0971258581804635,1.28,0.0485629290902317,0,0,4.63,0.0765411052130602,0
"260",8,0.0486007140981156,0.0972014281962313,0.0972014281962313,4.35,0.074750671978604,0,1.81,4.35,0.3125,4.04,4.35,4.29,4.35,4,4.35,1.81,4.38,0.291604284588694,-4.66,0,0,0,4.35,0.056222074333769,0
"261",4,0,0.139713202337602,0,4.17,0.0787173209929692,0,2.98,4.35,0.25,-6.81,4.35,4.35,4.37,5,4.35,1.28,4.5,0.0931421348917345,-2.57,0.0465710674458673,0.0465710674458673,0,4.66,0.0736108370882202,0
"262",5,0.0924645822839193,0.0924645822839193,0.0462322911419596,3.95,0.0698683854470653,0.0462322911419596,1.81,4.35,0.9375,4.04,3.97,4.35,3.97,6,4.44,-14.92,4.63,0.0462322911419596,-3.4,0,0,0,4.35,0.0660340201748016,0
"263",5,0.0467745775227316,0.0935491550454633,0,4.5,0.0918202450524463,0,-3.4,4.35,0.125,-8.72,4.35,4.38,4.5,6,4.76,4.92,4.76,0,2.98,0.0467745775227316,0.0467745775227316,0,4.5,0.0833218876913685,0
"264",4,0.0455029905482251,0.0455029905482251,0,4.29,0.0765545816235191,0.0455029905482251,-3.4,4.35,0.375,4.04,4.44,4.17,4.36,7,4.38,-8.72,4.37,0.0455029905482251,0.94,0.0455029905482251,0.0910059810964503,0,4.5,0.0930646314708004,0
"265",7,0,0.0482859589785341,0.0965719179570682,3.95,0.067337209051544,0.0965719179570682,4.04,4.35,0.375,1.81,4.36,4.29,4.5,7,4.17,4.04,4.17,0.0482859589785341,-6.81,0,0.0965719179570682,0,3.95,0.0880873091706204,0
"266",4,0.0485312407282557,0.145593722184767,0.0970624814565115,4.6,0.0523130979343361,0.0485312407282557,-14.92,4.35,0.375,4.92,4.17,4.36,4.35,4,3.97,4.04,3.95,0.0485312407282557,-6.81,0,0.0970624814565115,0,4.38,0.0897904507866706,0
"267",7,0.0465531167205889,0.0465531167205889,0.0931062334411778,4.65,0.0703714864886902,0.0465531167205889,-5.55,4.35,0.125,1.81,4.75,4.6,3.95,6,4.35,4.92,4.29,0.139659350161767,1.81,0,0.0465531167205889,0,4.36,0.096523926575448,0
"268",4,0,0.0488139530827032,0.0976279061654064,3.95,0.0517681005137007,0,4.92,4.35,0.25,-6.81,4.76,4.66,4.29,4,4.76,4.04,4.17,0,-8.72,0,0.0976279061654064,0,4.17,0.0689951012360519,0
"269",4,0,0.0960184872521857,0,3.95,0.0509483952493821,0,4.92,4.35,0.3125,4.92,4.17,4.17,4.35,7,4.5,4.92,4.35,0.0480092436260929,-5.54,0.0480092436260929,0.33606470538265,0,4.17,0.080720287502454,0
"270",6,0.0480267295345118,0.0960534590690236,0.0480267295345118,4.5,0.0288325307032868,0.0480267295345118,4.92,4.35,0.4375,4.92,4.38,4.35,3.95,5,3.95,0.94,3.97,0,4.92,0,0.144080188603535,0,4.17,0.0824069374916911,0
"271",7,0.102725353386673,0.102725353386673,0.0513626766933365,4.37,0.0352671365450251,0.0513626766933365,-14.92,4.35,0.375,-6.81,4.17,4.29,4.75,5,4.29,1.81,4.17,0.0513626766933365,-14.92,0.0513626766933365,0.102725353386673,0,4.38,0.0544105665433825,0
"272",5,0.0990921695789721,0.0495460847894861,0,4.63,0.0333616125738179,0,4.92,4.35,0.125,-3.4,4.38,4.76,4.38,4,4.37,4.92,4.6,0,-6.81,0.0990921695789721,0.0990921695789721,0,4.17,0.0655841303426264,0
"273",5,0.0518162152365529,0.0518162152365529,0,4.35,0.0290080839994069,0,-14.92,4.35,0.25,-8.72,4.17,4.35,4.75,6,4.17,-6.81,4.29,0.155448645709659,-5.54,0.155448645709659,0.155448645709659,0,4.38,0.0855606299569341,0
"274",4,0.0495537523062686,0.247768761531343,0,4.35,0.0773372454050343,0,2.98,4.35,0.25,-2.57,4.17,4.35,4.37,5,4.35,2.98,4.17,0.0495537523062686,-14.92,0.148661256918806,0.0991075046125372,0,4.66,0.0733186110979756,0
"275",6,0,0.102223440001142,0.0511117200005708,4.5,0.0705836128132607,0,1.81,4.35,0.3125,-3.4,4.17,4.37,4.44,6,4.65,1.81,4.66,0.102223440001142,-2.57,0.0511117200005708,0.102223440001142,0,4.35,0.0313832066233427,0
"276",5,0.0519603793946864,0.155881138184059,0,4.35,0.0426477688571517,0,4.92,4.35,0.4375,-5.54,4.37,4.38,4.44,5,4.66,-3.4,4.37,0.0519603793946864,-2.57,0.155881138184059,0.0519603793946864,0,4.17,0.0556231932082285,0
"277",6,0.0507931053780779,0.101586210756156,0.0507931053780779,3.95,0.0684761004575366,0.101586210756156,1.81,4.35,0.3125,-6.81,4.36,3.97,4.17,5,4.35,-8.72,3.95,0.101586210756156,-5.55,0,0.0507931053780779,0,4.35,0.0513667181515517,0
"278",4,0.0486095146784623,0.0486095146784623,0.0972190293569246,4.5,0.111886161021239,0.145828544035387,-8.72,4.35,0.1875,0.94,4.7,3.95,4.36,7,4.36,0.94,4.36,0.0486095146784623,4.04,0,0,0.0486095146784623,4.76,0.063649536870175,0
"279",5,0,0.0502005056795144,0,4.5,0.0789207083586658,0,4.04,4.35,0.125,-3.4,4.6,3.97,3.97,8,4.35,4.92,4.63,0.0502005056795144,-3.4,0,0.0502005056795144,0,4.44,0.0673831508847166,0
"280",5,0.0489700731268722,0.0489700731268722,0,4.5,0.0643100216345266,0.0489700731268722,-5.55,4.35,0.1875,4.92,4.63,4.38,4.63,4,4.44,-6.81,4.76,0.0489700731268722,1.81,0,0.0489700731268722,0,4.36,0.0852522067470999,0
"281",7,0.0484017601385678,0.0968035202771356,0,3.97,0.0887347796199285,0.0484017601385678,-6.81,4.35,0.0625,0.94,3.97,4.35,4.76,7,4.35,-5.55,4.38,0.0968035202771356,1.81,0,0.0484017601385678,0,4.29,0.078022454569235,0
"282",6,0,0.100293232896044,0,4.75,0.0659344628310573,0.0501466164480218,4.92,4.35,0.4375,-6.81,4.66,4.37,4.6,4,4.75,-6.64,4.35,0.0501466164480218,-2.57,0.0501466164480218,0.0501466164480218,0,3.95,0.074929897972645,0
"283",7,0.139749443305412,0.139749443305412,0,4.35,0.0754315151017549,0,1.81,4.35,0,-14.92,4.38,4.35,4.38,6,4.35,1.28,3.97,0.139749443305412,0.94,0,0,0,4.35,0.0806574329340329,0
"284",7,0.0511768390905221,0.102353678181044,0.0511768390905221,3.97,0.0523149804952436,0,1.81,4.35,0.1875,2.33,4.5,4.5,4.35,5,4.76,1.81,4.35,0.153530517271566,4.04,0,0,0.0511768390905221,4.35,0.0354856751723412,0
"285",7,0.0509205935951405,0.101841187190281,0.101841187190281,4.76,0.0788443447280001,0,4.92,4.35,0.375,-6.64,4.35,4.35,4.29,4,4.17,-14.92,4.17,0.101841187190281,-5.54,0.0509205935951405,0.152761780785422,0,4.17,0.0414136180646323,0
"286",5,0.0526242725107183,0.105248545021437,0.0526242725107183,4.38,0.0548366254920846,0,-8.72,4.35,0.375,-0.14,4.35,4.37,4.29,5,4.63,-8.72,3.95,0,4.04,0.105248545021437,0,0.0526242725107183,4.76,0.0335935880698706,0
"287",4,0.0504653237055493,0.0504653237055493,0,4.7,0.0604889574625614,0.0504653237055493,4.04,4.35,0.125,1.28,4.17,4.17,4.7,6,4.36,-6.81,4.66,0.0504653237055493,-14.92,0,0.151395971116648,0.100930647411099,4.44,0.027189645182313,0
"288",6,0.048931564918361,0.048931564918361,0,4.38,0.0694719295487756,0.146794694755083,-5.55,4.35,0.1875,1.28,3.95,4.5,4.66,6,4.36,-8.72,3.97,0,4.92,0,0.048931564918361,0,4.36,0.0614694819286829,0
"289",5,0,0.0976762624021768,0.0488381312010884,4.7,0.0790034646271727,0.146514393603265,4.92,4.35,0.375,4.92,4.44,3.97,4.76,6,4.36,4.92,3.95,0,4.04,0,0.0488381312010884,0.0488381312010884,3.95,0.0602175269319886,0
"290",6,0.0499564388256711,0.149869316477013,0.0999128776513423,4.5,0.0541535367206547,0,4.92,4.35,0.25,1.81,4.38,4.44,4.17,4,4.35,1.81,4.35,0.149869316477013,-2.57,0,0.0999128776513423,0.0499564388256711,4.17,0.0672704625755649,0
"291",4,0.0489071574698303,0.0978143149396606,0,4.17,0.0734431565351127,0,4.92,4.35,0.6875,4.04,4.76,4.35,4.38,7,4.37,-2.57,4.5,0.0978143149396606,-6.81,0.0489071574698303,0.0978143149396606,0,4.17,0.0697460389109091,0
"292",5,0.0515977468617016,0.103195493723403,0,4.7,0.060311464931739,0.0515977468617016,4.04,4.35,0.625,0.94,4.17,4.38,4.44,8,4.35,-5.55,4.5,0,4.04,0,0.0515977468617016,0.0515977468617016,4.44,0.0593302715375525,0
"293",7,0.0505263678977436,0,0.0505263678977436,4.38,0.049833408342955,0.0505263678977436,-3.4,3.95,0.4375,-6.64,4.6,4.66,3.97,6,4.75,-0.14,4.37,0.0505263678977436,1.81,0.0505263678977436,0,0.0505263678977436,4.5,0.061047857067702,0
"294",6,0.0533021963322713,0.106604392664543,0,4.17,0.0474329384474374,0.0533021963322713,-14.92,4.7,0.75,-2.57,4.37,3.97,4.6,7,4.37,-4.66,4.35,0,-5.55,0.106604392664543,0.0533021963322713,0.106604392664543,4.38,0.061779146074749,0
"295",5,0,0.0519694817151569,0.103938963430314,4.29,0.0412797652984974,0.103938963430314,0.94,4.36,0.6875,0.94,3.97,4.75,4.35,7,4.17,4.04,4.5,0,4.04,0,0.0519694817151569,0,3.97,0.0804781997535858,0
"296",4,0,0.10429962066801,0.10429962066801,4.35,0.0442909225966264,0.0521498103340051,-8.72,4.35,0.375,2.98,4.35,3.95,4.44,5,4.76,-2.57,3.95,0.10429962066801,-5.55,0,0,0,4.76,0.0309661768211721,0
"297",7,0.0532124279296578,0.159637283788973,0.0532124279296578,4.17,0.0417041566254687,0.0532124279296578,4.04,4.35,0.5625,0.94,4.36,4.44,3.97,5,3.97,1.81,4.35,0.0532124279296578,-14.92,0,0.0532124279296578,0.0532124279296578,3.95,0.0428433463157092,0
"298",4,0,0.104872594197786,0,4.35,0.0527276452562829,0.0524362970988932,-5.55,4.35,0.375,1.81,4.44,4.35,4.5,6,4.66,1.81,4.75,0.209745188395573,-6.64,0,0,0.0524362970988932,4.36,0.0291859557379966,0
"299",7,0,0,0,3.97,0.0575492986298824,0.0497937050073448,-5.55,3.95,0.1875,2.98,4.35,4.6,3.95,7,4.37,-6.81,4.75,0.0995874100146896,4.92,0.0497937050073448,0.0497937050073448,0,4.36,0.0312956894838702,0
"300",6,0,0.156067152298405,0,4.35,0.0521749225175228,0.104044768198937,-5.55,4.76,0.375,-2.57,4.37,4.35,4.36,8,4.76,-8.72,4.37,0,2.98,0.104044768198937,0,0,4.36,0.046026300562192,0
"301",5,0.0528914631202523,0.0528914631202523,0.0528914631202523,4.75,0.0525570316098905,0,0.94,4.35,0.25,4.04,3.97,4.44,3.95,4,3.95,-6.64,4.29,0,-3.4,0,0,0.0528914631202523,3.97,0.0299642473031197,0
"302",6,0.0506686028632319,0.0506686028632319,0.0506686028632319,4.29,0.0784609446460137,0.202674411452928,4.04,4.35,0.125,-6.81,4.38,4.29,4.36,4,4.52,4.92,3.97,0,-5.55,0,0,0,3.95,0.034476189594401,0
"303",4,0.0503232398497074,0.0503232398497074,0,4.37,0.0771228152111724,0.0503232398497074,-6.81,4.35,0.125,1.81,4.29,4.38,3.95,6,4.5,4.92,4.75,0.100646479699415,-3.4,0.100646479699415,0,0,4.29,0.0296050048911795,0
"304",4,0.0488000403134715,0.0488000403134715,0.097600080626943,4.35,0.0904945423830806,0.0488000403134715,0.94,4.35,0.25,-3.4,4.37,3.95,3.95,7,3.95,-5.55,4.29,0.097600080626943,-5.54,0.097600080626943,0,0,3.97,0.0513656716878927,0
"305",6,0.0503715848986046,0.0503715848986046,0.0503715848986046,4.17,0.0713435847492594,0,-4.66,4.35,0.125,-0.14,4.35,3.97,4.52,7,4.44,-6.64,4.76,0.0503715848986046,-6.64,0,0.0503715848986046,0,4.63,0.0533299657682048,0
"306",7,0,0.102141393140522,0.255353482851305,4.17,0.0808640507448685,0,4.92,4.35,0.25,4.04,3.95,3.95,4.17,7,4.44,1.81,4.35,0.102141393140522,4.04,0,0.204282786281044,0,4.17,0.0416264078951559,0
"307",3,0.0481925664773099,0.0481925664773099,0.0481925664773099,4.17,0.125061248192398,0,1.81,4.35,0.3125,-14.92,4.44,3.95,4.66,6,3.95,2.98,4.5,0.0963851329546198,1.81,0,0.0481925664773099,0,4.35,0.048136562939991,0
"308",5,0.0471114654055101,0.14133439621653,0,4.17,0.0945836529279245,0.0942229308110201,-8.72,4.35,0.125,-3.4,4.35,4.17,4.76,7,4.37,4.92,4.36,0,-5.55,0.0471114654055101,0.23555732702755,0,4.76,0.0884224821092447,0
"309",6,0.0463473984378871,0.0926947968757742,0.0463473984378871,4.36,0.0939624283250368,0.0926947968757742,-5.54,4.35,0.125,-6.64,4.17,4.38,4.36,5,4.35,4.92,4.35,0.0463473984378871,-4.66,0.0463473984378871,0.0463473984378871,0,4.37,0.0835154569803161,0
"310",5,0.0992946065395998,0.0992946065395998,0,4.63,0.0567581150841039,0.0496473032697999,-5.55,4.35,0.125,4.92,4.35,4.52,3.97,6,4.6,-5.54,4.76,0,-6.81,0.0496473032697999,0.0992946065395998,0,4.36,0.0555470582200484,0
"311",6,0.049208895926014,0.049208895926014,0,4.29,0.0374400416414826,0,4.92,4.35,0.375,4.92,4.38,3.95,3.97,8,4.17,4.92,3.95,0.0984177918520279,1.81,0,0.196835583704056,0,4.17,0.106987561150287,0
"312",6,0.0481923711132632,0.0481923711132632,0,4.36,0.0301614062820794,0.0481923711132632,-5.54,4.35,0.3125,1.81,4.5,4.35,4.7,5,4.29,4.92,4.52,0.0963847422265263,2.98,0.0963847422265263,0.0963847422265263,0.0481923711132632,4.37,0.0703674937582179,0
"313",6,0.0476614199746136,0.0476614199746136,0.142984259923841,3.95,0.0298891027781703,0.0953228399492272,-14.92,4.35,0.3125,0.94,4.36,4.75,4.36,6,4.7,4.92,3.95,0,4.92,0,0.0476614199746136,0.0476614199746136,4.38,0.0756799863418442,0
"314",4,0.0499208512702256,0.0499208512702256,0.0998417025404513,4.35,0.0763284737316712,0,4.04,4.35,0.1875,4.04,3.95,4.65,4.38,6,3.97,4.04,4.35,0.249604256351128,1.81,0,0.0499208512702256,0,4.44,0.0528453102173274,0
"315",6,0.0487904761035515,0.0487904761035515,0.0487904761035515,4.76,0.0826481810417817,0.097580952207103,2.33,4.35,0.25,4.92,3.95,4.38,4.17,7,4.5,4.92,4.29,0,2.35,0.0487904761035515,0.146371428310655,0.0487904761035515,4.7,0.0626546737304703,0
"316",6,0.106713368220428,0.053356684110214,0.053356684110214,4.37,0.0588406419432012,0,-8.72,4.35,0.3125,-8.72,4.17,3.95,4.29,8,4.38,1.81,4.29,0.106713368220428,-14.92,0.053356684110214,0.053356684110214,0,4.76,0.0416720259020227,0
"317",7,0,0.051076552865867,0,3.97,0.0854677818554102,0,-3.4,4.35,0.25,-0.14,4.37,4.35,3.95,6,4.35,4.04,4.5,0.153229658597601,1.81,0.051076552865867,0,0,4.5,0.0412694336371191,0
"318",4,0,0.0959755949885981,0,4.35,0.0648506568849169,0,2.98,4.35,0.75,-0.14,4.75,4.17,4.75,5,4.17,2.98,4.6,0.047987797494299,2.98,0,0.0959755949885981,0,4.66,0.0539401971129951,0
"319",5,0,0.0491396597045917,0,4.35,0.0565352288265656,0,0.94,4.35,0.3125,4.92,4.35,4.76,4.52,5,4.44,0.94,4.75,0.0982793194091834,4.92,0,0.147418979113775,0,3.97,0.0492142278245164,0
"320",4,0,0.0899913692421226,0,4.17,0.046345517647067,0.0449956846210613,-2.57,4.5,0.1875,0.94,4.35,3.97,4.17,6,4.35,-3.4,4.35,0.134987053863184,-4.66,0,0.0899913692421226,0.0449956846210613,4.35,0.0889588369813095,0
"321",4,0.14878946208858,0,0.0495964873628598,4.38,0.0639498992335672,0,-0.14,4.5,0.125,0.94,4.37,4.29,4.76,8,4.38,4.92,4.29,0,4.92,0.0495964873628598,0.14878946208858,0,4.6,0.0576317394900624,0
"322",7,0,0,0.0981819252738064,4.35,0.0450615868242908,0.14727288791071,4.04,4.52,0.4375,-6.81,4.36,4.36,4.35,5,4.17,4.92,4.52,0.14727288791071,4.04,0,0.0490909626369032,0,3.95,0.0833141815493609,0
"323",8,0.0978390080619125,0.146758512092869,0,4.38,0.0719123906140544,0,-2.57,4.35,0.3125,2.98,3.95,4.76,3.97,6,4.38,-8.72,3.95,0.0489195040309562,1.81,0,0,0,4.35,0.0704419009796057,0
"324",4,0,0.0955204383095485,0.143280657464323,4.5,0.0519938134003647,0,-5.54,4.35,0.1875,2.98,4.35,3.95,4.35,7,3.95,-8.72,3.95,0.0477602191547742,2.98,0.0477602191547742,0,0,4.37,0.0275570687977798,0
"325",8,0,0.20437822735124,0.05109455683781,4.44,0.0543494617827625,0.05109455683781,-2.57,4.35,0.125,4.04,4.76,4.5,3.95,8,4.44,-6.64,4.35,0,-5.55,0,0,0.05109455683781,4.35,0.0289219981351892,0
"326",8,0,0.0504264372862251,0,4.29,0.0889698374991182,0,-6.81,4.35,0.4375,-6.81,4.44,4.76,4.5,5,3.95,0.94,4.35,0.0504264372862251,4.92,0.0504264372862251,0.10085287457245,0,4.29,0.0217797199039544,0
"327",7,0.0481136273418215,0.144340882025464,0.096227254683643,4.35,0.102689146295839,0,1.28,4.35,0.1875,4.92,4.5,4.35,3.95,7,3.95,-3.4,4.65,0,-14.92,0.0481136273418215,0.144340882025464,0,4.65,0.0286709457960589,0
"328",7,0,0.0500414760576932,0,4.36,0.0499533922506636,0.100082952115386,4.92,4.35,0.0625,-3.4,4.35,4.36,4.35,4,4.37,-3.4,4.63,0.150124428173079,1.81,0.0500414760576932,0,0,3.95,0.0606209936706008,0
"329",7,0,0.0945014132321539,0,4.35,0.0842902310018039,0.047250706616077,-6.81,4.35,0.25,4.92,4.52,4.36,4.37,7,4.5,1.81,4.29,0.047250706616077,-6.81,0.047250706616077,0.141752119848231,0,4.29,0.0822070428296693,0
"330",4,0,0.0932867953538402,0.0466433976769201,4.6,0.0663256994625467,0.0466433976769201,4.92,4.35,0.5625,0.94,4.35,4.6,3.95,8,4.75,4.04,4.5,0,-8.72,0,0.0466433976769201,0,4.17,0.109094006323197,0
"331",8,0.0494754691753895,0.0494754691753895,0,4.38,0.0517025249925177,0.0989509383507789,-6.81,4.35,0.5625,-5.54,4.37,4.29,4.36,8,4.37,-5.55,4.5,0,-6.81,0.148426407526168,0,0,4.29,0.126037523102145,0
"332",7,0,0.0517706244910602,0.10354124898212,4.37,0.0699673700402885,0.0517706244910602,-8.72,4.35,0.6875,-5.55,4.5,4.76,4.44,8,3.95,0.94,4.35,0.0517706244910602,4.04,0.0517706244910602,0,0,4.76,0.0602995235021941,0
"333",7,0,0.151581553099429,0,4.35,0.0750765743162726,0.0505271843664765,-5.55,4.35,0.6875,-2.57,4.5,3.95,3.97,7,4.29,2.98,4.5,0,-6.81,0,0,0,4.36,0.0476235773936295,0
"334",4,0.049733341799198,0.149200025397594,0.049733341799198,4.75,0.0697365356468815,0.049733341799198,-3.4,4.35,0.1875,-14.92,4.35,4.36,4.35,5,4.75,4.04,4.66,0,-6.81,0,0,0,4.5,0.0467672423728099,0
"335",5,0.10043583611772,0.0502179180588601,0.0502179180588601,4.65,0.0566706742592469,0.0502179180588601,0.94,4.35,0.125,-4.66,4.63,3.95,4.38,7,4.44,-5.54,3.95,0,-5.55,0.0502179180588601,0,0,3.97,0.0693602676524966,0
"336",7,0.0512741387297273,0.0512741387297273,0.0512741387297273,4.65,0.0658227093897463,0.153822416189182,0.94,4.35,0.0625,-4.66,4.6,4.36,4.63,7,4.44,-5.55,3.95,0,-5.55,0,0,0,3.97,0.0371832621670725,0
"337",7,0,0.0512401067500876,0.0512401067500876,4.17,0.0527060781706091,0.0512401067500876,2.98,4.35,0.75,-5.55,4.5,3.95,4.76,4,4.75,1.28,3.97,0,-5.54,0.0512401067500876,0.0512401067500876,0,4.66,0.0681995939746328,0
"338",8,0,0.0987274172021435,0.0493637086010718,4.44,0.0721181174338723,0,2.35,4.35,0.375,-5.54,4.52,4.35,4.63,8,4.17,-3.4,4.17,0.0987274172021435,-5.54,0.0987274172021435,0.0987274172021435,0,4.52,0.0669639128925957,0
"339",5,0,0.199288767219259,0.0498221918048147,4.36,0.0515986447438488,0.0996443836096294,-2.57,4.35,0.1875,-2.57,3.95,4.17,4.5,7,4.76,4.04,4.35,0,-8.72,0,0.149466575414444,0,4.35,0.0751483144726916,0
"340",6,0,0.101998393502365,0,4.63,0.0771374797410809,0.0509991967511825,4.04,4.35,0.3125,2.35,4.6,4.29,4.66,8,4.52,-2.57,4.17,0,-5.54,0.152997590253548,0.0509991967511825,0,4.44,0.0368862774660059,0
